Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S240133 174.938 76.7363 3.437e-19 5.082e-19 8.549e-19 0.001 33.87 0.0
S240134 174.9247 76.8264 5.738e-18 6.584e-18 6.274e-18 0.0 33.88 0.0
S240135 174.948 76.6557 2.3159999999999998e-23 7.499e-23 6.154999999999999e-22 0.0 34.74 0.0
S240136 174.9342 76.7746 5.648e-21 1.2650000000000002e-20 5.0350000000000004e-20 0.0 33.89 0.0
S240137 174.9082 76.6163 1.998e-18 2.427e-18 2.597e-18 0.0 34.79 0.0
S240138 174.9584 76.8135 1.376e-21 3.397e-21 1.5620000000000002e-20 0.0 33.52 0.0
S240139 174.9873 76.7416 4.418e-19 6.483e-19 1.034e-18 0.0 34.09 0.0
S240140 174.9502 76.7459 3.393e-25 1.844e-24 4.462e-23 0.0 33.88 0.0
S240141 174.9952 76.7452 2.02e-21 5.193e-21 2.6130000000000003e-20 0.0 34.07 0.0
S240142 174.9976 76.9186 1.204e-15 1.16e-15 7.898e-16 0.0 33.54 0.0
S240143 174.956 76.734 1.227e-19 2.049e-19 4.173e-19 0.0 34.05 0.0
S240144 174.9662 76.7852 2.415e-18 2.963e-18 3.245e-18 0.0 33.76 0.0
S240145 174.9226 76.7311 1.756e-23 6.639e-23 7.531999999999999e-22 0.0 34.12 0.0
S240146 174.9066 76.5968 3.635e-18 4.547e-18 5.221e-18 0.0 34.62 0.0
S240147 174.9526 76.5217 2.46e-21 5.347e-21 1.9830000000000002e-20 0.0 34.62 0.0
S240148 174.9616 76.8009 6.245e-17 6e-17 4.015e-17 0.0 33.55 0.0
S240149 174.9476 76.7127 2.794e-23 1.0069999999999999e-22 1.034e-21 0.0 34.82 0.0
S240150 174.9299 76.6467 1.626e-20 3.438e-20 1.132e-19 0.0 34.77 0.0
S240151 174.9387 76.6414 2.2480000000000002e-20 4.326e-20 1.192e-19 0.001 34.61 0.0
S240152 174.9532 76.7252 8.771e-21 1.7070000000000002e-20 4.707e-20 0.0 33.95 0.0
S240153 174.9137 76.7208 7.495e-17 7.015e-17 4.566e-17 0.0 34.17 0.0
S240154 175.0107 77.1157 1.8959999999999999e-22 4.963999999999999e-22 2.74e-21 0.0 33.44 0.0
S240155 174.9444 76.6094 6.138999999999999e-22 1.615e-21 8.65e-21 0.0 34.63 0.0
S240156 174.9252 76.6107 4.872e-23 1.4299999999999998e-22 9.733e-22 0.0 34.62 0.0
S240157 174.9622 76.743 1.906e-17 1.99e-17 1.554e-17 0.0 33.91 0.0
S240158 174.9508 76.7765 5.798e-17 5.334e-17 3.299e-17 0.0 33.66 0.0
S240159 174.9306 76.715 4.549e-24 2e-23 3.1459999999999997e-22 0.0 34.22 0.0
S240160 174.9052 76.7775 9.639e-21 7.239e-21 2.925e-21 0.0 34.02 0.0
S240161 174.947 76.7213 1.173e-20 2.2990000000000003e-20 6.488e-20 0.0 34.13 0.0
S240162 174.9524 76.7051 2.527e-18 3.169e-18 3.576e-18 0.0 34.27 0.0
S240163 174.9916 76.7771 1.563e-21 3.812e-21 1.725e-20 0.0 34.01 0.0
S240164 175.0077 76.8985 6.211e-18 7.232e-18 6.979e-18 0.0 33.62 0.0
S240165 174.8754 76.6366 8.18e-18 8.868e-18 7.667e-18 0.0 34.31 0.0
S240166 174.9327 76.7516 2.3850000000000003e-20 4.5110000000000004e-20 1.212e-19 0.0 33.84 0.0
S240167 174.9593 76.898 8.623e-23 2.9079999999999997e-22 2.638e-21 0.0 33.48 0.0
S240168 174.9771 76.6278 7.973e-21 1.6400000000000003e-20 5.2220000000000004e-20 0.0 34.43 0.0
S240169 174.9661 76.8042 1.963e-16 1.751e-16 1.01e-16 0.0 33.63 0.0
S240170 174.9295 76.6771 1.2350000000000001e-21 3.1000000000000002e-21 1.4750000000000002e-20 0.0 34.64 0.0
S240171 174.9413 76.6687 3.1879999999999996e-22 7.6289999999999995e-22 3.407e-21 0.0 34.56 0.0
S240172 174.9931 77.3368 1.9279999999999998e-22 5.5049999999999995e-22 3.604e-21 0.0 33.48 0.0
