Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S195521 336.3976 100.6646 9.211e-18 8.529e-18 5.383e-18 0.0 120.52 0.0
S195522 336.4019 100.6626 6.439e-20 9.151000000000001e-20 1.362e-19 0.0 120.52 0.0
S195523 336.3884 100.6557 5.1429999999999997e-23 1.244e-22 5.527999999999999e-22 0.0 120.7 0.0
S195524 336.4121 100.6238 2.303e-21 4.603e-21 1.398e-20 0.0 120.94 0.0
S195525 336.4449 100.6603 8.39e-20 1.22e-19 1.85e-19 0.0 120.6 0.0
S195526 336.3919 100.703 1.179e-23 3.156e-23 1.7689999999999998e-22 0.0 120.51 0.0
S195527 336.3761 100.6346 5.28e-20 7.876000000000001e-20 1.296e-19 0.0 120.97 0.0
S195528 336.3963 100.6893 1.8109999999999998e-23 4.845e-23 2.591e-22 0.0 120.53 0.0
S195529 336.3832 100.6514 1.087e-22 2.8779999999999997e-22 1.5260000000000001e-21 0.0 120.78 0.0
S195530 336.4055 100.6364 7.9e-22 1.7860000000000002e-21 7.148e-21 0.0 120.88 0.0
S195531 336.3994 100.6438 5.969999999999999e-23 1.436e-22 6.445e-22 0.0 120.86 0.0
S195532 336.425 100.7017 2.653e-20 4.107e-20 7.022e-20 0.0 120.43 0.0
S195533 336.4252 100.6307 1.389e-21 2.712e-21 7.869e-21 0.0 120.8 0.0
S195534 336.3998 100.6456 5.173e-26 2.861e-25 6.956e-24 0.0 120.97 0.0
S195535 336.3968 100.6467 6.839e-23 1.659e-22 7.461999999999999e-22 0.0 121.18 0.0
S195536 336.4259 100.6173 9.802e-22 1.953e-21 5.951e-21 0.0 120.9 0.0
S195537 336.3837 100.6524 8.62e-19 9.562e-19 8.173e-19 0.0 120.8 0.0
S195538 336.3681 100.7231 9.901e-18 9.341e-18 5.912e-18 0.0 120.55 0.0
S195539 336.3927 100.6464 1.436e-22 3.497e-22 1.608e-21 0.0 120.87 0.0
S195540 336.4216 100.6806 1.501e-21 3.034e-21 9.373e-21 0.0 120.5 0.0
