Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S458857 40.0872 103.5454 3.951e-24 1.491e-23 1.7249999999999999e-22 0.0 63.51 1.0
S458858 40.0874 103.5699 6.828e-21 1.3390000000000002e-20 3.7770000000000006e-20 0.0 63.67 0.0
S458859 40.1502 103.5465 1.45e-20 2.6470000000000004e-20 6.641000000000001e-20 0.0 63.14 0.0
S458860 40.1535 103.587 1.559e-22 4.1899999999999995e-22 2.354e-21 0.0 63.99 0.0
S458861 40.2447 103.3434 2.258e-19 3.236e-19 4.865e-19 0.0 62.89 0.0
S458862 40.1522 103.5618 2.842e-22 7.632e-22 4.259e-21 0.0 63.06 0.0
S458863 40.1099 103.5564 3.51e-21 6.785e-21 1.9160000000000003e-20 0.0 63.54 0.0
S458864 40.1602 103.5727 1.347e-12 9.445e-13 3.44e-13 0.0 63.56 0.0
S458865 40.1283 103.5291 2.879e-21 6.4140000000000004e-21 2.357e-20 0.0 63.12 0.0
S458866 40.2441 103.7037 1.915e-22 4.861999999999999e-22 2.401e-21 0.0 63.8 0.0
S458867 40.1806 103.6405 9.269e-22 1.966e-21 7.068e-21 0.0 63.85 0.0
S458868 40.1448 103.5412 1.687e-21 3.684e-21 1.3230000000000001e-20 0.0 63.03 0.0
S458869 40.1831 103.6142 4.153e-12 3.344e-12 1.546e-12 0.0 63.69 1.0
S458870 40.1808 103.5666 1.904e-23 5.96e-23 4.6579999999999995e-22 0.0 63.4 0.0
S458871 39.9869 103.8271 1.005e-17 1.055e-17 8.398e-18 0.0 64.15 0.0
S458872 40.1536 103.5187 1.649e-19 2.56e-19 4.459e-19 0.0 62.99 0.0
S458873 40.1663 103.5961 1.4569999999999998e-22 4.1159999999999995e-22 2.656e-21 0.001 63.79 0.0
S458874 40.0706 103.5576 6.506999999999999e-22 1.649e-21 8.236e-21 0.0 63.61 0.0
S458875 40.1828 103.473 4.424e-21 9.296e-21 3.1080000000000005e-20 0.0 62.93 0.0
S458876 40.1471 103.5693 1.449e-16 1.778e-16 1.956e-16 0.0 63.87 0.0
S458877 40.1633 103.5812 2.718e-21 5.611e-21 1.829e-20 0.0 63.65 0.0
S458878 40.1815 103.3904 2.781e-21 5.987e-21 2.0550000000000002e-20 0.0 62.98 0.0
S458879 40.1763 103.4915 5.882e-18 6.461e-18 5.612e-18 0.0 62.91 0.0
S458880 40.1513 103.5517 7.165999999999999e-23 1.9609999999999997e-22 1.153e-21 0.0 63.06 0.0
S458881 40.1722 103.5518 1.497e-23 4.747e-23 3.7479999999999998e-22 0.0 63.27 0.0
S458882 40.1519 103.5341 4.605e-19 6.165e-19 8.158e-19 0.0 63.03 0.0
S458883 40.1208 103.7075 1.715e-18 2.061e-18 2.142e-18 0.0 64.14 0.0
S458884 40.1843 103.6094 3.519e-21 7.368e-21 2.4750000000000003e-20 0.001 63.73 0.0
S458885 40.1954 103.5384 1.602e-23 5.893e-23 6.131e-22 0.0 63.11 0.0
S458886 39.9947 103.6244 3.001e-20 5.449e-20 1.398e-19 0.0 63.76 0.0
S458887 40.2006 103.5175 6.135999999999999e-22 1.442e-21 6.1520000000000004e-21 0.0 63.09 0.0
S458888 40.1468 103.5895 3.081e-21 6.712e-21 2.488e-20 0.0 63.99 0.0
S458889 40.1662 103.6444 6.808e-21 1.3030000000000002e-20 3.59e-20 0.0 63.93 0.0
S458890 40.171 103.5181 9.424000000000001e-20 1.498e-19 2.928e-19 0.0 62.94 0.0
S458891 40.1162 103.5617 1.881e-21 4.372e-21 1.836e-20 0.0 63.6 0.0
S458892 40.103 103.4083 1.928e-21 4.594e-21 1.9890000000000002e-20 0.0 63.13 0.0
S458893 40.1283 103.5562 4.337e-18 4.608e-18 3.785e-18 0.0 63.4 0.0
S458894 40.1334 103.6055 9.846e-19 1.223e-18 1.305e-18 0.0 64.07 0.0
S458895 40.1526 103.5664 3.986e-25 1.853e-24 3.2219999999999996e-23 0.0 63.05 0.0
S458896 40.0425 103.7914 3.617e-18 4.155e-18 3.949e-18 0.0 64.12 0.0
S458897 40.0504 103.5613 9.029e-21 1.688e-20 4.438e-20 0.0 63.66 0.0
S458898 40.1299 103.5779 7.327e-19 9.567e-19 1.217e-18 0.0 63.81 0.0
S458899 40.1651 103.8107 3.777e-21 7.705e-21 2.4900000000000002e-20 0.0 64.04 0.0
S458900 40.1404 103.6018 1.3410000000000002e-20 2.5580000000000003e-20 6.936000000000001e-20 0.0 64.06 0.0
S458901 40.1402 103.6183 1.773e-20 3.3370000000000004e-20 9.037000000000001e-20 0.0 64.13 0.0
S458902 40.1313 103.6549 9.798e-20 1.523e-19 2.833e-19 0.0 64.16 0.0
S458903 40.1503 103.6129 6.867e-23 2.0889999999999999e-22 1.479e-21 0.0 64.03 0.0
S458904 40.0839 103.598 8.77e-19 1.117e-18 1.297e-18 0.0 63.82 0.0
S458905 40.0116 103.8323 5.686e-18 6.122e-18 5.137e-18 0.0 64.12 0.0
S458906 40.142 103.5725 1.638e-17 1.727e-17 1.327e-17 0.0 63.86 0.0
S458907 40.0849 103.712 1.0409999999999999e-23 3.294e-23 2.6249999999999997e-22 0.0 64.16 0.0
S458908 40.1502 103.5757 1.495e-20 2.739e-20 6.935e-20 0.0 63.97 0.0
S458909 40.1505 103.5949 7.365e-21 5.0710000000000005e-21 1.788e-21 0.0 63.97 0.0
S458910 40.1469 103.6336 3.9029999999999997e-22 1.042e-21 5.766e-21 0.0 64.14 0.0
S458911 40.1614 103.5148 2.984e-23 8.739e-23 5.976999999999999e-22 0.0 62.96 0.0
S458912 40.166 103.5829 2.679e-21 5.755e-21 2.018e-20 0.0 63.64 0.0
S458913 40.1422 103.6638 5.394e-18 5.957e-18 5.223e-18 0.0 64.07 0.0
S458914 40.1376 103.5556 3.1609999999999998e-22 7.637999999999999e-22 3.437e-21 0.0 63.08 0.0
S458915 40.2026 103.6948 4.228e-18 4.733e-18 4.23e-18 0.0 63.86 0.0
S458916 40.0457 103.6581 9.024e-22 2.248e-21 1.0790000000000001e-20 0.0 63.99 0.0
S458917 40.229 103.6013 1.467e-22 4.370999999999999e-22 2.977e-21 0.0 63.61 0.0
S458918 40.0166 103.5484 1.948e-18 2.283e-18 2.207e-18 0.0 63.6 0.0
S458919 40.0861 103.6001 9.031e-22 2.165e-21 9.21e-21 0.001 63.86 0.0
S458920 40.0409 103.6409 2.48e-21 5.116e-21 1.6860000000000002e-20 0.0 63.9 0.0
S458921 40.2267 103.5044 8.099e-21 1.574e-20 4.4940000000000007e-20 0.0 63.09 0.0
S458922 40.109 103.4893 1.0539999999999999e-22 2.919e-22 1.799e-21 0.0 63.21 0.0
S458923 40.1637 103.6301 1.613e-16 1.71e-16 1.396e-16 0.0 63.92 0.0
S458924 40.1892 103.422 1.975e-12 1.54e-12 6.789e-13 0.0 62.93 1.0
S458925 40.1735 103.5377 8.175e-18 8.428e-18 6.412e-18 0.0 63.09 0.0
S458926 40.0411 103.8787 3.09e-16 3.653e-16 3.682e-16 0.0 64.16 0.0
S458927 40.1605 103.5109 1.381e-19 2.034e-19 3.188e-19 0.0 62.95 0.0
S458928 40.1352 103.5744 1.9290000000000002e-21 4.272e-21 1.6480000000000002e-20 0.0 63.77 0.0
S458929 40.0977 103.6344 2.112e-19 3.033e-19 4.573e-19 0.0 64.1 0.0
S458930 40.1666 103.5388 3.431e-21 7.262e-21 2.429e-20 0.0 63.1 0.0
S458931 40.1451 103.5584 6.172e-21 4.332e-21 1.569e-21 0.0 63.2 0.0
S458932 40.1555 103.5724 2.2219999999999996e-22 5.615e-22 2.7310000000000002e-21 0.0 63.9 0.0
S458933 40.1104 103.5198 4.853e-22 1.343e-21 8.057e-21 0.0 63.35 0.0
S458934 40.205 103.481 1.021e-20 1.9750000000000003e-20 5.58e-20 0.0 62.98 0.0
S458935 40.1365 103.5265 9.96e-17 8.925e-17 5.285e-17 0.0 63.13 0.0
S458936 40.1342 103.5976 6.603e-13 4.457e-13 1.505e-13 0.0 64.06 0.0
S458937 40.1465 103.553 5.583e-20 9.608e-20 2.192e-19 0.0 63.22 0.0
S458938 40.1489 103.4601 1.527e-19 2.303e-19 3.736e-19 0.0 63.01 0.0
S458939 40.1531 103.5801 4.713999999999999e-22 1.041e-21 3.91e-21 0.0 63.93 0.0
S458940 40.1639 103.6393 6.105e-23 1.7989999999999998e-22 1.194e-21 0.0 63.95 0.0
S458941 40.1693 103.5538 1.93e-17 1.901e-17 1.294e-17 0.0 63.22 0.0
S458942 40.1321 103.4172 2.005e-23 6.388e-23 5.111e-22 0.0 63.13 0.0
S458943 40.123 103.5682 8.209e-18 8.361e-18 6.405e-18 0.0 63.63 0.0
S458944 40.2149 103.6778 2.3879999999999997e-22 6.194e-22 3.288e-21 0.0 63.84 0.0
S458945 40.1444 103.5715 4.2099999999999996e-23 1.2459999999999999e-22 8.569999999999999e-22 0.0 64.09 0.0
S458946 40.1967 103.6565 2.296e-22 6.033999999999999e-22 3.243e-21 0.0 63.84 0.0
S458947 40.1613 103.545 2.851e-22 7.434999999999999e-22 3.886e-21 0.0 63.02 0.0
S458948 40.148 103.5745 8.918e-21 1.712e-20 4.8630000000000004e-20 0.0 64.0 0.0
S458949 40.1766 103.5702 6.9459999999999995e-22 1.701e-21 8.018e-21 0.0 63.46 0.0
S458950 40.1799 103.4941 4.027e-24 1.574e-23 1.9719999999999997e-22 0.0 62.96 0.0
S458951 40.151 103.5601 2.5189999999999996e-22 7.356999999999999e-22 5.128e-21 0.0 63.22 0.0
S458952 40.149 103.7357 3.1100000000000003e-20 5.272e-20 1.105e-19 0.0 64.13 0.0
S458953 40.1817 103.5152 4.2009999999999998e-22 1.014e-21 4.648e-21 0.0 62.93 0.0
S458954 40.3526 103.6375 1.425e-20 2.543e-20 6.094000000000001e-20 0.0 63.57 0.0
S458955 40.1411 103.556 1.9939999999999997e-22 5.745e-22 3.7270000000000004e-21 0.0 63.36 0.0
S458956 40.1634 103.5736 4.216e-20 7.172000000000001e-20 1.573e-19 0.0 63.54 0.0
S458957 40.3767 103.4148 1.618e-19 2.406e-19 3.842e-19 0.001 63.18 0.0
S458958 40.1961 103.6046 4.829e-18 4.994e-18 3.931e-18 0.0 63.66 0.0
S458959 40.254 104.0087 1.294e-18 1.59e-18 1.826e-18 0.0 63.93 0.0
S458960 40.167 103.4984 6.596999999999999e-22 1.513e-21 6.1040000000000004e-21 0.0 62.9 0.0
