Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S437970 347.3003 110.2644 7.326999999999999e-22 1.762e-21 7.811e-21 0.0 88.75 0.0
S437971 347.2363 110.2566 3.548e-24 1.307e-23 1.388e-22 0.0 87.64 0.0
S437972 347.2963 110.2455 6.409e-17 6.921e-17 5.665e-17 0.0 88.41 0.0
S437973 347.1738 110.2657 1.598e-21 3.186e-21 9.68e-21 0.0 87.62 0.0
S437974 347.2514 110.2604 3.8069999999999997e-22 9.898999999999998e-22 5.39e-21 0.0 87.8 0.0
S437975 347.3199 110.2435 2.773e-18 3.207e-18 3.198e-18 0.0 88.39 0.0
S437976 347.2892 110.2542 5.585e-24 2.099e-23 2.345e-22 0.0 88.5 0.0
S437977 347.2011 110.2765 5.709e-24 1.836e-23 1.437e-22 0.0 87.87 0.0
S437978 347.262 110.255 1.295e-19 1.849e-19 2.784e-19 0.0 87.54 0.0
S437979 347.245 110.2574 4.793e-23 1.3039999999999998e-22 7.274e-22 0.0 87.91 0.0
S437980 347.2578 110.2618 2.812e-22 6.866999999999999e-22 3.125e-21 0.0 88.08 0.0
S437981 347.3633 110.2632 4.163e-18 4.368e-18 3.479e-18 0.0 88.76 0.0
S437982 347.2423 110.2582 8.651e-19 1.046e-18 1.155e-18 0.0 87.9 0.0
S437983 347.2222 110.249 3.796e-17 3.454e-17 2.112e-17 0.0 87.52 0.0
S437984 347.2655 110.2587 4.104e-21 7.837e-21 2.149e-20 0.0 88.33 0.0
S437985 347.2536 110.2626 3.315e-21 6.634e-21 2.049e-20 0.0 87.53 0.0
S437986 347.245 110.2687 3.201e-16 3.027e-16 2.009e-16 0.0 87.98 0.0
S437987 347.2679 110.2555 2.711e-19 3.581e-19 4.594e-19 0.0 88.67 0.0
S437988 347.3391 110.2493 9.580999999999999e-23 2.6109999999999997e-22 1.548e-21 0.0 88.62 0.0
S437989 347.2793 110.2572 3.426e-24 1.149e-23 1.0139999999999999e-22 0.0 88.69 0.0
S437990 347.2543 110.2557 1.004e-21 1.788e-21 4.162e-21 0.0 87.53 0.0
S437991 347.2781 110.2565 2.008e-23 5.494e-23 3.3969999999999996e-22 0.0 88.5 0.0
