Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S475840 110.0977 79.031 1.631e-23 5.584e-23 5.14e-22 0.0 93.51 0.0
S477628 110.2761 79.1448 1.917e-18 2.067e-18 1.701e-18 0.0 92.78 0.0
S477629 110.266 79.1188 3.329e-21 6.2590000000000004e-21 1.6680000000000002e-20 0.0 92.88 0.0
S477630 110.2259 79.1301 1.468e-12 1.112e-12 4.609e-13 0.0 93.0 1.0
S477631 110.2358 79.2221 4.603e-20 6.922000000000001e-20 1.167e-19 0.0 93.19 0.0
S477632 110.2212 79.1574 5.948999999999999e-22 1.439e-21 6.78e-21 0.0 93.18 0.0
S477633 110.2578 79.1071 2.5869999999999996e-22 6.432999999999999e-22 3.14e-21 0.001 92.89 0.0
S477634 110.2875 79.0759 1.549e-23 5.03e-23 4.1839999999999996e-22 0.0 92.85 0.0
S477635 110.2138 79.2508 1.449e-17 1.358e-17 8.587e-18 0.0 93.24 0.0
S477636 110.2508 79.1673 1.428e-12 1.134e-12 5.109e-13 0.0 93.2 1.0
S477637 110.2837 79.1856 1.868e-23 5.368999999999999e-23 3.63e-22 0.0 92.94 0.0
S477638 110.2616 79.1882 1.493e-21 2.905e-21 8.488e-21 0.0 93.1 0.0
S477639 110.2609 79.1659 1.8920000000000002e-25 8.836e-25 1.6319999999999998e-23 0.0 92.9 0.0
S477640 110.1957 79.2563 6.4289999999999996e-24 2.272e-23 2.323e-22 0.0 93.21 0.0
S477641 110.2447 79.1593 1.057e-16 8.014e-17 3.389e-17 0.0 93.11 0.0
S477642 110.2508 79.1645 8.602e-21 1.546e-20 3.932e-20 0.0 93.18 0.0
S477643 110.2643 79.1558 3.422e-24 1.2969999999999999e-23 1.504e-22 0.0 92.88 0.0
S477644 110.2437 79.1972 1.369e-16 1.498e-16 1.303e-16 0.0 93.16 0.0
S477645 110.284 79.0991 1.3240000000000001e-21 2.622e-21 7.947e-21 0.0 92.83 0.0
S477646 110.196 79.2379 4.693e-26 2.782e-25 7.902e-24 0.0 93.24 0.0
S477647 110.1426 79.1043 5.0899999999999995e-23 1.448e-22 9.522999999999999e-22 0.0 93.18 0.0
S477648 110.2153 79.1927 1.76e-19 2.326e-19 3.044e-19 0.0 93.23 0.0
S477649 110.2748 79.1454 1.0310000000000001e-20 1.722e-20 3.5520000000000003e-20 0.0 92.85 0.0
S477650 110.1898 79.0702 8.676e-22 1.973e-21 7.457e-21 0.0 93.0 0.0
S477651 110.2484 79.1726 1.58e-21 3.2600000000000002e-21 1.0330000000000001e-20 0.0 93.17 0.0
S477652 110.2134 79.1799 3.152e-23 9.442999999999999e-23 6.392999999999999e-22 0.0 93.26 0.0
S477653 110.2583 79.166 1.0019999999999999e-22 2.496e-22 1.216e-21 0.0 92.99 0.0
S477654 110.2583 79.1525 1.089e-24 4.109e-24 4.777e-23 0.0 92.9 0.0
S477655 110.2632 79.1675 2.025e-18 2.269e-18 2.007e-18 0.0 92.9 0.0
