Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S309477 255.9213 166.7303 3.077e-23 9.676999999999999e-23 7.666999999999999e-22 0.0 58.01 0.0
S309478 256.0694 166.6589 3.005e-18 3.349e-18 3.065e-18 0.0 58.37 0.0
S309479 256.1636 166.7995 3.398e-19 4.62e-19 6.116e-19 0.0 58.0 0.0
S309480 255.632 166.7671 8.553e-21 1.5650000000000002e-20 3.961e-20 0.0 58.39 0.0
S309481 255.4146 166.6554 6.651999999999999e-23 1.73e-22 8.807999999999999e-22 0.0 59.05 0.0
S309482 255.8845 166.7708 2.7060000000000003e-20 4.941e-20 1.224e-19 0.0 58.06 0.0
S309483 256.01 166.5621 2.098e-18 2.44e-18 2.419e-18 0.0 58.62 0.0
S309484 255.6927 166.6845 3.461e-21 7.561000000000001e-21 2.717e-20 0.0 58.73 0.0
S309485 255.9998 166.7853 9.721000000000001e-25 4.464e-24 7.737999999999999e-23 0.0 58.08 0.0
S309486 255.687 166.6769 1.392e-21 3.236e-21 1.3340000000000002e-20 0.0 58.72 0.0
S309487 255.7001 166.6993 3.788e-18 4.21e-18 3.795e-18 0.0 58.38 0.0
S309488 256.1052 166.6161 2.776e-22 7.116999999999999e-22 3.643e-21 0.0 58.51 0.0
S309489 255.6735 166.7049 1.9520000000000002e-20 3.532e-20 8.836000000000001e-20 0.0 58.47 0.0
S309490 254.9205 166.5701 2.642e-23 7.561999999999999e-23 4.830999999999999e-22 0.0 59.13 0.0
S309491 255.9435 166.7371 7.876e-21 1.497e-20 4.0270000000000004e-20 0.0 58.06 0.0
S309492 255.7561 166.7138 1.3990000000000002e-20 2.4830000000000002e-20 6.024000000000001e-20 0.0 58.18 0.0
S309493 255.7114 166.6886 2.004e-18 2.419e-18 2.507e-18 0.0 57.97 0.0
S309494 255.5375 166.575 6.471e-18 7.056e-18 5.946e-18 0.0 59.03 0.0
S309495 255.7404 166.6304 9.695999999999999e-22 2.3150000000000002e-21 1.032e-20 0.0 58.81 0.0
S309496 255.4416 166.692 5.093e-16 4.48e-16 2.47e-16 0.0 58.86 0.0
S309497 255.8767 166.6985 3.031e-18 3.483e-18 3.376e-18 0.0 58.12 0.0
S309498 256.4999 166.7955 4.3690000000000004e-21 8.662e-21 2.6040000000000002e-20 0.0 58.06 0.0
S309499 255.61 166.7296 1.025e-19 1.605e-19 2.852e-19 0.0 58.47 0.0
S309500 255.6569 166.6602 7.88e-21 1.583e-20 4.728e-20 0.0 58.93 0.0
S309501 255.4748 166.6739 2.158e-21 4.261e-21 1.242e-20 0.0 58.98 0.0
S309502 255.7799 166.6915 7.11e-18 8.146e-18 8.119e-18 0.0 58.23 0.0
S309503 255.6949 166.6829 1.856e-22 4.2159999999999998e-22 1.65e-21 0.0 58.72 0.0
S309504 255.5432 166.7067 9.88e-17 9.099e-17 5.554e-17 0.0 58.66 0.0
S309505 255.4074 166.6813 2.6299999999999995e-22 6.893999999999999e-22 3.734e-21 0.0 58.91 0.0
S309506 256.0172 166.7439 5.54e-24 2.182e-23 2.7949999999999996e-22 0.0 58.03 0.0
S309507 255.8039 166.731 6.595e-21 4.699e-21 1.6970000000000002e-21 0.0 58.12 0.0
S309508 255.7259 166.6847 3.596e-18 4.05e-18 3.72e-18 0.0 58.5 0.0
S309509 255.7862 166.7165 1.569e-20 2.9420000000000005e-20 7.949000000000001e-20 0.0 58.11 0.0
S309510 255.6797 166.6798 2.027e-22 5.452999999999999e-22 3.045e-21 0.0 58.76 0.0
S309511 255.707 166.6873 5.799000000000001e-20 9.238000000000001e-20 1.763e-19 0.0 57.83 0.0
S309512 255.0032 166.6149 5.972e-16 4.755e-16 2.148e-16 0.0 59.03 1.0
S309513 255.6593 166.7489 3.896e-23 1.0749999999999999e-22 6.674999999999999e-22 0.001 58.35 0.0
S309514 255.7285 166.6934 1.569e-19 2.521e-19 4.606e-19 0.0 58.21 0.0
S309515 255.836 166.7547 4.527e-21 9.328e-21 3.1220000000000005e-20 0.0 58.11 0.0
S309516 255.6356 166.6935 4.089e-18 4.963e-18 5.229e-18 0.0 58.67 0.0
S309517 255.4877 166.6472 6.772999999999999e-23 1.756e-22 9.148e-22 0.0 59.09 0.0
S309518 256.1781 166.7743 2.993e-20 5.0550000000000005e-20 1.108e-19 0.0 57.99 0.0
