Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S531318 175.4246 16.2499 1.485e-19 3.242e-19 1.17e-18 0.0 0.85 0.0
S531319 176.9898 17.0461 1.02e-17 1.578e-17 2.726e-17 0.0 1.75 0.0
S531320 174.4031 15.9841 5.1530000000000004e-20 1.19e-19 5.018e-19 0.002 0.36 0.0
S531321 176.4844 16.4309 4.302e-19 7.696e-19 1.825e-18 0.001 1.11 0.0
S531322 175.6392 16.323 2.018e-18 3.493e-18 8.109e-18 0.001 0.53 0.0
S531323 178.4523 17.7113 3.647e-14 3.524e-14 2.42e-14 0.0 1.75 0.0
S531324 175.7609 16.5486 1.23e-16 1.485e-16 1.553e-16 0.0 1.8 0.0
S531325 177.5348 16.2635 4.201e-21 1.2640000000000001e-20 8.853e-20 0.002 1.11 0.0
S531326 177.9601 17.5301 3.155e-19 6.913e-19 2.586e-18 0.0 1.81 0.0
S531327 176.0224 16.4908 8.760000000000001e-20 2.054e-19 8.607e-19 0.002 1.65 0.0
S531328 175.695 16.4803 7.356e-17 9.352e-17 1.114e-16 0.001 0.82 0.0
S531329 175.0857 16.3515 3.247e-19 6.851e-19 2.357e-18 0.001 0.52 0.0
S531330 175.813 16.5422 4.442e-19 7.933e-19 1.945e-18 0.0 2.0 0.0
S531331 175.0675 15.9991 1.077e-27 1.7890000000000002e-26 4.709e-24 0.0 0.53 0.0
S531332 175.6817 16.414 1.322e-18 2.254e-18 4.808e-18 0.0 0.8 0.0
S531333 175.4765 16.4304 2.205e-20 5.903e-20 3.312e-19 0.0 0.55 0.0
S531334 175.7644 16.539 1.776e-19 3.906e-19 1.455e-18 0.001 1.23 0.0
S531335 175.5651 17.2767 1.794e-17 2.638e-17 4.083e-17 0.0 1.36 0.0
S531336 175.2898 16.0021 3.128e-18 5.083e-18 9.997e-18 0.001 0.51 0.0
S531337 175.7557 16.5445 4.859e-19 3.411e-19 1.209e-19 0.001 1.13 0.0
S531338 178.1488 17.7022 1.809e-19 3.52e-19 9.986e-19 0.0 1.8 0.0
S531339 175.2747 16.3539 1.125e-16 1.307e-16 1.272e-16 0.0 0.74 0.0
S531340 175.0216 16.4904 2.134e-19 4.508e-19 1.484e-18 0.001 0.62 0.0
S531341 175.8474 16.6119 6.482e-16 7.025e-16 5.833e-16 0.002 1.53 0.0
S531342 174.1567 15.9378 6.193e-17 8.163e-17 1.046e-16 0.0 0.36 0.0
S531343 174.6915 15.1725 1.673e-18 3.064e-18 7.559e-18 0.0 0.61 0.0
S531344 175.6385 16.7325 1.502e-19 3.468e-19 1.448e-18 0.0 1.43 0.0
S531345 175.9887 16.7293 1.7540000000000003e-20 4.6290000000000003e-20 2.403e-19 0.0 1.43 0.0
S531346 179.4721 18.4029 3.117e-17 4.362e-17 6.392e-17 0.0 1.87 0.0
S531347 175.1638 15.3928 1.8019999999999998e-22 6.921e-22 8.228e-21 0.0 0.71 0.0
S531348 175.3634 16.5002 2.3380000000000002e-20 6.121e-20 3.329e-19 0.0 0.71 0.0
S531349 175.878 16.4673 3.424e-16 3.815e-16 3.415e-16 0.0 0.91 0.0
S531350 175.2581 16.2662 4.101e-21 1.066e-20 5.7e-20 0.0 0.53 0.0
S531351 174.2346 16.0118 4.739e-16 5.016e-16 4.146e-16 0.0 0.49 0.0
S531352 177.4385 16.7263 3.822e-18 6.269e-18 1.253e-17 0.001 1.26 0.0
S531353 176.1365 16.3137 6.789999999999999e-22 2.307e-21 2.1580000000000003e-20 0.0 0.97 0.0
S531354 175.0543 16.2914 6.601999999999999e-22 2.242e-21 2.0710000000000003e-20 0.0 0.52 0.0
S531355 176.7821 16.8157 5.047e-17 6.519e-17 7.872e-17 0.001 1.51 0.0
S531356 173.8988 15.9238 9.927000000000001e-20 2.488e-19 1.165e-18 0.0 0.33 0.0
S531357 176.2805 16.7726 9.223e-21 2.85e-20 2.135e-19 0.0 1.66 0.0
S531358 176.0924 16.5642 1.07e-17 1.525e-17 2.284e-17 0.0 1.4 0.0
S531359 174.6959 15.8576 9.653e-20 2.251e-19 9.084e-19 0.0 0.36 0.0
S531360 176.0688 16.5579 1.635e-20 4.7510000000000005e-20 3.149e-19 0.001 1.29 0.0
S531361 177.4168 17.1894 1.99e-16 2.469e-16 2.759e-16 0.001 1.68 0.0
S531362 175.7899 16.3801 9.929e-20 2.048e-19 6.718e-19 0.002 0.67 0.0
S531363 177.092 17.1935 1.574e-16 1.88e-16 1.953e-16 0.001 1.78 0.0
S531364 176.1459 16.3451 1.174e-15 1.133e-15 7.808e-16 0.0 0.96 0.0
S531365 175.8162 16.6315 3.652e-15 5.926e-15 1.131e-14 0.0 1.41 0.0
S531366 175.9104 16.687 1.387e-19 3.165e-19 1.269e-18 0.001 1.46 0.0
S531367 175.976 16.6191 3.2110000000000006e-20 8.038000000000001e-20 3.797e-19 0.0 1.66 0.0
S531368 176.025 15.9749 2.73e-17 3.724e-17 5.202e-17 0.0 0.81 0.0
S531369 177.9615 17.6808 3.778e-16 4.192e-16 3.875e-16 0.0 1.85 0.0
S531370 174.5739 15.9598 2.352e-14 2.108e-14 1.186e-14 0.0 0.49 0.0
S531371 176.0449 16.5902 3.207e-17 4.148e-17 5.172e-17 0.0 1.43 0.0
S531372 175.7807 16.7793 4.344e-19 8.459e-19 2.366e-18 0.001 1.34 0.0
S531373 175.3404 16.4985 3.422e-18 5.587e-18 1.145e-17 0.0 0.81 0.0
S531374 176.9412 17.7812 1.509e-21 5.088e-21 4.5360000000000006e-20 0.0 1.61 0.0
S531375 176.8969 17.1142 1.7170000000000002e-20 4.001e-20 1.704e-19 0.0 1.78 0.0
S531376 175.8792 16.5167 4.387e-23 1.9699999999999998e-22 3.299e-21 0.002 1.6 0.0
S531377 173.2861 14.7759 1.788e-20 4.472e-20 2.112e-19 0.0 0.49 0.0
S531378 176.5539 16.6418 2.307e-17 3.189e-17 4.671e-17 0.001 1.36 0.0
S531379 176.0059 16.5881 2.89e-21 9.433e-21 7.999e-20 0.0 1.6 0.0
S531380 175.7524 16.4744 1.794e-17 2.501e-17 3.75e-17 0.0 0.74 0.0
S531381 174.1151 15.4351 2.3390000000000002e-21 6.964e-21 5.044e-20 0.0 0.52 0.0
S531382 172.7092 15.3279 1.287e-16 1.517e-16 1.562e-16 0.0 0.33 0.0
S531383 175.0017 16.2078 5.1120000000000003e-20 1.414e-19 8.253e-19 0.0 0.47 0.0
S531384 175.9666 16.5162 5.607e-19 3.841e-19 1.311e-19 0.0 1.1 0.0
S531385 177.554 16.8384 4.5520000000000004e-20 1.212e-19 6.749e-19 0.0 1.37 0.0
S531386 175.3335 16.3682 5.064e-17 6.313e-17 7.037e-17 0.0 0.55 0.0
S531387 176.0586 16.6665 1.077e-14 9.151e-15 4.595e-15 0.0 1.28 0.0
S531388 175.9829 16.5461 2.737e-17 3.691e-17 4.75e-17 0.0 1.78 0.0
S531389 176.1561 16.7104 9.97e-18 1.485e-17 2.368e-17 0.001 1.61 0.0
S531390 177.2986 17.065 5.675e-19 1.12e-18 3.291e-18 0.002 1.73 0.0
S531391 176.6484 17.0181 2.5320000000000002e-20 6.879e-20 3.98e-19 0.001 1.53 0.0
