Time NormalisedFlux
0.0 1.1266478339653727
1.0 1.0553618182928983
2.0 1.026722851627472
3.0 1.0065749409107336
4.0 0.9334988628076937
5.0 0.9248690917716039
6.0 0.8311505466408983
7.0 0.78805621620364
8.0 0.8260637092134456
9.0 0.8070684588746524
10.0 0.773158453502506
11.0 0.8421631474128157
12.0 0.8481886058758933
13.0 0.9825093742758132
14.0 0.99578803992869
15.0 1.1016793249946861
16.0 1.0580149324849133
17.0 1.1093442913014047
18.0 1.184303807069975
19.0 1.1670533122023892
20.0 1.182622705325067
21.0 1.2190430397588234
22.0 1.162135823827205
23.0 1.1331436503292542
24.0 1.00771340517549
25.0 1.0206728136311647
26.0 0.9811759612500821
27.0 0.8991493725691202
28.0 0.8946205587751732
29.0 0.8596437902617191
30.0 0.7887131387741089
31.0 0.8398628663287447
32.0 0.8180885901135655
33.0 0.8653196058917114
34.0 0.9033544746681932
35.0 0.8833945928177692
36.0 0.9706330621725279
37.0 1.0687148994566231
38.0 1.0436272380294136
39.0 1.172822642273295
40.0 1.1308304318661395
41.0 1.2066601671040196
42.0 1.1462848708808338
43.0 1.2691003139084183
44.0 1.1613521159297338
45.0 1.1164472882679985
46.0 1.139502030241661
47.0 0.9829881353568521
48.0 0.993868671036252
49.0 0.9284646307854791
50.0 0.948156179910723
51.0 0.9302517940991053
52.0 0.8032436316623562
53.0 0.7821134476000884
54.0 0.8090861124834113
55.0 0.7908053634352815
56.0 0.8017445549647074
57.0 0.8405749093726688
58.0 0.8655853826248652
59.0 0.9256609122502483
60.0 1.0240787082352723
61.0 1.1078029393255784
62.0 1.1098393827592852
63.0 1.1424611494740917
64.0 1.1780205679788995
65.0 1.2224532411916746
66.0 1.1666953860593103
67.0 1.1706035394740253
68.0 1.1933055349412383
69.0 1.0987164753345668
70.0 1.045721458428094
71.0 0.9190900812194687
72.0 0.9835912084184961
73.0 0.9088332744065095
74.0 0.8311509895447133
75.0 0.7566139472222472
76.0 0.8190023068907485
77.0 0.7999522476135776
78.0 0.8298135478176982
79.0 0.8091815295760847
80.0 0.8985374362110521
81.0 0.938971581660676
82.0 0.9293947017455294
83.0 1.0468071225839852
84.0 1.0815520113591388
85.0 1.1817194026492532
86.0 1.168553429525057
87.0 1.2340458018225462
88.0 1.1603456920785258
89.0 1.184969345874964
90.0 1.1272440754510873
91.0 1.1095171694589268
92.0 1.0802883171188609
93.0 1.0496345027321
94.0 0.9776892744477425
95.0 0.9268811022218195
96.0 0.9236112645055229
97.0 0.8737990076789426
98.0 0.8102476473803814
99.0 0.8323535291930213
100.0 0.791010959236063
101.0 0.8093203859044233
102.0 0.8813508138457213
103.0 0.9011398671098737
104.0 0.9548686664580538
105.0 0.9396312332521365
106.0 1.078093454505128
107.0 1.0769855210203294
108.0 1.1701771948753459
109.0 1.1651907311887277
110.0 1.1702773224371377
111.0 1.20143546219131
112.0 1.221803785604667
113.0 1.179406734678901
114.0 1.1020938062706556
115.0 1.0813375355495225
116.0 1.073347488502309
117.0 0.9865684900666835
118.0 0.9510958062540245
119.0 0.8591054274788761
120.0 0.8138394426114283
