Time NormalisedFlux
0.0 1.1965936746555812
1.0 1.1293680866562914
2.0 1.2166603331077357
3.0 1.1964270095941003
4.0 1.1731331859971261
5.0 1.0647732572022466
6.0 1.0253310893755039
7.0 1.004239671382367
8.0 0.8960350013132616
9.0 0.8669114480817128
10.0 0.8818192019033478
11.0 0.8139401941085027
12.0 0.8441362074600189
13.0 0.814539148050688
14.0 0.8532358930801188
15.0 0.8500605456570844
16.0 0.9449372700989037
17.0 1.0024522193967544
18.0 0.9633766761934498
19.0 1.1411461122232012
20.0 1.0670012115663892
21.0 1.1661462650415093
22.0 1.2294946680915406
23.0 1.1911532827590279
24.0 1.2078137216051537
25.0 1.1164808437123617
26.0 1.0978921696430342
27.0 1.0550205183134436
28.0 1.0022915188868953
29.0 0.9750115571406301
30.0 0.9441050409850492
31.0 0.9227184309182204
32.0 0.8287125457436239
33.0 0.7727982358391626
34.0 0.851262631156811
35.0 0.8101841537877041
36.0 0.839507667823572
37.0 0.8713232915999953
38.0 0.9172244965575694
39.0 0.9235890950713204
40.0 1.1322860343913526
41.0 1.0800478014783255
42.0 1.138598809844561
43.0 1.1655928646495959
44.0 1.2417114741937272
45.0 1.257412309825403
46.0 1.2522013329657053
47.0 1.1592572837656108
48.0 1.0801500446580288
49.0 1.123010768700983
50.0 0.9868575919260176
51.0 0.9515062480011803
52.0 0.9534896406474481
53.0 0.8593326472696239
54.0 0.8101090533349329
55.0 0.8467787133566247
56.0 0.8085400845104859
57.0 0.8209348654212238
58.0 0.8778534615297898
59.0 0.8914707778301245
60.0 0.9758411252083627
61.0 0.9744451400053706
62.0 1.0330057308135956
63.0 1.1171838641879486
64.0 1.1695310742179719
65.0 1.140287232995561
66.0 1.1874820002195763
67.0 1.1844249814426149
68.0 1.2006165627376786
69.0 1.194721246626292
70.0 1.14249780685139
71.0 1.0714437637694427
72.0 1.0196057393791818
73.0 0.9667156390438729
74.0 0.9922645714781702
75.0 0.8818300583171309
76.0 0.8009059327233314
77.0 0.8535509511488988
78.0 0.7917142030969607
79.0 0.7887511125015721
80.0 0.8354135611748469
81.0 0.8754601869656979
82.0 0.8994834772680602
83.0 0.9694269073391185
84.0 1.0202643949590617
85.0 1.1073907694279645
86.0 1.1123592966091933
87.0 1.0896303850845537
88.0 1.1752983676476798
89.0 1.2027937859554922
90.0 1.219836148821136
91.0 1.193308440915197
92.0 1.0993712571673773
93.0 1.1067848520723758
94.0 1.0201756546257943
95.0 1.000018938041189
96.0 0.9124662850277245
97.0 0.8179887301322363
98.0 0.8803279372102816
99.0 0.8090683397562478
100.0 0.7538470012990148
101.0 0.807447541069212
102.0 0.8187159450011033
103.0 0.8921673300262576
104.0 0.8714617132547879
105.0 0.9408613348576166
106.0 1.026319369057667
107.0 1.120193745832921
108.0 1.1068230269734554
109.0 1.1708464049940894
110.0 1.245150192926986
111.0 1.1837239835471909
112.0 1.1798922648978043
113.0 1.1444986043213943
114.0 1.1645879724431434
115.0 1.1265710613150766
116.0 1.0780090706120737
117.0 0.9760553152266056
118.0 0.9181712328550568
119.0 0.9568528229321843
120.0 0.8044299783479224
