Time NormalisedFlux
0.0 0.9464042233833708
1.0 0.9487577483345604
2.0 0.9521784354284544
3.0 0.9305097361622451
4.0 0.9555182019686529
5.0 0.9471271782160225
6.0 0.941572732671499
7.0 0.891689707362727
8.0 0.8766188214784038
9.0 0.8916740777798625
10.0 0.9044224773299265
11.0 0.9347582206255184
12.0 0.9953655613190924
13.0 1.0075404164876371
14.0 1.0409061785098028
15.0 1.0105314452145415
16.0 1.0547011374039257
17.0 1.1171711542930933
18.0 1.1190436722448693
19.0 1.0814122245034052
20.0 1.0869755288948264
21.0 1.082273788279797
22.0 1.0813580319436598
23.0 1.0375928799659415
24.0 1.047081250539166
25.0 1.0209550974931174
26.0 1.0634378338711314
27.0 1.042849696502962
28.0 1.0393036545951284
29.0 1.0300148152106916
30.0 1.0383891763581912
31.0 1.0423309180285694
32.0 1.01315463696077
33.0 0.9957362714441329
34.0 0.9891786856375028
35.0 0.9811273898549303
36.0 0.9871231035726891
37.0 0.9924752217707498
38.0 1.0036208898188839
39.0 0.9869061750876847
40.0 1.0328800155043794
41.0 1.0018217902552666
42.0 0.9946093915892387
43.0 0.9810293737849597
44.0 0.9682078243569588
45.0 0.9353177137371149
46.0 0.927379095882323
47.0 0.963808222597234
48.0 0.9612000286082193
49.0 0.9371437436689867
50.0 0.9430944325082995
51.0 0.9331252693360208
52.0 0.9726137148649328
53.0 0.9689643100953786
54.0 0.9231852309718538
55.0 0.9128370127367778
56.0 0.908550727900338
57.0 0.9160688659180667
58.0 0.9021631636329686
59.0 0.9282835442129656
60.0 0.9655086392217171
61.0 0.9989310523253833
62.0 1.0357424095137082
63.0 1.0667985176775772
64.0 1.0899558055483645
65.0 1.0926504247216053
66.0 1.0901031022530125
67.0 1.0980226678317073
68.0 1.0565482237726596
69.0 1.0680604837845495
70.0 1.0539993827177299
71.0 1.0664741577822165
72.0 1.0576001503257222
73.0 1.0499557399756596
74.0 1.0643337519196145
75.0 1.0486359295206273
76.0 1.0478942461047358
77.0 1.0315681708117113
78.0 1.0176432067736843
79.0 1.0116172533928205
80.0 0.9906627409044976
81.0 0.9879386646192242
82.0 1.0124945868673576
83.0 1.0110341546837047
84.0 0.9941320701828639
85.0 1.0244075885551749
86.0 1.0203272688036824
87.0 0.980625222138327
88.0 0.9877667336747387
89.0 0.9798750342655234
90.0 0.9545013040048053
91.0 0.9547823005339447
92.0 0.976339116824538
93.0 0.9481341079184431
94.0 0.9627080300838169
95.0 0.9459465612187747
96.0 0.9373563259706361
97.0 0.9972179722740215
98.0 0.9181753665632857
99.0 0.9615206883591965
100.0 0.9112151408960577
101.0 0.925247656646652
102.0 0.908244809332639
103.0 0.9373616716439565
104.0 0.8918668400488114
105.0 0.8930673254960301
106.0 0.9450235857344683
107.0 0.9508488742023145
108.0 1.011561342563231
109.0 1.009118550104972
110.0 1.0581220701848584
111.0 1.073476242273057
112.0 1.094086131806282
113.0 1.0760358984867504
114.0 1.085021154750364
115.0 1.0935595887609697
116.0 1.0798059419935406
117.0 1.0613651510291942
118.0 1.0588484905115774
119.0 1.0336851966900154
120.0 1.043880999801678
