Time NormalisedFlux
0.0 0.8860806141757631
1.0 0.942369142657965
2.0 0.9770222328975594
3.0 0.971897613210606
4.0 0.9841078905823495
5.0 1.0205208093816647
6.0 1.0227848201642715
7.0 1.0401372013350323
8.0 1.1220030937485914
9.0 1.1437162967295897
10.0 1.1397233781217324
11.0 1.146037412160017
12.0 1.0946220106661184
13.0 1.0968543770589523
14.0 1.1025218448192795
15.0 1.082367870985613
16.0 1.0104665427568977
17.0 0.9948248854653577
18.0 0.9878355489755248
19.0 0.9329154422834236
20.0 0.9104175734710407
21.0 0.9436635195590425
22.0 0.8850926911308137
23.0 0.8274993361826555
24.0 0.8375411952800519
25.0 0.8787966936212189
26.0 0.8627075239343036
27.0 0.9584945167768858
28.0 0.976623864192285
29.0 0.9830799177826037
30.0 1.0592179103259485
31.0 1.007681547995304
32.0 0.9986455173051484
33.0 1.0682217317095928
34.0 1.109688060266417
35.0 1.1235344147354567
36.0 1.162447732729406
37.0 1.1271280681940394
38.0 1.100092182351737
39.0 1.0746065074829392
40.0 1.0355913493320863
41.0 1.050571255787076
42.0 1.0155778313881763
43.0 1.023698835956861
44.0 0.9881580609096681
45.0 0.9051560522507349
46.0 0.8839608816121118
47.0 0.866026590432126
48.0 0.889372089198969
49.0 0.8455675137589518
50.0 0.8872411682725001
51.0 0.8811144963903854
52.0 0.93779518704209
53.0 0.9057021661201329
54.0 0.9324931128694538
55.0 1.0351743504384354
56.0 0.9984327250156458
57.0 1.037524293365993
58.0 1.0505887811392423
59.0 1.0813071500091602
60.0 1.0909080537177223
61.0 1.1630698096235057
62.0 1.1158569507159852
63.0 1.1319866592792682
64.0 1.0786649038000862
65.0 1.0877551348366805
66.0 1.0753678938783162
67.0 1.031954244475623
68.0 1.0203516747831867
69.0 0.9873890422954955
70.0 0.9843234340503031
71.0 0.939199804111678
72.0 0.9441185979767884
73.0 0.9084228272079244
74.0 0.9033552867674892
75.0 0.8638105185929715
76.0 0.8997622578545993
77.0 0.9155834353349683
78.0 0.9079668088321575
79.0 0.9923387227440896
80.0 0.9655082635348091
81.0 1.0142257551449827
82.0 0.9845002107127556
83.0 1.0423803567544128
84.0 1.0409635546094973
85.0 1.0605575495834454
86.0 1.1209768363206185
87.0 1.166864366725001
88.0 1.1524108441470646
89.0 1.1059141635696763
90.0 1.097071840849446
91.0 1.0896648700521319
92.0 1.0663408555933327
93.0 1.049866044019729
94.0 1.0027744719764482
95.0 0.9828733758291551
96.0 0.9516721036915657
97.0 0.869012466259272
98.0 0.8714899058763987
99.0 0.8889622537140092
100.0 0.8678400386204864
101.0 0.906061159633343
102.0 0.894002757653301
103.0 0.9151852567552904
104.0 0.9128763545498315
105.0 0.9286396542051465
106.0 0.9921354911564124
107.0 0.9723483230542423
108.0 0.9960839839639292
109.0 1.0529537321403029
110.0 1.0615732601564858
111.0 1.11569674269437
112.0 1.1219139010334294
113.0 1.1279041241770684
114.0 1.1500078382115195
115.0 1.1224080117514708
116.0 1.1090359068515614
117.0 1.0197360740141228
118.0 1.1009423840927117
119.0 1.002174818317735
120.0 0.9748521735553217
