Time NormalisedFlux
0.0 0.8595143315586867
1.0 0.8715479114384037
2.0 0.9179219839002074
3.0 0.9421634704793338
4.0 0.9665335975225349
5.0 0.9737411213625649
6.0 0.9665929851909395
7.0 0.9724138036965518
8.0 1.0197284141038496
9.0 1.1036837840510638
10.0 1.0432911279275612
11.0 1.066535665625594
12.0 1.1142702996851266
13.0 1.1155971723815965
14.0 1.1391132364591356
15.0 1.0895552020743935
16.0 1.1060956709179572
17.0 1.1134205911664536
18.0 1.0342405969866084
19.0 1.0044525615106532
20.0 0.990797863309013
21.0 1.020919837412419
22.0 0.9618376276431264
23.0 0.9627583076651648
24.0 0.9093550286066032
25.0 0.8593143499792797
26.0 0.8835319334500573
27.0 0.8564691423998444
28.0 0.8565392486495131
29.0 0.899840001000912
30.0 0.9236636106985785
31.0 0.9582599853641454
32.0 0.9543878555500656
33.0 1.010069562536116
34.0 0.978822737218952
35.0 1.026957253718633
36.0 1.0357530204596144
37.0 1.0092069149035405
38.0 1.0977875589611923
39.0 1.1243901031251575
40.0 1.137429192112399
41.0 1.1286309570399105
42.0 1.1089461513564753
43.0 1.1239840165827963
44.0 1.103269312401858
45.0 1.0820417338131432
46.0 1.0539231251425174
47.0 1.0444933130364307
48.0 0.9115034943283438
49.0 0.9795359135175185
50.0 0.9463626882122549
51.0 0.9647844938661281
52.0 0.95403998374051
53.0 0.8727768016188274
54.0 0.9049460694026434
55.0 0.8486929006911416
56.0 0.9123421888792212
57.0 0.9309591867022273
58.0 0.905509812101409
59.0 0.952071494005366
60.0 0.9281443229521332
61.0 1.028091794554487
62.0 1.049784966455071
63.0 1.03054639429511
64.0 1.0639206080934023
65.0 1.057830564366966
66.0 1.098562703443986
67.0 1.1025868032472868
68.0 1.1486113829571742
69.0 1.1830316929463807
70.0 1.112229275031637
71.0 1.0634361643383592
72.0 1.0462934499586707
73.0 0.9915411561122749
74.0 1.0332647281819016
75.0 1.0173661435762122
76.0 0.9718530447707512
77.0 0.9623727782754695
78.0 0.9003537437606293
79.0 0.9348196999792295
80.0 0.8626223914190605
81.0 0.8577229272398927
82.0 0.866316725567009
83.0 0.8411369639299838
84.0 0.9383441694411854
85.0 0.8926210723968718
86.0 0.9493579854623146
87.0 0.9561405041655544
88.0 1.031593708734824
89.0 0.9809275218219357
90.0 1.043773844389731
91.0 1.0279658856257645
92.0 1.0209774027951886
93.0 1.0439785378663455
94.0 1.1143672010775358
95.0 1.1703591842304055
96.0 1.1188954695319793
97.0 1.088663853387563
98.0 1.0939863708942204
99.0 1.0953766912540666
100.0 1.019146694698226
101.0 0.9995578455068074
102.0 0.9702334138813509
103.0 1.0093601611900551
104.0 0.9667553425232159
105.0 0.9362224871877479
106.0 0.8986065670005049
107.0 0.8884645128195285
108.0 0.8823515138011315
109.0 0.8816612204403765
110.0 0.8617610757694439
111.0 0.8802506965300805
112.0 0.9351489120709684
113.0 0.9406422974981855
114.0 0.9271035616401119
115.0 0.9780413979927584
116.0 1.0423519771811296
117.0 1.0391448469665798
118.0 1.0350675247236163
119.0 1.0514374009218403
120.0 1.040864232588277
