Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S030927 22.0514 115.8726 1.12e-21 1.736e-21 2.977e-21 0.0 119.15 0.0
S030928 22.0644 115.8734 6.43e-18 5.053e-18 2.259e-18 0.0 118.4 1.0
S030929 22.0385 115.8676 2.353e-21 3.402e-21 5.477e-21 0.0 118.09 0.0
S030930 22.0561 115.8692 1.597e-20 2.019e-20 2.3610000000000003e-20 0.0 117.85 0.0
S030932 22.051 115.8771 1.6649999999999998e-22 3.1269999999999995e-22 8.3e-22 0.0 118.27 0.0
S030933 22.0236 115.8735 3.602e-18 2.846e-18 1.251e-18 0.0 116.66 0.0
S030934 22.0568 115.8625 5.5049999999999995e-22 9.003e-22 1.846e-21 0.0 116.81 0.0
S030935 22.0458 115.866 1.072e-18 9.061e-19 4.708e-19 0.001 118.19 0.0
S030936 22.0194 115.8637 2.582e-18 2.045e-18 9.29e-19 0.0 119.49 0.0
S030937 22.0601 115.8541 6.127e-21 8.257e-21 1.0960000000000002e-20 0.0 118.62 0.0
S030938 22.0447 115.8583 3.172e-14 2.333e-14 9.23e-15 0.0 118.97 0.0
S030939 22.0489 115.8402 1.0369999999999999e-22 2.1719999999999997e-22 7.580999999999999e-22 0.0 118.02 0.0
S030942 22.0268 115.8678 1.011e-18 9.478e-19 5.784e-19 0.0 117.19 0.0
S030943 22.0183 115.8667 1.5199999999999998e-22 2.858e-22 7.281999999999999e-22 0.0 118.73 0.0
S030944 22.0758 115.8759 4.53e-14 3.563e-14 1.611e-14 0.0 116.06 1.0
S030945 22.0414 115.8633 1.722e-20 2.2030000000000002e-20 2.5580000000000003e-20 0.0 117.66 0.0
S030947 22.0487 115.8646 1.676e-19 1.711e-19 1.276e-19 0.0 117.65 0.0
S030949 22.0447 115.8807 2.685e-18 2.172e-18 1.016e-18 0.0 116.37 0.0
S030950 22.0366 115.8499 6.741e-21 8.7e-21 1.0380000000000001e-20 0.0 119.2 0.0
S030951 22.0459 115.8602 5.476e-18 1.037e-17 2.85e-17 0.0 118.21 0.0
S030953 22.0384 115.859 7.997e-21 1.0620000000000001e-20 1.429e-20 0.0 116.42 0.0
S030954 22.057 115.8826 4.516e-22 7.731999999999999e-22 1.718e-21 0.0 118.4 0.0
S030955 22.0393 115.869 5.11e-19 4.797e-19 2.948e-19 0.0 118.99 0.0
S030957 22.0572 115.8618 8.718e-15 5.852e-15 1.904e-15 0.0 117.91 0.0
S030958 22.0521 115.8763 4.6940000000000007e-20 5.2360000000000004e-20 4.6600000000000006e-20 0.0 119.06 0.0
S030960 22.0547 115.8453 1.162e-19 1.232e-19 9.789000000000001e-20 0.0 115.22 0.0
S030961 22.0594 115.8511 1.594e-21 2.441e-21 4.085e-21 0.0 116.74 0.0
S030962 22.0663 115.8728 2.423e-18 5.607e-18 2.294e-17 0.0 117.49 1.0
S030965 22.0322 115.8767 1.966e-18 1.645e-18 8.248e-19 0.0 114.87 0.0
S030966 22.0524 115.8644 2.0760000000000002e-20 2.5540000000000003e-20 2.7700000000000005e-20 0.0 118.1 0.0
S030968 22.0265 115.8573 5.294e-19 5.129e-19 3.367e-19 0.0 117.7 0.0
S030969 22.0591 115.8431 4.962e-14 3.867e-14 1.702e-14 0.0 114.73 1.0
S030970 22.0565 115.8678 5.299e-22 9.261e-22 2.07e-21 0.0 115.85 0.0
S030971 22.0754 115.8827 3.186e-14 2.914e-14 1.684e-14 0.0 115.0 1.0
S030973 22.0305 115.8588 1.963e-18 1.616e-18 7.765e-19 0.0 115.68 0.0
S030977 22.0708 115.8725 1.3150000000000001e-21 2.078e-21 3.69e-21 0.0 116.66 0.0
S030978 22.0556 115.8785 5.367e-18 4.48e-18 2.265e-18 0.0 115.55 0.0
S030982 22.0371 115.8656 1.937e-19 1.982e-19 1.493e-19 0.0 116.18 0.0
S030985 22.0449 115.8577 1.377e-18 3.248e-18 1.367e-17 0.0 115.46 1.0
S030986 22.0238 115.8619 1.158e-21 1.901e-21 3.9170000000000004e-21 0.0 117.42 0.0
S030987 22.0231 115.8709 6.984e-20 7.701000000000001e-20 6.922000000000001e-20 0.0 116.88 0.0
S030988 22.0658 115.8738 6.518e-20 7.033e-20 6e-20 0.0 119.35 0.0
S030989 22.0493 115.8921 1.039e-18 9.346e-19 5.322e-19 0.0 114.67 0.0
S030990 22.0478 115.8695 1.164e-21 1.79e-21 2.958e-21 0.0 116.88 0.0
S030992 22.0319 115.8538 1.072e-22 1.9509999999999998e-22 4.81e-22 0.0 114.74 0.0
S030993 22.0378 115.8902 1.338e-21 2.218e-21 4.418e-21 0.0 116.82 0.0
S030994 22.0371 115.8684 6.314e-21 8.779e-21 1.2500000000000001e-20 0.0 119.36 0.0
S030995 22.0309 115.8879 5.7840000000000004e-21 7.773e-21 1.0620000000000001e-20 0.0 114.92 0.0
S030996 22.0452 115.8697 2.791e-19 2.791e-19 1.998e-19 0.0 118.91 0.0
S030997 22.0542 115.8603 6.872e-19 1.26e-18 3.209e-18 0.0 117.5 0.0
S030999 22.0551 115.8627 1.281e-21 2.027e-21 3.759e-21 0.0 117.1 0.0
S031000 22.0505 115.8497 1.6330000000000001e-21 2.502e-21 4.327e-21 0.0 118.93 0.0
S031001 22.0509 115.8536 6.408e-19 1e-18 1.862e-18 0.0 116.85 0.0
S031003 22.0573 115.8662 1.494e-18 1.298e-18 6.967e-19 0.0 116.45 0.0
S031004 22.0548 115.8612 5.184e-21 7.409e-21 1.1000000000000001e-20 0.0 117.11 0.0
S031005 22.0598 115.878 3.16e-21 4.176e-21 5.597e-21 0.0 119.06 0.0
S031006 22.0587 115.8721 1.1550000000000001e-20 1.5470000000000003e-20 2.0710000000000003e-20 0.0 117.53 0.0
S031008 22.036 115.8621 3.9509999999999994e-22 7.11e-22 1.701e-21 0.0 118.99 0.0
S031010 22.0766 115.8643 1.347e-21 2.067e-21 3.603e-21 0.0 118.79 1.0
S031011 22.0675 115.8665 6.2240000000000005e-21 8.376e-21 1.099e-20 0.0 114.87 0.0
S031012 22.0658 115.8746 1.198e-18 2.119e-18 5.008e-18 0.0 116.0 0.0
S031014 22.0363 115.8425 1.424e-18 2.611e-18 6.695e-18 0.0 116.13 0.0
S031015 22.0336 115.8586 3.59e-18 7.204e-18 2.209e-17 0.0 119.23 1.0
S031017 22.0443 115.8494 1.717e-19 1.815e-19 1.453e-19 0.0 115.68 0.0
S031018 22.0655 115.8738 1.228e-18 2.092e-18 4.435e-18 0.0 117.41 0.0
S031019 22.0445 115.8863 8.293e-19 1.169e-18 1.667e-18 0.0 117.0 0.0
S031025 22.0489 115.8729 8.646000000000001e-20 9.48e-20 8.282e-20 0.0 116.09 0.0
S031027 22.0417 115.8822 9.776e-19 8.356e-19 4.46e-19 0.0 114.86 0.0
S031029 22.0562 115.8793 3.089e-21 4.402e-21 6.591e-21 0.0 117.31 0.0
S031031 22.0454 115.8544 1.573e-21 2.445e-21 4.316e-21 0.0 116.66 0.0
S031032 22.0267 115.8572 7.446e-21 1.0190000000000001e-20 1.3920000000000002e-20 0.0 116.98 0.0
S031033 22.0455 115.8649 1.659e-20 2.0210000000000002e-20 2.2480000000000002e-20 0.0 115.48 0.0
S031034 22.0587 115.8696 4.7980000000000006e-20 5.494e-20 5.3710000000000006e-20 0.0 118.73 0.0
S031035 22.0504 115.8814 1.324e-19 1.378e-19 1.111e-19 0.0 115.29 0.0
S031037 22.0546 115.8557 3.071e-15 4.356e-15 6.406e-15 0.0 116.3 0.0
S031038 22.0668 115.8759 1.233e-19 1.285e-19 1.048e-19 0.001 117.72 0.0
S031039 22.0216 115.8765 1.3650000000000002e-20 1.7990000000000003e-20 2.2210000000000002e-20 0.0 119.28 0.0
S031040 22.0452 115.8649 4.631e-18 3.648e-18 1.654e-18 0.0 117.36 0.0
S031041 22.0292 115.8604 1.033e-18 1.619e-18 3.018e-18 0.0 114.85 0.0
S031042 22.0552 115.854 1.419e-18 1.175e-18 5.827e-19 0.0 116.57 0.0
S031043 22.0524 115.8712 2.941e-21 4.556e-21 8.190000000000001e-21 0.0 116.02 0.0
S031044 22.0426 115.8543 7.542e-21 9.723e-21 1.151e-20 0.0 117.72 0.0
S031045 22.0513 115.8574 4.513e-19 4.154e-19 2.539e-19 0.0 118.89 0.0
S031046 22.0658 115.8725 2.521e-18 2.059e-18 1.006e-18 0.0 115.1 0.0
S031047 22.0397 115.8757 4.567999999999999e-22 7.649999999999999e-22 1.552e-21 0.0 115.0 0.0
S031048 22.0482 115.8831 1.7e-21 2.645e-21 4.772e-21 0.0 119.53 0.0
S031049 22.0453 115.8733 2.524e-21 3.678e-21 5.693e-21 0.0 119.41 0.0
S031051 22.0476 115.8579 3.715e-18 2.955e-18 1.363e-18 0.0 116.47 0.0
S031052 22.0603 115.8537 4.1430000000000004e-21 5.956e-21 9.34e-21 0.0 117.1 0.0
S031053 22.0391 115.8689 1.625e-19 1.64e-19 1.198e-19 0.0 116.18 0.0
S031054 22.0446 115.8874 3.739e-20 4.533e-20 4.8540000000000006e-20 0.0 115.5 0.0
S031055 22.0417 115.8688 8.219e-19 1.773e-18 6.008e-18 0.0 115.15 0.0
S031058 22.0512 115.8608 7.300999999999999e-22 1.117e-21 1.944e-21 0.0 116.52 0.0
S031059 22.0506 115.8674 1.401e-20 1.6960000000000002e-20 1.7990000000000003e-20 0.0 117.3 0.0
S031060 22.0548 115.8596 2.206e-19 2.174e-19 1.518e-19 0.0 115.7 0.0
S031061 22.0161 115.8526 9.825e-19 1.783e-18 4.409e-18 0.0 114.74 0.0
S031062 22.0408 115.8537 3.723e-19 3.673e-19 2.571e-19 0.0 119.37 0.0
S031063 22.0628 115.8614 3.32e-19 3.255e-19 2.249e-19 0.0 118.05 0.0
S031064 22.0435 115.8724 9.807e-20 1.028e-19 7.911000000000001e-20 0.0 116.79 0.0
S031065 22.0362 115.8457 5.406e-21 7.171e-21 9.642000000000001e-21 0.0 117.06 0.0
S031066 22.0281 115.8729 9.458e-19 1.572e-18 3.293e-18 0.0 118.56 0.0
S031068 22.0437 115.8657 9.886e-19 8.766e-19 4.756e-19 0.0 116.5 0.0
S031072 22.0354 115.8854 3.485e-17 2.439e-17 8.765e-18 0.0 118.68 0.0
S031073 22.0596 115.8796 7.025e-21 9.829e-21 1.4340000000000002e-20 0.0 115.74 0.0
S031075 22.0469 115.8785 1.983e-19 1.946e-19 1.342e-19 0.0 116.66 0.0
S031076 22.052 115.8474 3.9290000000000006e-20 4.6340000000000005e-20 4.603e-20 0.0 115.5 0.0
S031078 22.0635 115.8587 9.737e-21 1.318e-20 1.829e-20 0.0 116.97 0.0
S031081 22.0152 115.8599 1.647e-18 3.41e-18 1.143e-17 0.0 117.15 0.0
S031082 22.0541 115.8704 8.247e-20 9.045e-20 7.732e-20 0.0 115.74 0.0
S031084 22.0547 115.8547 2.922e-18 4.343e-18 7.123e-18 0.0 119.39 0.0
S031085 22.055 115.8748 1.995e-17 1.448e-17 5.376e-18 0.0 116.08 0.0
S031087 22.0455 115.8508 3.103e-19 4.466e-19 6.918e-19 0.0 115.28 0.0
S031090 22.0455 115.8708 1.0129999999999999e-22 2.0429999999999998e-22 6.316999999999999e-22 0.0 119.26 0.0
S031091 22.0623 115.8733 8.325000000000001e-20 8.736e-20 6.93e-20 0.0 118.94 0.0
S031093 22.0448 115.8712 1.333e-19 1.347e-19 9.901e-20 0.0 118.89 0.0
S031094 22.0708 115.8553 2.738e-20 3.3010000000000005e-20 3.5300000000000004e-20 0.0 118.92 0.0
S031095 22.0431 115.8595 7.751e-19 6.792e-19 3.797e-19 0.0 115.51 0.0
S031098 22.0665 115.8572 1.211e-22 2.3639999999999996e-22 7.023e-22 0.0 119.25 0.0
S031099 22.023 115.8804 1.398e-18 2.516e-18 5.863e-18 0.0 118.43 0.0
