Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S074709 323.9375 123.8967 2.3860000000000002e-20 3.0740000000000005e-20 3.718e-20 0.0 34.09 0.0
S074710 324.1327 123.7544 3.7579999999999995e-22 7.375999999999999e-22 2.185e-21 0.0 30.62 0.0
S074711 324.0573 123.788 1.2290000000000001e-21 2.211e-21 5.257e-21 0.0 33.23 0.0
S074712 324.1473 123.688 1.7230000000000003e-20 2.481e-20 3.656e-20 0.0 30.78 0.0
S074713 324.064 123.8968 1.127e-21 1.974e-21 4.404e-21 0.0 33.17 0.0
S074714 324.0875 123.7669 3.2760000000000003e-20 4.272e-20 5.4150000000000004e-20 0.0 31.92 1.0
S074715 323.9504 123.7532 1.3789999999999998e-22 2.6409999999999998e-22 7.2879999999999995e-22 0.0 33.07 0.0
S074716 324.3808 123.7554 4.32e-22 8.139999999999999e-22 2.136e-21 0.0 30.13 0.0
S074717 324.0507 123.7625 4.2329999999999994e-22 8.038999999999999e-22 2.224e-21 0.0 32.75 0.0
S074719 324.1122 123.8132 1.6960000000000002e-20 2.1400000000000003e-20 2.4850000000000003e-20 0.0 32.15 0.0
S074720 324.0473 123.7484 6.949e-20 8.408e-20 8.78e-20 0.0 32.26 0.0
S074721 324.1209 123.8022 2.8759999999999996e-22 5.4899999999999995e-22 1.485e-21 0.0 31.63 0.0
S074722 324.0732 123.7896 6.786e-21 1.0760000000000001e-20 2.019e-20 0.0 33.14 1.0
S074723 324.1007 123.7775 1.395e-14 9.351e-15 2.94e-15 0.0 31.58 0.0
S074724 323.923 123.8442 3.278e-19 3.671e-19 3.333e-19 0.0 33.9 0.0
S074725 324.1358 123.7905 8.998e-22 1.533e-21 3.273e-21 0.0 31.05 0.0
S074726 324.1217 123.7707 5.523000000000001e-20 6.934000000000001e-20 7.885e-20 0.0 30.76 0.0
S074727 324.0733 123.8645 1.465e-21 2.443e-21 5.203e-21 0.0 33.21 0.0
S074728 324.1283 123.6946 4.9160000000000004e-21 7.583e-21 1.342e-20 0.0 31.02 0.0
S074730 324.1371 123.7421 1.4750000000000002e-20 1.9850000000000003e-20 2.72e-20 0.0 30.36 0.0
S074733 324.0257 123.804 1.833e-21 3.0700000000000002e-21 6.28e-21 0.0 33.65 0.0
S074734 324.1042 123.7163 2.303e-21 3.5840000000000004e-21 6.534e-21 0.0 31.2 0.0
S074735 323.933 123.9109 7.804e-21 1.1220000000000001e-20 1.7650000000000002e-20 0.0 34.02 0.0
S074736 324.0391 123.8206 2.189e-21 3.6320000000000004e-21 7.565e-21 0.0 33.69 0.0
S074738 324.0161 123.6905 1.3599999999999998e-22 3.103e-22 1.177e-21 0.0 32.07 0.0
S074742 324.1309 123.8396 2.629e-22 5.543999999999999e-22 1.874e-21 0.0 31.99 0.0
S074744 324.1274 123.7858 6.973e-21 1.0740000000000001e-20 1.85e-20 0.0 30.97 0.0
S074745 324.1107 123.7422 6.25e-20 7.618e-20 8.028000000000001e-20 0.0 31.19 0.0
S074747 324.0723 123.7301 5.88e-20 7.033e-20 7.101e-20 0.0 31.77 0.0
S074748 324.0768 123.803 1.9329999999999999e-22 3.9669999999999995e-22 1.247e-21 0.0 33.29 0.0
S074749 324.1352 123.7682 1.0650000000000001e-20 1.635e-20 2.724e-20 0.0 30.59 0.0
S074750 324.1429 123.808 4.321e-20 5.3930000000000005e-20 6.054000000000001e-20 0.0 31.4 0.0
S074753 323.9252 123.9761 2.7770000000000005e-20 3.6180000000000006e-20 4.5600000000000003e-20 0.0 33.83 0.0
S074755 324.1687 123.7251 1.178e-18 1.117e-18 7.413e-19 0.0 30.36 0.0
S074756 324.0686 123.7969 2.6169999999999997e-22 5.348999999999999e-22 1.702e-21 0.0 33.25 0.0
S074757 323.8064 123.8014 5.128e-18 4.551e-18 2.642e-18 0.0 33.65 0.0
S074758 324.0943 123.7872 2.552e-21 4.199e-21 8.619e-21 0.0 32.68 0.0
S074759 324.0305 123.84 1.256e-18 1.201e-18 8.155e-19 0.0 33.62 0.0
S074760 324.1181 123.7871 8.102e-14 6.02e-14 2.375e-14 0.0 31.04 0.0
S074762 324.0593 123.7658 1.005e-18 9.631e-19 6.372e-19 0.0 32.64 0.0
S074763 324.1742 123.7819 1.2269999999999998e-22 2.5869999999999996e-22 8.803999999999999e-22 0.0 30.69 0.0
S074766 324.1215 123.8028 1.41e-19 1.634e-19 1.554e-19 0.0 31.82 0.0
S074767 324.0788 123.7906 3.583e-20 4.6950000000000006e-20 6.096000000000001e-20 0.0 32.96 0.0
S074769 324.0834 123.9355 2.319e-19 2.58e-19 2.392e-19 0.0 32.79 0.0
S074770 324.076 123.7216 1.295e-22 2.7509999999999997e-22 9.301e-22 0.0 31.73 0.0
S074772 324.1006 123.7789 1.6089999999999998e-22 3.281e-22 1.042e-21 0.0 31.67 0.0
S074775 323.99 123.8091 1.73e-21 2.809e-21 5.526e-21 0.0 33.7 0.0
S074778 324.1267 123.7421 1.274e-18 1.169e-18 6.978e-19 0.0 30.86 0.0
S074780 324.0827 123.8649 1.895e-20 2.782e-20 4.4560000000000004e-20 0.0 32.93 0.0
S074782 324.0566 123.8299 1.399e-18 1.359e-18 9.145e-19 0.0 33.52 0.0
S074784 324.091 123.7792 4.961e-19 4.995e-19 3.732e-19 0.0 32.15 0.0
S074786 324.0483 123.7855 6.911e-21 1.0080000000000002e-20 1.57e-20 0.0 33.08 0.0
S074787 324.1173 123.8212 1.414e-18 1.382e-18 9.57e-19 0.0 32.21 0.0
S074788 324.3345 123.8513 4.859e-20 6.037e-20 6.902e-20 0.0 31.01 0.0
S074789 324.0302 123.8233 4.4740000000000006e-20 5.669e-20 6.782000000000001e-20 0.0 33.72 0.0
S074791 324.0835 123.7814 3.022e-22 5.933999999999999e-22 1.693e-21 0.0 32.82 0.0
S074794 324.1065 123.7934 3.5979999999999997e-22 7.0349999999999995e-22 1.93e-21 0.0 31.13 0.0
S074796 324.1402 123.7364 3.677e-18 7.524e-18 2.365e-17 0.0 30.5 0.0
S074797 324.1059 123.782 3.3289999999999996e-22 6.728e-22 2.087e-21 0.0 31.02 0.0
S074798 324.0842 123.7866 9.913e-21 1.426e-20 2.181e-20 0.0 32.74 0.0
S074800 324.0696 123.7546 2.2769999999999998e-22 4.839e-22 1.677e-21 0.0 32.08 0.0
S074801 324.2798 123.6417 2.478e-22 4.605e-22 1.202e-21 0.0 30.02 0.0
S074804 324.253 123.7338 1.7489999999999997e-22 3.415e-22 9.95e-22 0.0 30.2 0.0
S074805 324.1147 123.7602 6.573e-18 1.095e-17 2.25e-17 0.0 31.11 0.0
S074806 324.1785 123.8612 2.019e-22 4.317e-22 1.507e-21 0.0 31.71 0.0
S074807 324.1289 123.789 1.184e-13 8.93e-14 3.636e-14 0.0 30.97 0.0
S074809 324.1951 123.7572 2.802e-18 2.576e-18 1.569e-18 0.0 30.21 0.0
S074811 324.0524 123.788 6.949e-14 4.958e-14 1.785e-14 0.0 33.28 0.0
S074814 324.1498 123.7878 1.251e-20 1.764e-20 2.4990000000000003e-20 0.0 30.85 0.0
S074815 324.1139 123.7446 1.421e-19 1.633e-19 1.585e-19 0.0 31.08 0.0
S074819 324.0995 123.7861 3.788e-19 3.764e-19 2.706e-19 0.0 32.54 0.0
S074821 324.1509 123.7797 5.108e-18 4.385e-18 2.339e-18 0.0 30.54 0.0
S074822 324.0804 123.7889 4.334e-20 5.493000000000001e-20 6.300000000000001e-20 0.0 33.18 0.0
S074824 324.1233 123.8062 1.9780000000000003e-20 2.776e-20 3.9910000000000006e-20 0.0 31.76 0.0
S074825 324.1769 123.7717 1.3349999999999999e-22 2.56e-22 7.042999999999999e-22 0.0 30.4 0.0
S074826 324.1476 123.6571 3.127e-21 4.997e-21 9.194e-21 0.0 30.84 0.0
S074827 324.0944 123.7826 6.179e-22 1.152e-21 3.131e-21 0.0 32.31 0.0
S074828 324.1104 123.7618 3.885e-21 6.156e-21 1.149e-20 0.0 31.37 0.0
S074829 324.1333 123.7796 2.391e-22 5.348999999999999e-22 2.009e-21 0.0 30.72 0.0
S074831 324.0882 123.8492 1.9900000000000002e-20 2.6420000000000002e-20 3.312e-20 0.0 32.87 0.0
