Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S316210 36.1251 140.9969 3.0740000000000005e-20 3.594e-20 3.5310000000000003e-20 0.0 85.93 0.0
S316212 36.1256 140.9883 1.9569999999999997e-22 3.5459999999999997e-22 8.814e-22 0.0 86.85 0.0
S316217 36.1375 141.0187 1.866e-21 2.748e-21 4.55e-21 0.0 85.73 0.0
S316218 36.1557 141.0309 7.284e-21 9.665e-21 1.2740000000000001e-20 0.0 85.03 0.0
S316220 36.1211 140.9853 6.72e-19 1.279e-18 3.472e-18 0.0 87.63 0.0
S316224 36.1274 140.9916 2.542e-19 2.599e-19 1.944e-19 0.0 85.75 0.0
S316227 36.1392 141.0274 8.027999999999999e-22 1.369e-21 2.894e-21 0.0 84.6 0.0
S316231 36.1098 140.9353 2.312e-20 3.029e-20 3.698e-20 0.0 88.86 0.0
S316232 36.1232 140.9894 2.2520000000000002e-20 2.6890000000000003e-20 2.7840000000000005e-20 0.0 86.93 0.0
S316233 36.1946 141.0884 3.945e-21 5.863e-21 9.412e-21 0.0 84.9 0.0
S316234 36.1322 140.9843 1.14e-19 1.345e-19 1.33e-19 0.0 87.29 0.0
S316235 36.1289 140.9839 6.315e-19 6.062e-19 3.988e-19 0.0 87.21 1.0
S316238 36.1277 141.0132 1.4719999999999998e-22 2.673e-22 6.517e-22 0.0 85.85 0.0
S316239 36.1305 140.9572 6.880999999999999e-22 1.15e-21 2.4220000000000002e-21 0.0 87.66 0.0
S316242 36.1402 141.0335 2.5409999999999995e-22 4.506999999999999e-22 1.058e-21 0.0 84.97 0.0
S316243 36.1291 140.9996 2.0720000000000002e-20 2.66e-20 3.071e-20 0.0 85.03 0.0
S316247 36.1502 141.0366 1.3330000000000001e-21 2.1250000000000002e-21 4.015e-21 0.0 84.6 0.0
S316249 36.1309 140.9853 3.535e-21 5.269e-21 8.471e-21 0.0 88.11 0.0
S316251 36.1221 140.9843 3.567e-20 4.059e-20 4.009e-20 0.0 88.0 0.0
S316252 36.1254 140.9806 3.546e-21 5.44e-21 9.653000000000001e-21 0.0 87.94 0.0
S316253 36.1307 141.001 1.099e-22 2.183e-22 6.316999999999999e-22 0.0 85.49 0.0
S316254 36.1326 141.0087 1.343e-21 1.993e-21 3.341e-21 0.0 84.95 1.0
S316258 36.1389 140.9933 4.8390000000000007e-20 5.759e-20 5.834e-20 0.0 86.43 0.0
S316259 36.1297 140.9789 5.797e-19 9.333e-19 1.777e-18 0.0 87.94 0.0
S316263 36.1375 140.9914 1.591e-18 1.365e-18 7.496e-19 0.0 86.32 0.0
S316267 36.1366 140.9973 3.375e-21 5.097e-21 8.733e-21 0.0 85.95 0.0
S316272 36.1635 141.0756 1.7279999999999998e-22 2.8749999999999995e-22 5.832e-22 0.0 84.63 0.0
S316273 36.1347 140.9914 1.0629999999999998e-22 2.0209999999999998e-22 5.289999999999999e-22 0.0 85.51 0.0
S316274 36.1272 140.9854 7.492e-19 1.271e-18 2.788e-18 0.0 87.9 0.0
S316275 36.1233 140.994 1.1829999999999999e-22 2.4449999999999996e-22 8.130999999999999e-22 0.0 86.62 0.0
S316277 36.1256 140.9897 1.949e-19 2.028e-19 1.567e-19 0.0 86.53 0.0
S316278 36.1484 141.0408 3.9999999999999997e-22 7.687999999999999e-22 2.221e-21 0.0 84.61 0.0
S316279 36.1204 140.9638 1.955e-18 1.66e-18 8.975e-19 0.0 88.55 0.0
S316281 36.1463 140.9941 1.254e-21 1.925e-21 3.304e-21 0.0 86.33 0.0
S316282 36.103 140.9899 5.006e-19 4.735e-19 3.026e-19 0.0 86.87 0.0
S316283 36.0941 141.0018 1.1910000000000001e-20 1.5890000000000002e-20 2.0750000000000003e-20 0.0 86.68 0.0
S316284 36.1215 140.9779 8.904e-20 1.012e-19 9.259000000000001e-20 0.0 88.51 0.0
S316285 36.1257 140.9817 2.311e-19 2.422e-19 1.909e-19 0.0 88.31 0.0
S316286 36.1072 140.9667 4.293e-14 3.027e-14 1.102e-14 0.0 89.02 0.0
S316294 36.1326 140.9796 4.645e-22 8.558e-22 2.135e-21 0.0 88.43 0.0
S316295 36.1345 141.0194 1.319e-19 1.392e-19 1.145e-19 0.0 85.53 0.0
S316296 36.1222 140.9923 4.501e-22 8.476999999999999e-22 2.253e-21 0.0 85.84 0.0
S316297 36.1311 141.0053 8.594999999999999e-22 1.409e-21 2.825e-21 0.0 84.86 1.0
S316304 36.1253 141.0004 4.271e-19 4.013e-19 2.617e-19 0.0 86.19 0.0
S316319 36.1244 140.9751 6.091e-20 7.020000000000001e-20 6.642e-20 0.0 88.34 0.0
S316321 36.0948 140.9401 8.097999999999999e-22 1.299e-21 2.502e-21 0.0 88.75 0.0
S316322 36.1367 141.0061 6.741e-21 8.905e-21 1.1360000000000001e-20 0.0 85.18 0.0
S316325 36.1364 141.006 9.721e-20 1.084e-19 9.244000000000001e-20 0.0 84.96 1.0
S316326 36.1138 140.941 3.785e-21 5.417e-21 8.473e-21 0.0 88.68 0.0
S316327 36.1246 140.9828 5.822e-21 8.196e-21 1.2080000000000002e-20 0.0 87.78 0.0
S316330 36.1202 140.9774 6.949e-19 1.266e-18 3.219e-18 0.0 88.72 0.0
S316331 36.1251 140.9821 9.213e-19 1.655e-18 4.073e-18 0.0 87.95 0.0
S316333 36.1289 140.9683 1.125e-19 1.216e-19 1.053e-19 0.0 87.78 0.0
S316337 36.1076 140.9542 4.409e-20 5.1220000000000007e-20 5.2140000000000005e-20 0.0 88.67 0.0
S316338 36.1578 141.0264 1.106e-18 1.784e-18 3.565e-18 0.0 84.85 0.0
