Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S442820 271.5993 72.0745 1.726e-22 5.378e-22 4.145e-21 0.0 8.22 0.0
S442821 271.268 72.1713 2.25e-16 3.413e-16 5.636e-16 0.0 9.05 0.0
S442822 271.3762 72.389 2.3820000000000003e-20 1.657e-20 5.952e-21 0.0 7.41 0.0
S442823 271.4508 72.8669 1.181e-16 1.205e-16 9.101e-17 0.0 5.83 0.0
S442824 271.5252 72.9826 5.109e-18 6.359e-18 7.233e-18 0.0 5.73 0.0
S442825 271.4604 72.2826 6.101000000000001e-20 1.06e-19 2.445e-19 0.001 8.9 0.0
S442826 271.8101 72.2687 1.268e-18 1.756e-18 2.454e-18 0.001 7.79 0.0
S442827 271.0463 71.6895 1.478e-16 1.318e-16 7.502e-17 0.0 9.6 0.0
S442828 271.168 71.9262 1.6239999999999998e-22 4.963e-22 3.643e-21 0.0 9.29 1.0
S442829 271.7757 72.3331 6.85e-17 6.581e-17 4.543e-17 0.0 7.66 0.0
S442830 271.2915 72.4808 2.5140000000000002e-20 5.051e-20 1.535e-19 0.001 6.93 0.0
S442831 271.3863 72.6806 2.488e-19 3.877e-19 7.264e-19 0.0 6.26 0.0
S442832 271.2915 72.8143 2.046e-17 2.321e-17 2.255e-17 0.0 6.27 0.0
S442833 271.4659 72.4778 3.783e-18 4.713e-18 5.425e-18 0.0 7.12 0.0
S442834 271.2175 71.3421 1.0120000000000001e-20 1.9230000000000003e-20 5.2120000000000007e-20 0.001 9.88 0.0
S442835 271.383 72.4488 5.083e-21 1.2050000000000001e-20 5.3100000000000005e-20 0.0 6.72 0.0
S442836 271.2522 72.4598 1.9540000000000003e-20 3.983e-20 1.259e-19 0.0 7.0 0.0
S442837 271.6824 73.2111 3.019e-16 4.746e-16 8.462e-16 0.001 5.81 0.0
S442838 271.3115 72.8568 4.095e-19 6.186e-19 1.084e-18 0.0 5.9 1.0
S442839 271.0943 72.6525 7.06e-17 1.123e-16 2.05e-16 0.001 6.86 0.0
S442840 271.4056 72.5948 3.975e-21 7.758e-21 2.1550000000000002e-20 0.0 6.26 0.0
S442841 271.3218 72.4641 1.6720000000000002e-20 3.507e-20 1.212e-19 0.0 6.73 0.0
S442842 271.3173 72.2679 2.657e-18 3.383e-18 3.875e-18 0.001 8.48 0.0
S442843 271.4594 72.6048 3.53e-18 4.446e-18 5.131e-18 0.001 6.69 0.0
S442845 271.3519 72.2756 2.2470000000000003e-20 1.567e-20 5.564e-21 0.0 8.8 0.0
S442846 271.3876 70.9021 2.072e-19 3.307e-19 6.153e-19 0.0 9.81 0.0
S442847 271.4448 71.801 2.5280000000000002e-20 1.735e-20 6.016e-21 0.0 8.97 0.0
S442848 271.2147 72.2771 9.505e-18 1.118e-17 1.104e-17 0.0 8.31 0.0
S442849 271.5817 73.037 6.625e-21 1.549e-20 6.467e-20 0.0 6.03 0.0
S442851 271.3672 72.371 4.365e-17 4.389e-17 3.074e-17 0.0 7.66 0.0
S442852 271.1281 71.9885 4.091e-18 5.068e-18 5.45e-18 0.0 8.88 0.0
S442853 271.7481 72.0031 2.872e-21 6.602e-21 2.72e-20 0.0 8.18 0.0
S442854 271.2953 72.1669 1.68e-19 2.7e-19 5.036e-19 0.0 9.01 0.0
S442855 271.3327 71.4419 7.648e-19 1.087e-18 1.612e-18 0.0 9.77 0.0
S442856 271.3506 72.3755 6.080999999999999e-22 1.754e-21 1.1600000000000001e-20 0.0 7.53 0.0
S442857 270.9132 69.9828 5.264e-19 8.093e-19 1.43e-18 0.0 10.3 0.0
S442858 271.4006 74.3054 1.038e-17 1.204e-17 1.15e-17 0.0 5.21 0.0
S442859 271.374 72.7336 4.843e-19 7.483e-19 1.358e-18 0.001 6.2 0.0
S442860 271.2781 72.7795 1.295e-18 1.877e-18 2.881e-18 0.001 6.26 0.0
S442861 271.3672 72.3685 4.373999999999999e-22 1.213e-21 7.369e-21 0.0 7.66 0.0
S442862 271.2876 72.9931 1.28e-20 2.7640000000000004e-20 9.765e-20 0.0 6.37 0.0
S442863 271.1734 70.7492 6.006999999999999e-22 1.5230000000000001e-21 7.27e-21 0.001 10.09 0.0
S442864 271.4083 73.3545 2.421e-19 3.886e-19 7.432e-19 0.0 5.43 0.0
S442865 271.5534 73.3498 3.701e-21 7.849e-21 2.7840000000000005e-20 0.001 5.56 0.0
S442866 271.2833 72.2268 1.0240000000000001e-20 2.1240000000000002e-20 7.106e-20 0.001 8.65 0.0
S442867 271.3903 72.3691 4.622e-12 3.204e-12 1.076e-12 0.001 7.61 0.0
S442868 271.1026 71.9429 3.013e-19 4.907e-19 1.004e-18 0.0 9.37 0.0
S442869 271.2186 72.3841 3.8519999999999998e-22 1.0120000000000001e-21 5.283e-21 0.001 8.82 0.0
S442870 271.5702 73.1235 1.122e-19 1.892e-19 3.998e-19 0.0 5.64 0.0
S442871 271.1515 72.8585 2.157e-19 3.456e-19 6.715e-19 0.0 6.8 0.0
S442872 271.2047 71.9278 1.552e-18 2.071e-18 2.814e-18 0.001 9.56 0.0
S442873 271.4161 72.2911 1.055e-17 1.2e-17 1.168e-17 0.0 8.13 0.0
S442874 271.4549 72.3171 2.016e-22 5.951e-22 3.998e-21 0.0 8.42 0.0
S442875 271.1579 70.979 1.589e-21 4.267e-21 2.412e-20 0.001 9.93 0.0
S442876 271.2551 72.2091 1.254e-20 2.64e-20 8.835000000000001e-20 0.0 8.84 0.0
S442877 271.3087 72.3064 1.988e-16 3.267e-16 6.406e-16 0.0 8.66 0.0
S442878 271.632 72.7175 2.719e-20 5.423000000000001e-20 1.622e-19 0.001 6.76 0.0
S442879 271.2809 72.2216 3.121e-19 4.888e-19 9.203e-19 0.0 8.51 0.0
S442880 271.1378 71.818 5.022999999999999e-22 1.439e-21 9.079e-21 0.001 9.44 0.0
S442882 271.3843 72.5555 1.707e-16 1.56e-16 9.515e-17 0.0 6.32 0.0
S442883 271.6294 72.3666 7.258e-18 8.635e-18 9.147e-18 0.001 7.58 0.0
S442884 271.2773 72.6957 4.217e-20 7.45e-20 1.792e-19 0.001 6.38 0.0
S442885 271.3432 72.3586 4.077e-20 2.671e-20 8.216e-21 0.0 7.87 0.0
S442886 271.3527 72.2566 2.3800000000000002e-20 1.642e-20 5.929e-21 0.0 8.58 0.0
S442888 271.4328 72.8154 3.7910000000000005e-20 7.18e-20 1.971e-19 0.001 5.97 0.0
S442889 271.3334 72.2648 4.5940000000000004e-20 8.772000000000001e-20 2.426e-19 0.0 8.61 0.0
S442890 271.4197 73.5926 5.157e-21 9.941e-21 2.793e-20 0.001 5.47 0.0
S442891 271.5784 72.9641 2.556e-19 4.135e-19 8.498e-19 0.0 6.11 0.0
S442892 271.3723 72.5302 9.228e-16 7.537e-16 3.655e-16 0.001 6.69 0.0
S442893 271.333 72.5125 8.508e-21 1.7790000000000002e-20 5.905000000000001e-20 0.001 6.39 0.0
S442894 271.2026 71.9267 1.061e-17 1.132e-17 9.263e-18 0.0 9.53 0.0
S442895 271.2362 72.4029 3.602e-18 4.598e-18 5.577e-18 0.001 7.46 0.0
S442896 271.4119 72.3454 1.1149999999999998e-22 3.481e-22 2.637e-21 0.0 7.93 0.0
S442897 271.2638 72.3627 8.487000000000001e-20 1.506e-19 3.637e-19 0.0 7.89 0.0
S442898 271.3774 72.305 9.919e-21 2.1680000000000003e-20 7.95e-20 0.0 8.28 0.0
S442899 271.4461 72.3879 4.913e-17 4.897e-17 3.696e-17 0.001 7.17 0.0
S442900 271.3344 72.1165 1.199e-18 1.73e-18 2.586e-18 0.0 9.07 0.0
S442901 271.4982 72.697 2.936e-18 3.636e-18 3.932e-18 0.0 6.17 0.0
S442902 271.2834 71.9214 2.781e-20 1.9270000000000002e-20 6.614e-21 0.0 9.5 0.0
S442903 271.1108 72.4394 3.831e-21 7.97e-21 2.64e-20 0.001 7.53 0.0
S442904 271.3747 72.3396 1.7690000000000002e-20 3.497e-20 1.011e-19 0.0 7.97 0.0
S442905 271.2925 72.1325 9.719000000000001e-20 1.64e-19 3.399e-19 0.001 9.06 0.0
S442906 271.3314 72.3994 1.426e-17 1.6e-17 1.473e-17 0.001 7.47 0.0
S442907 271.3181 72.1968 1.185e-18 1.645e-18 2.306e-18 0.0 8.96 0.0
S442908 271.3097 72.3087 4.39e-19 7.064e-19 1.33e-18 0.0 8.65 0.0
S442911 271.4704 72.4163 1.613e-19 2.916e-19 7.035e-19 0.0 7.47 0.0
S442912 271.3455 72.3107 2.651e-21 6.405e-21 2.89e-20 0.0 8.44 0.0
S442914 271.4317 73.0694 3.112e-16 5.104e-16 9.97e-16 0.001 5.87 0.0
S442915 270.9443 71.3023 2.015e-21 5.115e-21 2.5620000000000003e-20 0.0 9.85 0.0
S442916 271.1745 72.1096 1.809e-12 1.205e-12 3.986e-13 0.0 9.15 0.0
S442917 271.5198 73.0486 1.704e-22 4.9549999999999995e-22 3.324e-21 0.0 5.8 0.0
S442918 271.6308 73.2149 2.7499999999999996e-22 6.759999999999999e-22 3.291e-21 0.0 5.79 0.0
S442919 271.2628 72.4809 2.362e-22 6.870999999999999e-22 4.506e-21 0.0 7.09 0.0
S442920 271.2596 72.4031 1.032e-17 1.195e-17 1.161e-17 0.0 7.04 0.0
S442921 271.5987 73.2045 2.551e-16 5.138e-16 1.571e-15 0.001 5.74 0.0
S442922 271.1449 72.6138 6.65e-21 1.466e-20 5.704e-20 0.0 6.89 0.0
S442923 271.339 72.6618 4.9510000000000004e-21 1.0770000000000002e-20 3.8390000000000006e-20 0.001 6.11 0.0
S442924 271.0738 71.0918 1.049e-18 1.406e-18 1.895e-18 0.001 9.99 0.0
S442925 270.5424 73.0276 9.443e-21 2.164e-20 8.701e-20 0.0 7.17 0.0
S442926 271.2937 72.3874 3.282e-17 3.32e-17 2.454e-17 0.0 7.58 0.0
S442927 271.2548 72.4058 2.042e-16 3.942e-16 1.096e-15 0.0 7.2 0.0
S442928 271.0737 72.2389 2.165e-21 5.615e-21 2.8880000000000004e-20 0.0 8.2 0.0
S442929 271.3196 72.0273 1.91e-21 4.361e-21 1.739e-20 0.0 9.33 0.0
S442930 272.0315 72.0097 1.674e-17 1.859e-17 1.621e-17 0.001 7.95 0.0
S442931 271.673 73.5731 8.598999999999999e-22 2.218e-21 1.1220000000000001e-20 0.0 5.49 0.0
S442932 271.6239 73.5391 2.438e-21 5.972e-21 2.767e-20 0.0 5.38 0.0
S442933 271.3235 72.3392 1.491e-17 1.617e-17 1.407e-17 0.0 8.22 0.0
