Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S349695 351.0534 75.1267 5.685e-22 1.279e-21 4.926e-21 0.0 56.86 0.0
S349696 351.0315 75.0405 7.551e-21 1.337e-20 3.194e-20 0.0 56.37 0.0
S349697 350.8661 74.9378 4.514e-21 8.472e-21 2.267e-20 0.0 56.09 0.0
S349699 351.0301 75.2217 7.162e-13 5.073e-13 1.788e-13 0.0 56.7 0.0
S349700 350.9515 75.2005 4.591e-18 4.546e-18 3.099e-18 0.0 56.88 0.0
S349701 351.0665 75.0294 1.863e-20 2.869e-20 4.8470000000000006e-20 0.0 55.9 0.0
S349702 351.077 75.0956 7.651e-21 1.3030000000000002e-20 2.855e-20 0.0 56.68 0.0
S349703 351.1081 74.6807 3.909e-13 2.842e-13 1.052e-13 0.0 55.8 0.0
S349704 351.1297 75.041 5.404e-17 1.433e-16 7.89e-16 0.0 56.0 1.0
S349707 351.008 75.2413 1.401e-17 1.366e-17 9.488e-18 0.0 56.68 0.0
S349708 351.0091 75.1475 2.453e-21 4.9520000000000004e-21 1.48e-20 0.0 56.76 1.0
S349709 350.9934 75.1346 1.7649999999999998e-22 4.422e-22 2.07e-21 0.0 56.62 0.0
S349710 351.0153 75.0901 2.735e-21 5.233e-21 1.449e-20 0.0 56.6 0.0
S349711 350.9458 75.1331 2.236e-22 5.1029999999999995e-22 1.955e-21 0.001 56.74 0.0
S349712 351.086 75.0861 6.198e-17 5.299e-17 2.818e-17 0.0 56.6 0.0
S349713 351.1168 75.0486 6.284e-13 4.407e-13 1.546e-13 0.0 55.98 0.0
S349717 351.0573 74.8972 4.531e-21 8.146e-21 1.9620000000000002e-20 0.0 55.97 0.0
S349719 351.0792 75.1213 2.111e-18 2.185e-18 1.658e-18 0.0 56.8 0.0
S349720 350.7146 75.0699 1.396e-21 1.0030000000000001e-21 3.683e-22 0.0 56.47 0.0
S349721 351.2654 75.3282 2.152e-21 4.237e-21 1.2460000000000002e-20 0.0 56.48 0.0
S349722 351.1561 75.0131 1.599e-21 3.2720000000000002e-21 1.0650000000000001e-20 0.0 55.97 0.0
S349723 350.9614 75.353 4.776e-17 6.98e-17 1.106e-16 0.0 56.87 0.0
S349725 351.1051 75.0021 4.0730000000000006e-20 5.827000000000001e-20 8.955000000000001e-20 0.0 55.88 0.0
S349726 351.0532 74.892 2.033e-13 1.357e-13 4.374e-14 0.0 55.64 0.0
S349728 351.0892 75.1036 1.0070000000000001e-20 1.7540000000000003e-20 3.892e-20 0.0 56.65 0.0
S349732 351.3552 74.975 7.1839999999999995e-22 1.555e-21 5.634e-21 0.0 55.91 0.0
S349733 351.0553 75.0178 3.691e-18 3.882e-18 3.049e-18 0.0 55.95 0.0
S349734 351.1364 75.0343 3.2409999999999996e-22 7.282999999999999e-22 2.76e-21 0.0 55.94 0.0
S349735 350.7356 74.8199 2.152e-18 2.352e-18 1.997e-18 0.0 56.11 0.0
S349737 351.0639 75.021 1.4389999999999999e-22 3.637e-22 1.835e-21 0.0 55.93 0.0
S349738 351.1151 75.021 1.382e-21 2.657e-21 7.382000000000001e-21 0.0 55.83 0.0
S349739 350.4421 74.895 2.773e-19 3.168e-19 2.881e-19 0.0 56.19 0.0
S349741 351.0544 75.168 1.6869999999999998e-22 4.295e-22 2.168e-21 0.0 56.82 0.0
S349742 350.989 75.203 1.801e-21 3.396e-21 9.622e-21 0.0 56.72 0.0
S349743 351.085 75.029 5.931e-17 5.302e-17 3.037e-17 0.001 55.85 0.0
S349744 351.064 75.0706 7.621e-13 5.665e-13 2.193e-13 0.0 56.69 0.0
