Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S149617 58.6169 13.5566 3.264e-20 3.7230000000000005e-20 3.4460000000000005e-20 0.0 117.28 0.0
S149619 58.5147 13.5208 6.480000000000001e-20 7.231000000000001e-20 6.549e-20 0.0 119.83 0.0
S149622 58.3901 13.4944 5.935e-21 7.699e-21 9.511000000000001e-21 0.0 118.05 0.0
S149624 58.5814 13.5715 4.929e-18 1.339e-17 7.718e-17 0.0 117.86 1.0
S149625 58.3699 13.5771 1.27e-18 1.117e-18 5.985e-19 0.0 118.44 0.0
S149626 58.4398 13.5405 7.25e-14 5.531e-14 2.25e-14 0.0 115.75 0.0
S149628 58.4264 13.5412 4.9520000000000004e-21 6.75e-21 9.238000000000001e-21 0.0 118.24 0.0
S149629 58.3613 13.5464 6.025e-19 1.113e-18 2.819e-18 0.0 118.29 0.0
S149630 58.4844 13.5511 2.425e-19 2.398e-19 1.684e-19 0.0 120.12 0.0
S149631 58.5671 13.5085 1.6619999999999999e-22 3.0839999999999996e-22 7.964999999999999e-22 0.0 121.79 0.0
S149632 58.3391 13.5565 2.549e-21 3.748e-21 6.226e-21 0.0 119.61 0.0
S149633 58.2675 13.5584 7.041e-19 6.59e-19 4.024e-19 0.0 117.52 0.0
S149634 58.5617 13.5257 4.365e-18 9.837e-18 3.692e-17 0.0 121.15 1.0
S149635 58.6516 13.5445 3.7630000000000004e-21 5.601e-21 9.142000000000001e-21 0.0 117.54 0.0
S149636 58.3455 13.5501 1.877e-18 3.163e-18 6.891e-18 0.0 119.57 0.0
S149637 58.4641 13.5658 4.445999999999999e-22 7.721e-22 1.735e-21 0.0 121.01 0.0
S149638 58.4511 13.5495 1.464e-14 1.002e-14 3.278e-15 0.0 121.25 0.0
S149639 58.62 13.4972 1.383e-19 1.477e-19 1.242e-19 0.0 115.05 0.0
S149640 58.4597 13.5253 9.582000000000001e-20 9.970000000000001e-20 8.000000000000001e-20 0.0 117.58 0.0
S149642 58.3657 13.5424 4.188e-19 4.107e-19 2.902e-19 0.0 116.68 0.0
S149643 58.4629 13.5677 1.858e-16 4.351e-16 1.894e-15 0.0 117.54 1.0
S149645 58.5031 13.5425 8.595000000000001e-20 9.478000000000001e-20 8.395000000000001e-20 0.0 120.27 0.0
S149647 58.3541 13.5819 7.549000000000001e-20 8.368000000000001e-20 7.515e-20 0.0 119.69 0.0
S149648 58.4982 13.5572 5.418e-14 4.191e-14 1.819e-14 0.0 118.07 1.0
S149649 58.428 13.5608 2.425e-18 2.036e-18 1.037e-18 0.0 118.03 0.0
S149650 58.3845 13.5724 6.831e-19 6.324e-19 3.911e-19 0.0 120.02 0.0
S149651 58.4733 13.5473 1.4270000000000002e-20 1.753e-20 1.946e-20 0.0 119.17 0.0
S149653 58.34 13.5625 6.013e-22 1.03e-21 2.215e-21 0.0 117.5 0.0
S149654 58.5061 13.543 5.656e-20 6.637000000000001e-20 6.885000000000001e-20 0.0 117.68 0.0
S149656 58.601 13.5253 1.772e-18 2.765e-18 4.966e-18 0.0 120.47 0.0
S149658 58.5084 13.4786 2.579e-19 2.614e-19 1.861e-19 0.0 117.72 0.0
S149659 58.6 13.5277 6.967e-19 6.528e-19 4.031e-19 0.0 120.18 0.0
S149661 58.3938 13.5452 1.53e-19 1.604e-19 1.312e-19 0.0 117.71 0.0
S149662 58.4246 13.5911 1.397e-21 2.174e-21 4.088e-21 0.0 121.93 0.0
S149664 58.5058 13.5355 3.197e-18 2.546e-18 1.217e-18 0.0 118.6 0.0
S149666 58.6604 13.5589 3.669e-19 3.637e-19 2.464e-19 0.0 120.15 0.0
S149667 58.2134 13.541 7.841e-22 1.256e-21 2.356e-21 0.0 118.28 0.0
S149668 58.5238 13.5875 1.466e-18 1.258e-18 6.419e-19 0.0 119.97 0.0
S149670 58.6154 13.5595 2.474e-18 2.091e-18 1.077e-18 0.0 118.28 0.0
S149672 58.5039 13.5169 2.999e-19 3.003e-19 2.092e-19 0.0 116.89 0.0
S149674 58.5442 13.513 2.132e-22 4.245e-22 1.285e-21 0.0 119.95 0.0
S149676 58.6701 13.5693 1.7510000000000002e-20 2.1590000000000002e-20 2.4130000000000003e-20 0.0 118.19 0.0
S149677 58.6931 13.5384 1.6419999999999998e-22 3.3379999999999997e-22 9.973e-22 0.0 122.18 0.0
S149678 58.3475 13.5722 3.145e-19 3.239e-19 2.415e-19 0.0 120.1 0.0
S149679 58.3949 13.5398 3.4099999999999995e-22 6.121999999999999e-22 1.479e-21 0.001 119.49 1.0
S149680 58.2989 13.5205 4.705e-19 4.462e-19 2.779e-19 0.0 119.67 0.0
S149681 58.2591 13.5571 2.386e-14 1.662e-14 5.703e-15 0.0 115.65 0.0
S149682 58.3599 13.5508 2.899e-21 4.371e-21 7.212e-21 0.0 119.99 0.0
S149683 58.4387 13.5555 5.115e-19 4.907e-19 3.113e-19 0.0 121.25 0.0
S149684 58.4403 13.5156 3.929e-19 8.127e-19 2.689e-18 0.0 120.03 0.0
S149685 58.524 13.5891 1.128e-19 1.189e-19 9.698000000000001e-20 0.0 115.84 0.0
