Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S281579 172.9817 165.6079 1.349e-20 1.9650000000000002e-20 3.0410000000000003e-20 0.0 35.84 0.0
S281773 172.6593 165.242 3.628e-19 3.89e-19 3.251e-19 0.0 41.16 0.0
S283745 172.612 166.5223 1.877e-18 1.767e-18 1.09e-18 0.0 36.1 0.0
S283748 172.5907 166.499 7.834000000000001e-20 9.855000000000001e-20 1.159e-19 0.0 36.82 0.0
S283750 172.567 166.5404 1.642e-13 1.142e-13 3.958e-14 0.0 34.65 0.0
S283753 172.5926 166.5196 1.1450000000000001e-20 1.642e-20 2.5680000000000003e-20 0.0 35.9 0.0
S283754 172.5976 166.5366 1.251e-21 2.201e-21 5.097e-21 0.0 34.8 0.0
S283755 172.5996 166.5855 4.278e-18 9.367e-18 3.532e-17 0.0 33.7 0.0
S283756 172.5415 166.5491 6.07e-18 5.565e-18 3.312e-18 0.0 34.21 0.0
S283758 172.582 166.531 1.875e-22 4.0649999999999996e-22 1.445e-21 0.0 36.33 0.0
S283759 172.652 166.4316 1.8140000000000002e-20 2.5580000000000003e-20 3.787e-20 0.0 36.95 0.0
S283760 172.7492 166.3144 7.354e-19 7.138e-19 5.086e-19 0.0 36.3 0.0
S283761 172.5327 166.5418 1.245e-17 1.646e-17 2.16e-17 0.0 34.95 0.0
S283762 172.5743 166.5479 1.348e-13 9.541e-14 3.44e-14 0.0 34.6 0.0
S283763 172.5618 166.5412 1.054e-17 2.021e-17 5.496e-17 0.0 34.64 0.0
S283764 172.5728 166.5005 1.378e-22 2.946e-22 1.027e-21 0.0 36.61 0.0
S283765 172.598 166.521 1.231e-21 2.278e-21 5.737e-21 0.0 35.84 0.0
S283766 172.6624 166.4528 9.146e-22 1.699e-21 4.495e-21 0.001 36.45 0.0
S283768 172.5453 166.5635 1.332e-22 2.865e-22 1.007e-21 0.0 34.07 0.0
S283769 172.5972 166.5359 1.495e-20 2.3210000000000002e-20 4.2470000000000005e-20 0.0 36.3 0.0
S283772 172.6013 166.5205 7.281e-21 1.113e-20 1.933e-20 0.0 35.75 0.0
S283773 172.5646 166.5282 4.336e-18 8.993e-18 2.843e-17 0.0 35.5 0.0
S283774 172.5688 166.529 1.419e-20 1.97e-20 2.733e-20 0.0 35.43 0.0
S283776 172.784 166.1477 1.618e-22 3.4019999999999995e-22 1.15e-21 0.0 35.74 0.0
S283778 172.6977 166.3959 1.595e-13 1.102e-13 3.818e-14 0.0 36.38 0.0
S283780 172.6232 166.5161 1.6689999999999998e-22 3.2999999999999996e-22 9.575999999999999e-22 0.001 35.47 0.0
S283781 172.5941 166.5341 9.026e-20 1.119e-19 1.248e-19 0.0 37.28 0.0
S283782 172.4086 166.7258 9.952e-18 2.271e-17 9.051e-17 0.0 33.79 1.0
S283783 172.6076 166.4429 5.0880000000000006e-20 6.522000000000001e-20 7.498000000000001e-20 0.0 36.1 0.0
S283784 172.5661 166.557 2.348e-18 5.02e-18 1.669e-17 0.0 34.56 0.0
S283785 172.614 166.5467 2.0329999999999998e-22 4.1009999999999995e-22 1.2410000000000001e-21 0.0 34.26 0.0
S283786 172.6279 166.5727 3.9180000000000003e-20 5.023e-20 6.301e-20 0.001 33.62 0.0
S283787 172.5917 166.5257 4.862999999999999e-22 9.722999999999998e-22 2.984e-21 0.0 36.35 0.0
S283788 172.6404 166.467 3.672e-18 3.449e-18 2.122e-18 0.0 36.33 0.0
S283791 172.5905 166.5298 4.193e-18 3.917e-18 2.468e-18 0.0 35.6 0.0
S283793 172.6507 166.3728 4.1390000000000003e-20 5.887e-20 8.613000000000001e-20 0.0 36.76 0.0
S283798 172.6064 166.5488 1.148e-17 2.27e-17 6.569e-17 0.0 34.26 0.0
S283801 172.5678 166.5418 5.804e-22 1.049e-21 2.5470000000000002e-21 0.0 34.18 0.0
S283802 172.57 166.5401 1.0210000000000001e-21 1.898e-21 4.806e-21 0.0 33.95 0.0
S283803 172.5162 166.5671 2.199e-19 2.565e-19 2.544e-19 0.0 33.56 0.0
S283804 172.6791 166.4349 1.984e-18 4.055e-18 1.244e-17 0.0 36.45 0.0
S283805 172.6205 166.526 6.313999999999999e-22 1.316e-21 4.396e-21 0.0 36.24 0.0
S283806 172.5365 166.6005 1.411e-22 3.163e-22 1.21e-21 0.0 33.48 0.0
S283809 172.4449 166.8109 4.493e-18 4.001e-18 2.266e-18 0.0 34.5 0.0
S283810 172.5356 166.6313 1.044e-17 8.659e-18 4.303e-18 0.0 34.5 0.0
S283811 172.4784 166.6282 4.534e-18 9.467e-18 2.996e-17 0.0 34.55 0.0
S283813 172.5745 166.5154 6.654999999999999e-22 4.588e-22 1.5709999999999997e-22 0.0 35.54 0.0
S283815 172.5974 166.475 5.888999999999999e-22 1.094e-21 2.746e-21 0.0 36.27 0.0
S283818 172.5629 166.5085 2.264e-18 2.074e-18 1.305e-18 0.0 36.81 0.0
S283819 172.5435 166.4363 4.297999999999999e-22 8.993e-22 2.8500000000000002e-21 0.0 35.87 0.0
S283820 172.5906 166.6125 2.05e-20 3.0340000000000003e-20 4.7640000000000006e-20 0.0 33.46 0.0
S283821 172.6291 166.5405 1.028e-18 1.062e-18 8.239e-19 0.0 35.14 0.0
S283822 172.7745 166.3723 6.25e-22 4.332e-22 1.5049999999999998e-22 0.0 36.35 0.0
S283823 172.5943 166.5097 1.9100000000000002e-20 2.7090000000000004e-20 4.146e-20 0.0 36.27 0.0
S283824 172.5578 166.5437 1.2789999999999998e-22 2.7369999999999997e-22 9.379e-22 0.0 33.59 0.0
S283825 172.614 166.4822 1.32e-17 2.911e-17 1.111e-16 0.0 36.9 1.0
S283829 172.6 166.4809 1.682e-22 3.8779999999999995e-22 1.542e-21 0.0 35.56 0.0
S283830 172.6642 166.4313 1.307e-14 8.74e-15 2.797e-15 0.0 36.16 0.0
S283833 172.6059 166.4709 1.649e-21 3.085e-21 8.341e-21 0.0 35.6 0.0
S283834 172.6269 166.53 7.389e-20 9.464000000000001e-20 1.153e-19 0.0 36.54 0.0
S283835 172.5638 166.5528 1.492e-19 1.823e-19 2.057e-19 0.0 33.74 0.0
S283837 172.5626 166.5248 2.2860000000000002e-20 3.231e-20 4.8540000000000006e-20 0.0 35.8 0.0
S283838 172.6063 166.5371 1.5380000000000001e-21 2.674e-21 6.028e-21 0.0 34.02 0.0
S283841 172.6273 166.522 1.302e-22 2.762e-22 9.555e-22 0.0 36.48 0.0
S283843 172.5912 166.5477 2.277e-21 4.038e-21 9.424e-21 0.0 34.09 0.0
S283844 172.6734 166.4034 3.014e-19 3.257e-19 2.745e-19 0.0 36.41 0.0
S283845 172.4776 166.7248 1.223e-19 1.464e-19 1.515e-19 0.0 33.99 0.0
S283848 172.4137 166.695 8.616e-21 1.393e-20 2.7640000000000004e-20 0.0 33.93 0.0
S283849 172.5981 166.5413 2.0609999999999997e-22 4.8209999999999995e-22 1.957e-21 0.0 33.92 0.0
S283851 172.567 166.5415 4.623e-19 5.091e-19 4.591e-19 0.0 34.85 0.0
S283852 172.5686 166.5719 4.658e-19 5.062e-19 4.281e-19 0.0 33.68 0.0
S283853 172.6865 166.4116 8.235e-19 9.027e-19 7.776e-19 0.0 36.62 0.0
S283854 172.5488 166.5018 8.818e-22 1.481e-21 3.127e-21 0.0 35.8 0.0
S283855 172.5619 166.5533 8.264e-14 5.618e-14 1.849e-14 0.001 34.26 0.0
S283856 172.5608 166.6306 7.321e-21 1.1380000000000001e-20 2.1270000000000003e-20 0.0 33.57 0.0
S283857 172.582 166.4987 3.412e-18 5.559e-18 1.073e-17 0.0 35.44 0.0
S283858 172.6215 166.5116 1.607e-21 2.798e-21 6.525e-21 0.0 36.76 0.0
S283859 172.6287 166.4304 4.6700000000000004e-20 6.435e-20 8.61e-20 0.0 36.88 0.0
S283860 172.6922 166.4682 5.231e-21 8.928000000000001e-21 1.912e-20 0.0 36.13 0.0
S283861 172.5965 166.5539 4.99e-20 6.556e-20 8.439e-20 0.0 34.83 0.0
S283862 172.6341 166.4805 5.497e-17 1.576e-16 1.001e-15 0.0 36.96 1.0
S283863 172.5596 166.5602 1.396e-19 1.665e-19 1.672e-19 0.0 33.62 0.0
S283864 172.6068 166.4445 5.283e-22 1.016e-21 2.882e-21 0.0 36.75 0.0
S283867 172.6327 166.5643 4.89e-18 9.935e-18 3.025e-17 0.001 33.85 0.0
S283868 172.5915 166.5526 1.9429999999999998e-22 4.269999999999999e-22 1.515e-21 0.0 34.82 0.0
S283869 172.6429 166.5391 1.0460000000000001e-20 1.6610000000000003e-20 3.1030000000000003e-20 0.0 34.47 0.0
S283870 172.5398 166.6481 3.3539999999999997e-22 6.329999999999999e-22 1.756e-21 0.0 33.6 0.0
S283871 172.7383 166.3561 1.7949999999999998e-22 3.6929999999999996e-22 1.144e-21 0.0 36.53 0.0
S283872 172.671 166.4211 9.668999999999999e-22 1.795e-21 4.498e-21 0.0 36.92 0.0
S283873 172.4527 166.6462 2.2079999999999996e-22 4.891999999999999e-22 1.871e-21 0.0 33.54 0.0
S283874 172.5555 166.5338 1.807e-21 3.173e-21 7.36e-21 0.0 36.14 0.0
S283875 172.532 166.6043 1.8789999999999997e-22 3.638e-22 1.041e-21 0.0 33.98 0.0
S283877 172.4825 166.6802 4.054e-22 8.165e-22 2.549e-21 0.0 33.72 0.0
S283879 172.5467 166.534 8.899e-21 1.442e-20 2.789e-20 0.0 35.25 0.0
S283880 172.5455 166.5775 2.626e-20 3.7420000000000006e-20 5.3930000000000005e-20 0.0 33.98 0.0
S283883 172.6132 166.488 8.625e-19 8.614e-19 6.138e-19 0.0 36.42 0.0
S283884 172.7639 166.2784 2.724e-20 3.7560000000000006e-20 5.478e-20 0.0 36.61 0.0
S283885 172.5428 166.5312 5.081999999999999e-22 9.402999999999999e-22 2.447e-21 0.0 35.55 0.0
S283886 172.4497 166.6707 3.472e-19 4.027e-19 3.814e-19 0.0 33.69 0.0
S283887 172.5205 166.6139 6.076e-21 9.747e-21 1.874e-20 0.0 33.64 0.0
S283888 172.5774 166.5614 4.712e-19 5.023e-19 4.048e-19 0.0 34.79 0.0
S283889 172.528 166.5926 3.644e-15 6.218e-15 1.397e-14 0.0 33.67 0.0
S283891 172.5254 166.6302 4.43e-19 4.885e-19 4.321e-19 0.0 33.81 0.0
S283892 172.5611 166.5354 2.36e-21 4.341e-21 1.101e-20 0.0 33.37 0.0
S283893 172.5466 166.5376 7.586e-21 1.1700000000000002e-20 2.042e-20 0.0 34.62 0.0
S283894 172.5662 166.5425 1.823e-21 3.178e-21 7.194e-21 0.0 34.79 0.0
S283895 172.6248 166.5188 9.235e-22 1.8e-21 5.103e-21 0.0 36.79 0.0
S283896 172.6206 166.5039 4.8509999999999995e-22 9.594e-22 2.905e-21 0.0 36.31 0.0
S283897 172.6044 166.538 1.712e-21 3.239e-21 8.282e-21 0.0 34.83 0.0
