Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S088191 323.1487 118.5355 2.103e-18 3.365e-18 6.382e-18 0.0 32.15 0.0
S088192 323.1484 118.525 1.218e-22 2.4829999999999996e-22 7.915999999999999e-22 0.0 30.68 0.0
S088193 323.149 118.5369 4.082e-14 2.713e-14 8.88e-15 0.0 32.31 0.0
S088194 323.1237 118.5604 1.815e-22 3.6199999999999997e-22 1.095e-21 0.0 31.5 0.0
S088195 323.1664 118.5526 2.234e-18 4.052e-18 1.014e-17 0.0 32.56 0.0
S088197 323.0096 118.6232 1.369e-13 9.393e-14 3.279e-14 0.0 31.25 0.0
S088198 323.2182 118.5625 1.166e-17 2.293e-17 6.637e-17 0.001 32.52 1.0
S088201 322.9562 118.3523 1.433e-21 2.518e-21 5.709e-21 0.0 29.54 0.0
S088203 323.1496 118.533 7.232e-20 8.795000000000001e-20 9.427000000000001e-20 0.0 31.49 0.0
S088204 323.1367 118.549 7.417999999999999e-22 1.473e-21 4.38e-21 0.0 31.59 0.0
S088205 323.0803 118.5029 1.8900000000000002e-20 2.6750000000000003e-20 3.9560000000000006e-20 0.0 29.82 0.0
S088206 323.0823 118.4677 5.9740000000000004e-21 9.424e-21 1.7540000000000003e-20 0.0 29.71 0.0
S088208 323.1489 118.5272 3.738e-19 4.103e-19 3.709e-19 0.0 30.17 0.0
S088210 323.1879 118.5823 5.17e-18 4.318e-18 2.19e-18 0.0 32.92 0.0
S088213 323.1733 118.5202 5.632999999999999e-22 1.148e-21 3.653e-21 0.0 31.41 0.0
S088214 323.496 118.5995 2.6009999999999996e-22 5.442999999999999e-22 1.833e-21 0.0 32.24 0.0
S088215 323.1598 118.5381 1.0270000000000001e-20 1.4920000000000002e-20 2.3100000000000003e-20 0.0 32.26 0.0
S088216 323.1827 118.5234 4.958e-21 7.39e-21 1.2000000000000001e-20 0.0 31.87 0.0
S088220 323.2535 118.5753 2.066e-21 3.849e-21 1.023e-20 0.0 32.61 0.0
S088221 323.1203 118.4417 4.013e-21 6.469e-21 1.294e-20 0.0 30.09 0.0
S088222 323.1354 118.5064 1.7279999999999998e-22 3.7459999999999996e-22 1.387e-21 0.0 30.02 0.0
S088225 323.1418 118.5817 1.351e-20 1.8440000000000002e-20 2.612e-20 0.0 32.0 0.0
S088226 323.0978 118.5251 3.0919999999999996e-22 5.576999999999999e-22 1.377e-21 0.0 30.26 0.0
S088230 323.1247 118.5016 2.852e-21 4.754e-21 1.002e-20 0.0 29.94 0.0
S088233 323.181 118.5279 1.423e-19 1.66e-19 1.682e-19 0.0 31.9 0.0
S088234 323.2021 118.5342 2.4820000000000003e-20 3.493e-20 5.099e-20 0.0 32.25 0.0
S088235 323.141 118.4733 8.139999999999999e-22 1.568e-21 4.396e-21 0.0 30.13 0.0
S088237 323.1669 118.527 1.954e-21 3.336e-21 7.158e-21 0.0 31.54 0.0
S088239 323.1094 118.5322 5.409999999999999e-22 1.074e-21 3.209e-21 0.0 30.44 0.0
S088240 323.1642 118.4928 2.6e-19 2.996e-19 2.985e-19 0.0 30.73 0.0
S088241 323.1871 118.4734 1.192e-18 1.137e-18 7.592e-19 0.0 30.85 0.0
S088242 323.1325 118.5366 1.485e-22 3.169e-22 1.114e-21 0.0 30.89 0.0
S088248 323.1178 118.5425 1.111e-20 1.6710000000000003e-20 2.862e-20 0.0 30.98 0.0
S088249 323.1574 118.5378 2.175e-19 2.334e-19 1.902e-19 0.0 32.22 0.0
S088252 323.1479 118.5638 3.2540000000000004e-20 4.2740000000000006e-20 5.19e-20 0.0 32.02 0.0
S088255 323.1479 118.5544 4.707e-21 7.802e-21 1.564e-20 0.0 31.89 0.0
S088257 323.129 118.4433 5.187999999999999e-22 1.03e-21 3.057e-21 0.0 30.17 0.0
S088259 323.1553 118.5393 4.235e-18 3.757e-18 2.093e-18 0.0 32.3 0.0
S088260 323.1593 118.5794 7.843e-19 7.896e-19 5.965e-19 0.0 32.45 0.0
S088262 323.0878 118.5696 1.28e-20 1.9480000000000002e-20 3.2110000000000006e-20 0.0 31.17 0.0
S088263 323.1188 118.4658 6.355e-22 1.262e-21 3.7980000000000004e-21 0.0 29.88 0.0
S088264 323.1316 118.4744 3.866e-20 4.9650000000000005e-20 6.008000000000001e-20 0.0 30.08 0.0
S088265 323.1485 118.5475 1.214e-18 2.152e-18 4.997e-18 0.0 31.99 0.0
S088266 323.2045 118.5542 3.7500000000000005e-20 4.9240000000000005e-20 6.283e-20 0.0 32.36 0.0
S088267 323.1014 118.5678 1.1009999999999999e-22 2.1579999999999998e-22 6.226999999999999e-22 0.0 31.31 1.0
S088269 323.1436 118.5327 3.5759999999999997e-22 7.566999999999999e-22 2.513e-21 0.0 30.95 0.0
S088270 323.0932 118.4768 1.206e-20 1.625e-20 2.1230000000000003e-20 0.0 29.64 0.0
S088273 323.0744 118.4439 2.869e-20 3.858e-20 4.9170000000000005e-20 0.0 29.76 0.0
S088275 323.156 118.5237 4.9740000000000003e-20 5.785000000000001e-20 5.705e-20 0.0 31.14 0.0
S088277 323.2988 118.6227 6.368e-19 6.6e-19 5.13e-19 0.0 32.85 0.0
S088278 323.1416 118.5167 3.944e-18 7.035e-18 1.671e-17 0.0 30.14 0.0
S088279 323.1356 118.5139 1.168e-21 1.992e-21 4.19e-21 0.0 30.13 0.0
S088280 323.1229 118.538 2.195e-18 3.38e-18 6.148e-18 0.0 30.92 0.0
S088283 323.1446 118.4443 2.2379999999999996e-22 4.59e-22 1.424e-21 0.0 30.18 0.0
S088284 323.1085 118.5399 6.072e-22 1.109e-21 2.825e-21 0.0 30.76 0.0
S088286 323.1585 118.5287 5.2150000000000004e-20 6.344000000000001e-20 6.793000000000001e-20 0.0 31.49 0.0
S088287 323.1675 118.471 9.829000000000001e-20 1.128e-19 1.074e-19 0.0 30.65 0.0
S088289 323.168 118.4913 5e-22 9.928999999999998e-22 3.0050000000000002e-21 0.0 30.81 0.0
S088291 323.1475 118.5394 6.876e-19 6.731e-19 4.856e-19 0.0 31.85 0.0
S088292 323.1708 118.5347 4.165e-15 7.282e-15 1.626e-14 0.0 31.93 0.0
S088293 323.1698 118.5443 1.009e-17 2.447e-17 1.128e-16 0.0 32.41 1.0
S088294 323.2323 118.4694 1.4859999999999998e-22 3.327e-22 1.255e-21 0.0 31.36 0.0
S088295 323.151 118.5314 1.152e-21 2.1430000000000002e-21 5.4980000000000004e-21 0.0 31.77 0.0
S088296 323.2331 118.5876 1.4540000000000002e-20 2.0520000000000002e-20 2.953e-20 0.0 32.7 0.0
S088297 323.152 118.5385 2.5310000000000002e-20 3.3640000000000005e-20 4.4610000000000005e-20 0.001 32.05 0.0
S088298 323.1381 118.5316 2.091e-18 3.301e-18 6.06e-18 0.0 30.67 0.0
S088299 323.156 118.5439 3.003e-19 3.157e-19 2.551e-19 0.0 32.2 0.0
S088300 323.1401 118.6312 4.092e-21 6.362e-21 1.1520000000000001e-20 0.0 32.33 0.0
S088301 323.1213 118.5547 4.736e-18 4.212e-18 2.323e-18 0.0 31.19 0.0
S088304 323.1083 118.5137 1.006e-20 1.429e-20 2.191e-20 0.0 29.93 0.0
S088306 323.1081 118.5874 1.12e-19 1.355e-19 1.442e-19 0.0 31.68 0.0
S088307 322.9527 118.4532 1.434e-18 2.511e-18 5.818e-18 0.0 29.79 0.0
S088309 323.1418 118.5239 1.961e-18 1.842e-18 1.233e-18 0.0 30.41 0.0
S088310 323.1145 118.5517 2.808e-20 3.7380000000000004e-20 5.0070000000000005e-20 0.0 31.08 0.0
S088311 323.1356 118.5356 8.255e-18 1.717e-17 5.394e-17 0.0 31.14 0.0
S088312 323.1568 118.5365 5.553e-21 8.591e-21 1.576e-20 0.0 32.22 0.0
S088313 323.1489 118.5397 5.395999999999999e-22 9.966999999999999e-22 2.655e-21 0.001 31.6 0.0
