Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S338445 85.2234 123.7782 1.543e-18 1.369e-18 7.479e-19 0.0 102.17 0.0
S338448 85.2302 123.7678 5.378e-21 7.688e-21 1.1740000000000001e-20 0.0 101.71 0.0
S338451 85.1933 123.7939 2.153e-22 4.0839999999999994e-22 1.118e-21 0.0 103.36 0.0
S338453 85.2152 123.7796 2.747e-22 5.009999999999999e-22 1.278e-21 0.0 104.94 0.0
S338455 85.2737 123.8079 1.956e-18 3.453e-18 8.146e-18 0.0 105.48 0.0
S338457 85.2104 123.7869 1.7469999999999998e-22 3.5129999999999995e-22 1.096e-21 0.0 103.48 0.0
S338459 85.1832 123.7864 1.151e-18 1.696e-18 2.766e-18 0.0 103.96 0.0
S338460 85.2456 123.8001 1.242e-17 1.02e-17 4.978e-18 0.0 104.28 0.0
S338461 85.207 123.8155 1.384e-18 2.712e-18 7.83e-18 0.0 103.38 0.0
S338462 85.1897 123.8025 1.137e-20 1.607e-20 2.3470000000000003e-20 0.0 103.42 0.0
S338463 85.2561 123.8251 3.8329999999999995e-22 6.979e-22 1.817e-21 0.0 103.59 0.0
S338464 85.2189 123.8093 1.766e-19 2.025e-19 1.913e-19 0.0 101.34 0.0
S338465 85.1861 123.8128 4.789e-20 5.954000000000001e-20 6.602000000000001e-20 0.0 102.14 0.0
S338466 85.2136 123.7787 1.8249999999999998e-22 3.7919999999999997e-22 1.205e-21 0.0 104.4 0.0
S338469 85.2214 123.8038 4.4760000000000004e-21 6.812000000000001e-21 1.1880000000000001e-20 0.0 103.24 0.0
S338470 85.244 123.7758 8.012e-18 1.934e-17 8.547e-17 0.0 103.51 1.0
S338471 85.2681 123.7828 9.712e-19 2.125e-18 7.574e-18 0.0 103.15 0.0
S338472 85.2047 123.7901 7.767000000000001e-20 8.928e-20 8.904e-20 0.0 105.18 0.0
S338474 85.1828 123.7972 1.142e-20 1.488e-20 1.897e-20 0.0 105.07 0.0
S338475 85.2083 123.7802 1.189e-17 9.782e-18 4.826e-18 0.0 104.64 0.0
S338476 85.1967 123.7976 7.113e-14 5.076e-14 1.85e-14 0.0 103.89 0.0
S338478 85.2424 123.769 3.046e-18 2.493e-18 1.208e-18 0.0 101.42 0.0
S338479 85.196 123.7821 6.815e-14 4.868e-14 1.848e-14 0.0 102.27 0.0
S338480 85.2134 123.8488 5.272e-14 3.694e-14 1.311e-14 0.0 101.9 0.0
S338481 85.2557 123.8067 1.244e-14 8.088e-15 2.491e-15 0.0 102.29 0.0
S338482 85.2344 123.7752 2.964e-18 2.636e-18 1.472e-18 0.0 103.05 0.0
S338483 85.2282 123.7707 9.517e-19 1.32e-18 1.826e-18 0.0 102.2 0.0
S338484 85.2284 123.8209 1.231e-19 1.373e-19 1.257e-19 0.0 101.71 0.0
S338485 85.2019 123.7923 1.117e-22 2.3999999999999996e-22 8.197999999999999e-22 0.0 103.47 0.0
S338486 85.2298 123.8281 1.5049999999999998e-22 3.008e-22 9.485999999999999e-22 0.0 105.72 0.0
S338487 85.2544 123.8066 1.322e-19 1.422e-19 1.202e-19 0.0 104.71 0.0
S338488 85.1919 123.7818 3.247e-19 3.349e-19 2.572e-19 0.0 103.88 0.0
S338489 85.2466 123.7904 2.0069999999999998e-22 3.965e-22 1.146e-21 0.0 103.17 0.0
S338490 85.2314 123.7673 2.349e-18 2.139e-18 1.243e-18 0.0 105.17 0.0
