Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S094385 261.7533 110.2102 9.536e-21 1.666e-20 3.933e-20 0.0 16.13 0.0
S094386 261.6583 110.0728 4.1899999999999995e-22 1.0210000000000001e-21 4.651e-21 0.0 16.24 0.0
S094388 261.8804 110.2543 8.789e-21 1.507e-20 3.2190000000000005e-20 0.0 15.81 0.0
S094389 261.9186 110.2693 2.61e-21 1.812e-21 6.403999999999999e-22 0.0 15.35 0.0
S094390 261.9386 110.4575 1.8620000000000002e-20 2.919e-20 5.431e-20 0.0 15.32 0.0
S094391 261.8271 110.2583 7.668000000000001e-21 1.3920000000000002e-20 3.497e-20 0.0 15.88 0.0
S094392 261.9117 110.2337 4.5670000000000003e-20 7.199e-20 1.287e-19 0.0 16.16 0.0
S094394 261.8613 110.0016 1.949e-21 1.376e-21 5.008999999999999e-22 0.0 16.13 0.0
S094395 261.8252 110.4037 3.141e-19 4.067e-19 4.978e-19 0.0 15.42 0.0
S094396 261.924 110.2381 8.906e-21 1.567e-20 3.5450000000000003e-20 0.0 15.53 0.0
S094397 261.9717 110.3022 2.893e-18 3.007e-18 2.33e-18 0.0 15.28 0.0
S094398 261.926 110.2907 3.753e-21 6.777000000000001e-21 1.642e-20 0.0 15.48 0.0
S094400 261.982 110.1043 5.756e-20 9.024e-20 1.714e-19 0.0 15.69 0.0
S094402 262.0042 110.2705 1.833e-19 2.472e-19 3.266e-19 0.0 15.5 0.0
S094405 261.9126 110.2393 1.9e-19 2.479e-19 2.996e-19 0.0 14.93 0.0
S094406 261.9012 110.206 1.433e-21 2.4520000000000002e-21 5.292e-21 0.0 15.91 0.0
S094407 261.9682 110.2519 2.0710000000000003e-20 3.235e-20 6.146000000000001e-20 0.0 15.54 0.0
S094408 261.6201 110.2854 1.008e-21 2.179e-21 7.751000000000001e-21 0.0 15.96 0.0
S094409 261.9013 110.1854 3.0469999999999996e-22 6.764999999999999e-22 2.576e-21 0.0 15.96 0.0
S094410 261.9806 110.0332 4.682999999999999e-22 1.06e-21 3.968e-21 0.0 15.77 0.0
S094412 261.8575 110.2525 3.049e-20 4.9160000000000006e-20 9.476000000000001e-20 0.0 15.71 0.0
S094413 261.9088 110.2129 1.502e-21 2.784e-21 7.245e-21 0.0 15.92 0.0
S094416 261.9018 110.24 4.362e-22 1.082e-21 4.945e-21 0.0 16.02 0.0
S094420 262.0134 110.2798 5.931e-18 5.573e-18 3.414e-18 0.0 15.41 0.0
S094424 261.9491 110.2697 5.928e-17 4.843e-17 2.403e-17 0.001 15.43 0.0
S094426 262.0895 110.1308 1.415e-20 2.3300000000000003e-20 4.6880000000000006e-20 0.0 15.7 0.0
S094427 261.8245 110.294 1.753e-21 3.689e-21 1.211e-20 0.0 15.82 0.0
S094428 261.8225 110.3645 5.532999999999999e-22 1.23e-21 4.569e-21 0.0 15.51 0.0
S094430 261.8388 110.2411 1.593e-19 2.157e-19 2.872e-19 0.001 15.92 0.0
S094432 261.9587 110.2707 1.8689999999999998e-22 4.640999999999999e-22 2.224e-21 0.0 15.33 0.0
S094433 261.9182 110.2225 3.745e-18 3.891e-18 2.997e-18 0.0 15.77 0.0
S094437 262.1391 110.2463 3.0890000000000004e-20 4.7780000000000006e-20 8.511e-20 0.001 15.38 0.0
S094438 261.8159 110.1028 1.6379999999999998e-22 3.713e-22 1.491e-21 0.0 16.19 0.0
S094439 262.0246 110.1769 2.271e-21 4.601e-21 1.429e-20 0.0 15.68 0.0
S094441 261.85 110.3648 3.491e-18 3.447e-18 2.452e-18 0.0 15.58 0.0
S094443 261.8933 110.2234 2.938e-17 5.241e-17 1.236e-16 0.0 16.02 0.0
S094444 261.9931 109.9702 1.3309999999999998e-22 3.5309999999999997e-22 1.954e-21 0.001 15.91 0.0
S094447 261.9789 110.3399 1.525e-22 3.6049999999999996e-22 1.584e-21 0.0 15.46 0.0
S094448 261.8938 110.2434 9.006000000000001e-20 1.289e-19 1.908e-19 0.0 15.79 0.0
S094450 261.9441 110.2331 1.561e-19 2.229e-19 3.397e-19 0.0 15.62 0.0
S094452 261.9161 110.2228 9.173e-22 1.974e-21 6.946e-21 0.0 15.79 0.0
S094453 262.1925 110.2223 2.4970000000000002e-20 4.1040000000000003e-20 8.415000000000001e-20 0.0 15.24 0.0
S094454 261.8498 110.4111 4.766e-13 3.523e-13 1.37e-13 0.0 15.64 0.0
S094456 261.9318 110.3583 6.261e-18 5.988e-18 3.877e-18 0.0 15.22 0.0
S094457 261.9073 110.2174 6.439e-18 6.084e-18 3.855e-18 0.0 15.94 0.0
S094458 261.91 110.092 3.5349999999999994e-22 7.8669999999999995e-22 3e-21 0.0 16.18 0.0
S094459 262.0988 110.2474 2.467e-19 3.479e-19 5.033e-19 0.0 15.42 0.0
S094460 261.9661 110.1766 3.1719999999999995e-22 6.859e-22 2.448e-21 0.0 15.66 0.0
S094461 261.9916 110.2908 6.085e-22 1.297e-21 4.564e-21 0.0 15.4 0.0
S094462 261.941 110.2565 5.696e-17 4.693e-17 2.295e-17 0.0 15.54 0.0
S094463 261.9085 110.2271 2.76e-18 2.748e-18 1.96e-18 0.0 15.87 0.0
S094464 262.0184 110.2259 2.64e-21 1.82e-21 6.22e-22 0.0 15.55 0.0
S094468 261.8973 110.2081 1.1259999999999998e-22 2.687e-22 1.16e-21 0.0 16.15 0.0
S094469 261.7421 109.9861 1.682e-21 3.277e-21 9.781e-21 0.0 16.04 0.0
S094473 261.9962 110.2115 7.555e-18 7.744e-18 5.802e-18 0.0 15.54 0.0
S094474 261.9067 110.2721 1.1379999999999998e-22 3.044e-22 1.734e-21 0.0 15.49 0.0
S094475 261.8897 110.1386 1.0889999999999998e-22 2.6819999999999995e-22 1.268e-21 0.001 16.08 0.0
S094476 261.9028 110.201 1.676e-21 1.216e-21 4.796e-22 0.0 15.94 0.0
S094477 262.0112 110.2325 2.649e-17 4.883e-17 1.241e-16 0.0 15.42 0.0
S094480 261.9045 110.2115 3.152e-17 5.779e-17 1.457e-16 0.0 16.08 0.0
S094481 261.843 110.1225 2.7279999999999996e-22 6.288999999999999e-22 2.478e-21 0.001 16.05 0.0
S094483 261.8683 109.9814 1.6949999999999998e-22 3.8349999999999996e-22 1.516e-21 0.0 16.05 0.0
S094486 261.8194 110.0861 3.1679999999999997e-22 7.574e-22 3.378e-21 0.0 16.02 0.0
S094487 261.8331 110.3397 3.458e-18 3.638e-18 2.961e-18 0.0 15.55 0.0
S094488 261.9251 110.2614 8.178000000000001e-20 1.226e-19 2.054e-19 0.0 15.43 0.0
S094489 261.89 110.2267 2.913e-19 3.776e-19 4.587e-19 0.0 16.13 0.0
S094490 261.9176 110.3363 1.581e-19 2.173e-19 3.017e-19 0.0 15.27 0.0
S094492 261.9018 110.2481 1.734e-22 4.589e-22 2.495e-21 0.0 15.81 0.0
S094495 262.105 110.0714 1.315e-17 2.423e-17 6.308e-17 0.0 15.71 0.0
S094496 261.8828 110.1442 3.431e-18 3.644e-18 2.914e-18 0.0 15.99 0.0
S094497 261.6132 110.2817 5.009999999999999e-22 1.1160000000000001e-21 4.335e-21 0.0 16.04 0.0
S094501 261.9677 110.1339 1.226e-17 1.127e-17 6.98e-18 0.0 15.93 0.0
S094503 262.0537 110.1451 1.363e-19 1.866e-19 2.608e-19 0.0 15.65 0.0
S094505 261.8932 110.1925 6.299999999999999e-22 1.409e-21 5.218e-21 0.001 15.99 0.0
