Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S370937 130.3951 57.828 4.244e-21 6.073e-21 8.97e-21 0.0 77.72 0.0
S370940 130.4075 57.8066 1.597e-20 2.005e-20 2.388e-20 0.0 79.45 0.0
S370941 130.417 57.8037 7.332e-19 6.855e-19 4.299e-19 0.0 78.78 0.0
S370946 130.4057 57.8122 2.039e-18 4.393e-18 1.574e-17 0.0 78.77 0.0
S370947 130.4077 57.7704 2.278e-14 2.108e-14 1.284e-14 0.001 79.01 0.0
S370948 130.3904 57.8118 3.885e-21 5.912e-21 1.051e-20 0.0 79.0 0.0
S370949 130.3741 57.8271 7.997e-20 8.995000000000001e-20 8.164000000000001e-20 0.0 76.3 0.0
S370954 130.3766 57.8251 7.596999999999999e-22 1.335e-21 3.14e-21 0.0 76.71 0.0
S370956 130.4128 57.8203 1.621e-18 1.447e-18 8.479e-19 0.0 78.27 0.0
S370958 130.426 57.8019 3.139e-20 3.8410000000000004e-20 4.098e-20 0.0 79.09 0.0
S370961 130.4061 57.802 1.206e-18 1.991e-18 4.096e-18 0.0 79.59 0.0
S370963 130.395 57.8163 8.486e-21 1.144e-20 1.487e-20 0.0 78.47 0.0
S370965 130.4181 57.7881 7.833e-21 1.1430000000000001e-20 1.7380000000000002e-20 0.0 80.01 0.0
S370968 130.3967 57.8094 1.0030000000000001e-20 1.3390000000000002e-20 1.787e-20 0.0 78.83 0.0
S370969 130.3927 57.7978 1.4559999999999998e-22 2.903e-22 8.897999999999999e-22 0.0 78.51 0.0
S370971 130.3949 57.8225 3.364e-19 3.365e-19 2.439e-19 0.0 77.6 0.0
S370973 130.4207 57.8238 2.02e-21 3.0580000000000002e-21 5.321e-21 0.0 78.15 0.0
S370975 130.3817 57.8289 3.5499999999999995e-22 6.242999999999999e-22 1.433e-21 0.0 76.38 0.0
S370976 130.4037 57.8173 1.305e-18 2.296e-18 5.222e-18 0.0 78.98 0.0
S370977 130.3857 57.8084 2.995e-18 6.217e-18 1.978e-17 0.0 78.13 0.0
S370980 130.3916 57.8129 2.187e-20 2.6790000000000003e-20 2.9850000000000004e-20 0.0 78.68 0.0
S370981 130.3878 57.8142 1.392e-18 2.827e-18 8.883e-18 0.0 79.36 0.0
S370982 130.3909 57.8158 4.707e-21 7.258e-21 1.2530000000000002e-20 0.0 79.36 0.0
S370984 130.3892 57.8128 2.9440000000000004e-20 3.5380000000000003e-20 3.5630000000000006e-20 0.0 79.33 0.0
S370986 130.3883 57.8236 5.112999999999999e-22 9.161999999999999e-22 2.16e-21 0.0 76.63 0.0
S370988 130.3896 57.8228 1.273e-21 2.0480000000000002e-21 3.994e-21 0.0 76.74 0.0
S370989 130.3045 57.8957 1.88e-20 2.395e-20 2.829e-20 0.0 75.54 0.0
S370990 130.3826 57.8206 9.136e-19 8.474e-19 5.501e-19 0.0 77.32 0.0
S370993 130.4011 57.8104 8.968e-19 8.301e-19 4.967e-19 0.0 78.98 0.0
S370997 130.4189 57.7684 9.497e-22 1.611e-21 3.428e-21 0.0 79.41 0.0
S370998 130.3858 57.8187 2.918e-22 5.254e-22 1.27e-21 0.0 76.73 0.0
S370999 130.3992 57.8037 5.452e-19 5.24e-19 3.487e-19 0.0 79.01 0.0
S371005 130.3928 57.8227 1.628e-21 2.584e-21 4.846e-21 0.0 76.67 0.0
S371008 130.3989 57.8061 4.671e-18 1.067e-17 4.235e-17 0.0 79.19 1.0
S371010 130.3962 57.817 2.689e-22 4.915e-22 1.236e-21 0.0 79.14 0.0
S371011 130.4301 57.7893 3.449e-21 5.242e-21 8.947e-21 0.0 79.61 0.0
S371012 130.3613 57.8459 3.328e-20 4.2210000000000004e-20 5.0690000000000005e-20 0.0 75.87 0.0
S371018 130.3938 57.8212 1.877e-20 2.4860000000000003e-20 3.168e-20 0.0 77.09 0.0
S371023 130.3764 57.8245 1.149e-20 1.5400000000000003e-20 2.004e-20 0.0 77.01 0.0
S371028 130.4037 57.7952 5.861e-14 4.386e-14 1.74e-14 0.0 78.99 0.0
S371029 130.3661 57.847 1.377e-19 1.518e-19 1.278e-19 0.0 75.92 0.0
S371030 130.3686 57.859 1.985e-19 2.069e-19 1.643e-19 0.0 75.8 0.0
S371031 130.3955 57.8457 3.371e-21 4.926e-21 7.717e-21 0.0 77.41 0.0
S371032 130.383 57.8408 1.9889999999999999e-22 4.0819999999999997e-22 1.271e-21 0.0 76.78 0.0
S371034 130.3863 57.8121 3.363e-19 3.286e-19 2.203e-19 0.0 78.96 0.0
S371035 130.3984 57.8053 6.23e-14 4.796e-14 2.084e-14 0.0 79.34 1.0
S371036 130.3683 57.8641 1.205e-18 2.07e-18 4.484e-18 0.0 76.11 0.0
S371037 130.3952 57.8551 1.0240000000000001e-20 1.3860000000000002e-20 1.9340000000000002e-20 0.0 77.57 0.0
S371040 130.3509 57.8734 2.205e-19 2.172e-19 1.525e-19 0.0 76.15 0.0
S371043 130.3904 57.8253 7.995999999999999e-22 1.363e-21 2.984e-21 0.0 77.42 0.0
S371044 130.3095 57.9171 1.522e-22 2.91e-22 8.154999999999999e-22 0.0 75.96 0.0
S371046 130.3879 57.8129 1.4239999999999998e-22 2.8859999999999997e-22 8.634e-22 0.0 78.21 0.0
S371048 130.4192 57.7986 9.372e-19 8.527e-19 5.075e-19 0.001 79.29 0.0
S371051 130.3798 57.8307 6.476e-21 9.212e-21 1.33e-20 0.0 76.57 0.0
S371052 130.3349 57.8756 1.164e-19 1.277e-19 1.14e-19 0.0 75.61 0.0
S371055 130.3929 57.8377 4.4400000000000004e-21 6.54e-21 1.025e-20 0.0 77.13 0.0
S371057 130.4387 57.7837 5.694000000000001e-20 6.555000000000001e-20 6.405000000000001e-20 0.0 79.86 0.0
S371058 130.379 57.824 2.7299999999999997e-22 5.167e-22 1.3360000000000001e-21 0.0 77.46 0.0
S371059 130.3702 57.8067 1.616e-19 1.759e-19 1.51e-19 0.0 77.88 0.0
S371062 130.3885 57.8344 3.69e-22 6.385e-22 1.483e-21 0.0 76.24 0.0
S371063 130.4035 57.8176 1.058e-22 2.0829999999999997e-22 5.942999999999999e-22 0.0 78.63 0.0
S371064 130.4099 57.8093 1.852e-22 3.8489999999999996e-22 1.276e-21 0.0 78.48 0.0
S371065 130.4645 57.7851 5.128e-20 5.861e-20 5.3530000000000004e-20 0.0 78.91 0.0
S371066 130.4124 57.8038 5.363999999999999e-22 9.545999999999999e-22 2.222e-21 0.0 79.73 0.0
S371068 130.3774 57.8654 9.787e-21 1.3080000000000002e-20 1.7470000000000003e-20 0.0 76.89 0.0
S371069 130.3921 57.8116 1.582e-19 1.581e-19 1.16e-19 0.0 78.38 0.0
S371070 130.3468 57.8293 1.496e-21 2.377e-21 4.555e-21 0.0 77.19 0.0
S371072 130.3974 57.8138 3.209e-19 3.021e-19 1.985e-19 0.001 78.9 0.0
S371075 130.4057 57.8097 4.174e-21 6.195e-21 9.854e-21 0.001 78.77 0.0
S371078 130.3845 57.8278 9.943e-21 1.3050000000000001e-20 1.646e-20 0.0 76.47 0.0
S371079 130.3848 57.8192 3.202e-21 4.693e-21 7.77e-21 0.0 77.15 0.0
S371080 130.4562 57.7527 2.283e-19 2.252e-19 1.606e-19 0.001 80.27 0.0
S371081 130.3913 57.8195 2.734e-20 3.374e-20 3.787e-20 0.0 77.88 0.0
S371082 130.3699 57.8422 3.9039999999999998e-22 6.927999999999999e-22 1.647e-21 0.0 75.95 0.0
S371084 130.3815 57.8382 1.077e-22 2.2299999999999996e-22 7.256999999999999e-22 0.0 76.12 0.0
S371086 130.3968 57.8095 4.6430000000000003e-20 5.425000000000001e-20 5.3240000000000005e-20 0.0 79.29 0.0
S371087 130.3945 57.8114 3.14e-19 3.086e-19 2.226e-19 0.0 79.17 0.0
S371090 130.3962 57.8148 1.202e-18 2.094e-18 4.827e-18 0.0 78.52 0.0
S371091 130.4079 57.823 2.292e-14 1.629e-14 5.93e-15 0.0 78.13 0.0
S371092 130.418 57.7681 1.3449999999999998e-22 2.523e-22 6.726e-22 0.0 79.58 0.0
S371093 130.3894 57.8157 1.191e-14 8.151e-15 2.82e-15 0.0 78.31 0.0
S371095 130.382 57.8392 1.155e-18 1.015e-18 5.689e-19 0.0 76.06 0.0
S371097 130.3913 57.8229 8.085e-18 2.333e-17 1.507e-16 0.0 76.75 1.0
S371101 130.3979 57.8222 1.955e-19 1.946e-19 1.344e-19 0.0 78.27 0.0
S371102 130.2987 57.9176 2.031e-21 3.113e-21 5.327e-21 0.0 75.43 0.0
S371103 130.4041 57.8153 1.008e-18 8.899e-19 4.846e-19 0.0 78.89 0.0
S371104 130.3855 57.8172 2.584e-19 2.477e-19 1.661e-19 0.0 77.01 0.0
S371106 130.3246 57.8883 2.058e-19 2.161e-19 1.756e-19 0.0 75.52 0.0
S371108 130.3063 57.8975 1.2379999999999998e-22 2.6629999999999997e-22 9.071999999999999e-22 0.0 75.59 0.0
S371109 130.3425 57.8644 3.866e-21 5.609e-21 8.738000000000001e-21 0.0 75.58 0.0
S371111 130.3965 57.8178 1.852e-19 1.932e-19 1.562e-19 0.0 78.91 0.0
S371113 130.402 57.7862 3.578e-22 6.696e-22 1.707e-21 0.0 78.87 0.0
S371115 130.3891 57.8211 9.070999999999999e-22 1.4520000000000001e-21 2.811e-21 0.0 77.76 0.0
S371116 130.3908 57.7665 3.216e-18 4.644e-18 7.04e-18 0.0 78.61 0.0
S371119 130.3574 57.8663 6.735000000000001e-20 7.706000000000001e-20 7.087e-20 0.0 75.66 0.0
S371122 130.3744 57.8463 1.49e-21 2.409e-21 4.793e-21 0.0 76.36 0.0
S371123 130.3824 57.8289 1.637e-19 1.596e-19 1.14e-19 0.0 76.86 0.0
S371124 130.3944 57.8201 1.07e-22 2.28e-22 7.757999999999999e-22 0.0 78.02 0.0
S371125 130.3833 57.8132 8.798e-22 1.41e-21 2.682e-21 0.0 78.56 0.0
S371126 130.3877 57.834 6.005e-21 8.425e-21 1.2070000000000001e-20 0.0 77.16 0.0
S371134 130.399 57.8097 1.023e-18 9.265e-19 5.468e-19 0.0 79.13 0.0
S371137 130.3584 57.8614 3.03e-21 4.402e-21 6.934e-21 0.0 76.12 0.0
S371139 130.4017 57.8129 1.4020000000000003e-20 1.795e-20 2.1480000000000002e-20 0.0 78.66 0.0
S371140 130.3867 57.8203 9.183e-22 1.5320000000000001e-21 3.242e-21 0.0 76.57 0.0
S371141 130.394 57.8137 6.854e-19 6.353e-19 3.861e-19 0.0 79.09 0.0
S371144 130.3849 57.8114 5.122e-22 8.812e-22 2.007e-21 0.0 79.23 0.0
S371145 130.3478 57.8767 8.652e-19 1.521e-18 3.51e-18 0.0 75.57 0.0
S371146 130.4216 57.7961 1.444e-22 2.6899999999999996e-22 7.187e-22 0.0 79.35 0.0
S371149 130.397 57.8093 5.6880000000000004e-21 8.154e-21 1.2020000000000001e-20 0.0 79.51 0.0
S371150 130.3435 57.9279 1.115e-19 1.296e-19 1.271e-19 0.0 76.61 0.0
S371157 130.4028 57.812 1.222e-19 1.271e-19 9.724000000000001e-20 0.0 79.45 0.0
S371158 130.3909 57.8191 2.056e-18 4.038e-18 1.151e-17 0.0 78.0 0.0
S371161 130.2444 57.9191 1.765e-18 1.549e-18 8.394e-19 0.0 76.36 0.0
S371162 130.3918 57.8195 8.773e-20 9.788000000000001e-20 8.949e-20 0.0 77.95 0.0
S371163 130.3139 57.886 8.458e-20 9.759000000000001e-20 9.274e-20 0.0 75.77 0.0
S371165 130.4002 57.8087 5.207e-14 3.765e-14 1.382e-14 0.0 78.89 0.0
S371166 130.3901 57.8191 7.691e-22 1.322e-21 2.888e-21 0.0 77.81 0.0
S371167 130.4253 57.7819 9.44e-22 1.704e-21 4.248e-21 0.0 79.91 0.0
S371170 130.4017 57.8089 6.266e-21 8.406000000000001e-21 1.1450000000000001e-20 0.0 79.15 0.0
S371171 130.3797 57.82 7.514e-14 6.168e-14 2.992e-14 0.0 76.97 1.0
S371172 130.3859 57.832 2.077e-21 3.163e-21 5.322e-21 0.0 77.01 0.0
S371173 130.3532 57.8525 1.1149999999999998e-22 2.0399999999999998e-22 5.111e-22 0.0 76.34 1.0
S371177 130.3942 57.7935 3.202e-21 4.6540000000000004e-21 7.417e-21 0.0 78.6 0.0
S371178 130.4351 57.7992 2.748e-18 5.096e-18 1.269e-17 0.0 79.89 0.0
S371179 130.3983 57.8209 1.546e-20 2.0480000000000002e-20 2.6520000000000002e-20 0.0 78.16 0.0
S371180 130.4864 57.7233 2.6999999999999997e-22 5.108e-22 1.4310000000000001e-21 0.0 80.48 0.0
S371181 130.3451 57.8623 2.9990000000000002e-21 4.276e-21 6.447e-21 0.0 75.74 0.0
S371182 130.394 57.8204 1.768e-21 2.9100000000000002e-21 5.877e-21 0.0 77.97 0.0
