Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S295642 134.9555 94.0507 1.699e-21 2.784e-21 5.413e-21 0.0 81.72 0.0
S295643 135.0548 94.15 4.245e-14 2.967e-14 1.086e-14 0.0 82.1 0.0
S295644 135.0548 94.1381 1.075e-21 1.826e-21 4.0720000000000004e-21 0.0 81.88 0.0
S295646 135.0685 94.1436 1.12e-22 2.435e-22 8.527e-22 0.0 82.73 0.0
S295648 135.105 94.1307 2.167e-22 4.372999999999999e-22 1.354e-21 0.0 83.13 0.0
S295650 134.9425 94.0771 3.021e-20 3.85e-20 4.7720000000000005e-20 0.0 81.49 0.0
S295652 135.0533 94.1324 5.1420000000000004e-21 7.810000000000001e-21 1.3160000000000001e-20 0.0 81.89 0.0
S295653 135.1591 94.2043 2.029e-21 3.386e-21 6.962e-21 0.0 84.12 0.0
S295654 135.0896 94.1482 1.7210000000000002e-21 2.763e-21 5.4870000000000005e-21 0.0 83.68 0.0
S295657 135.053 94.1507 5.043e-18 8.355e-18 1.695e-17 0.0 81.81 0.0
S295660 135.0424 94.1437 2.9450000000000002e-21 4.946e-21 1.0460000000000001e-20 0.0 81.8 0.0
S295662 135.0659 94.1465 3.7689999999999997e-22 7.113e-22 1.928e-21 0.0 81.57 0.0
S295663 135.056 94.1482 1.211e-22 2.5649999999999997e-22 8.7e-22 0.0 82.1 0.0
S295664 135.0734 94.1415 2.495e-19 2.725e-19 2.382e-19 0.0 83.68 0.0
S295667 135.0113 94.0744 2.356e-19 2.415e-19 1.745e-19 0.0 81.99 0.0
S295669 135.244 94.2015 3.586e-22 6.682e-22 1.7860000000000002e-21 0.0 83.79 0.0
S295670 135.0531 94.1509 3.2909999999999995e-22 6.667e-22 2.1430000000000002e-21 0.0 82.22 0.0
S295671 135.0879 94.1743 8.35e-21 1.2760000000000001e-20 2.181e-20 0.0 83.81 0.0
S295672 135.1091 94.1769 1.4490000000000001e-21 2.531e-21 5.947e-21 0.0 84.16 0.0
S295675 135.0342 94.1161 3.973e-18 8.074e-18 2.488e-17 0.0 81.68 0.0
S295676 135.0857 94.179 2.488e-22 5.05e-22 1.588e-21 0.0 83.67 0.0
S295677 135.1827 94.2103 9.894e-22 1.735e-21 4.098e-21 0.0 84.13 0.0
S295678 135.0629 94.1535 1.229e-19 1.307e-19 1.087e-19 0.0 82.77 0.0
S295679 135.0946 94.1583 3.602e-20 4.6110000000000007e-20 5.3530000000000004e-20 0.0 84.06 0.0
S295680 135.0107 94.0969 1.049e-17 2.564e-17 1.17e-16 0.0 81.9 1.0
S295682 135.056 94.1432 7.436e-21 1.0500000000000001e-20 1.591e-20 0.0 81.88 0.0
S295683 135.0461 94.1429 3.8420000000000003e-20 4.9290000000000006e-20 5.78e-20 0.0 81.51 0.0
S295684 135.0562 94.1453 3.8719999999999996e-22 7.1689999999999995e-22 1.808e-21 0.0 81.86 0.0
S295685 135.0765 94.1592 1.9319999999999998e-22 3.802e-22 1.127e-21 0.0 83.76 0.0
S295686 135.0469 94.2126 5.37e-14 4.342e-14 2.013e-14 0.0 82.92 1.0
S295688 135.0684 94.1476 7.426e-19 7.315e-19 5.001e-19 0.0 83.7 0.0
S295689 135.0694 94.1701 7.911e-15 5.208e-15 1.632e-15 0.0 83.13 0.0
S295692 134.8773 94.0476 3.254e-21 5.088e-21 9.091e-21 0.0 81.6 0.0
S295696 135.0678 94.1537 1.0159999999999999e-22 2.116e-22 6.903e-22 0.0 83.26 0.0
S295697 135.1612 94.2115 1.156e-13 9.253e-14 4.106e-14 0.0 84.09 1.0
