Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S018446 22.2619 120.3345 1.834e-19 1.873e-19 1.411e-19 0.0 122.11 0.0
S018447 22.278 120.3457 1.069e-17 8.176e-18 3.387e-18 0.0 118.74 1.0
S018448 22.2505 120.3331 1.302e-18 1.177e-18 6.943e-19 0.0 120.14 0.0
S018449 22.2542 120.3454 9.876000000000001e-20 1.036e-19 8.408e-20 0.0 120.97 0.0
S018450 22.2852 120.3477 6.752e-14 5.481e-14 2.63e-14 0.0 122.45 1.0
S018451 22.266 120.3438 4.704e-18 3.897e-18 1.925e-18 0.0 119.51 0.0
S018452 22.2446 120.3405 1.183e-21 1.856e-21 3.347e-21 0.0 120.42 0.0
S018453 22.2784 120.331 7.941e-19 7.327e-19 4.719e-19 0.0 122.41 0.0
S018454 22.2681 120.3247 2.396e-22 4.487e-22 1.173e-21 0.0 120.22 0.0
S018455 22.2606 120.3245 4.554e-19 7.702e-19 1.668e-18 0.0 122.38 0.0
S018456 22.2725 120.3478 1.36e-18 2.434e-18 5.925e-18 0.0 118.58 0.0
S018457 22.242 120.3496 1.08e-21 1.797e-21 3.879e-21 0.0 119.19 0.0
S018458 22.2423 120.3097 2.817e-19 2.723e-19 1.895e-19 0.0 119.12 0.0
S018459 22.2452 120.326 2.4769999999999997e-22 4.550999999999999e-22 1.19e-21 0.0 118.82 0.0
S018460 22.2582 120.3201 2.908e-21 4.184e-21 6.353e-21 0.0 119.66 0.0
S018461 22.2551 120.3345 8.146e-19 7.41e-19 4.454e-19 0.0 121.51 0.0
S018462 22.3109 120.3605 4.699e-18 3.851e-18 1.839e-18 0.0 121.34 0.0
S018463 22.2773 120.343 7.095e-19 6.814e-19 4.441e-19 0.0 121.6 0.0
S018464 22.2658 120.3182 6.934e-22 1.172e-21 2.564e-21 0.0 118.85 0.0
S018465 22.25 120.3312 3.899e-21 5.8790000000000004e-21 1.032e-20 0.0 118.94 0.0
S018469 22.2381 120.3602 6.485e-19 6.041e-19 3.823e-19 0.0 121.79 0.0
S018470 22.2892 120.3424 5.847e-14 4.254e-14 1.602e-14 0.0 122.69 0.0
S018471 22.2457 120.361 2.317e-19 2.474e-19 1.985e-19 0.0 118.93 0.0
S018472 22.2437 120.3451 6.51e-21 8.765e-21 1.135e-20 0.0 122.78 0.0
S018473 22.2639 120.3243 1.983e-19 2.104e-19 1.698e-19 0.0 122.89 0.0
S018474 22.2299 120.351 9.681e-20 1.051e-19 8.755e-20 0.0 122.09 0.0
S018475 22.2847 120.3412 2.454e-19 2.391e-19 1.629e-19 0.0 118.38 0.0
S018478 22.263 120.3361 2.731e-20 3.4330000000000005e-20 3.9090000000000005e-20 0.0 119.13 0.0
S018479 22.2404 120.337 8.663e-19 7.994e-19 4.918e-19 0.0 121.94 0.0
S018480 22.2728 120.3439 2.371e-19 2.535e-19 2.058e-19 0.0 120.73 0.0
S018481 22.2906 120.3452 1.947e-19 2.021e-19 1.549e-19 0.0 121.76 0.0
S018482 22.2553 120.3464 1.303e-22 2.605e-22 7.899e-22 0.0 122.45 0.0
S018483 22.2918 120.3192 3.206e-14 3.182e-14 2.23e-14 0.0 119.58 1.0
S018484 22.2706 120.3523 1.2049999999999999e-22 2.2249999999999998e-22 5.748e-22 0.0 122.0 0.0
S018485 22.2655 120.3504 5.533e-18 4.54e-18 2.157e-18 0.0 118.29 0.0
S018488 22.2474 120.3507 3.865e-19 6.923e-19 1.696e-18 0.0 120.1 0.0
S018489 22.2647 120.3341 1.848e-21 3.012e-21 5.81e-21 0.001 119.17 0.0
S018490 22.2515 120.3372 3.274e-18 5.64e-18 1.26e-17 0.0 118.75 0.0
S018492 22.2838 120.3442 2.32e-21 3.614e-21 6.633e-21 0.0 122.53 0.0
S018493 22.2557 120.3505 2.458e-18 1.978e-18 9.454e-19 0.0 122.87 0.0
S018494 22.2272 120.3259 3.682e-14 2.631e-14 9.663e-15 0.0 121.51 0.0
S018495 22.2523 120.3441 1.999e-19 2.175e-19 1.767e-19 0.0 120.96 0.0
S018497 22.2374 120.3418 4.576e-20 5.527e-20 5.8e-20 0.0 119.7 0.0
S018499 22.2601 120.3706 2.26e-19 2.163e-19 1.42e-19 0.0 123.03 0.0
S018501 22.2488 120.3385 8.187999999999999e-22 1.39e-21 2.9750000000000002e-21 0.0 119.43 0.0
S018502 22.2471 120.3641 1.244e-22 2.555e-22 8.085999999999999e-22 0.0 123.04 0.0
S018503 22.2602 120.3268 3.365e-21 4.871e-21 7.622e-21 0.0 120.9 0.0
S018504 22.2903 120.3294 2.513e-19 2.548e-19 1.933e-19 0.0 118.02 0.0
S018506 22.2704 120.3544 7.298e-18 5.859e-18 2.643e-18 0.0 121.49 1.0
S018508 22.29 120.3125 2.684e-18 2.17e-18 1.025e-18 0.0 117.84 0.0
S018509 22.2767 120.3433 3.718e-18 5.017e-18 6.77e-18 0.0 119.0 0.0
S018510 22.2611 120.3431 1.704e-18 3.954e-18 1.613e-17 0.0 119.02 1.0
S018511 22.2694 120.3493 1.061e-19 1.133e-19 9.377e-20 0.0 122.48 0.0
S018512 22.2594 120.3178 7.505e-21 9.972e-21 1.2850000000000001e-20 0.0 118.84 0.0
S018514 22.2989 120.3334 1.5480000000000002e-20 2.095e-20 2.7040000000000002e-20 0.0 120.28 0.0
S018515 22.2592 120.3412 1.676e-21 2.545e-21 4.45e-21 0.001 119.49 0.0
S018516 22.248 120.3458 4.215e-18 3.671e-18 1.929e-18 0.0 121.34 0.0
S018518 22.2638 120.3242 1.716e-18 1.485e-18 8.072e-19 0.001 120.02 0.0
S018519 22.2629 120.3355 2.048e-19 2.119e-19 1.59e-19 0.0 119.61 0.0
S018521 22.2451 120.3282 8.178e-21 1.0330000000000001e-20 1.1910000000000001e-20 0.0 118.99 0.0
S018523 22.251 120.3252 5.0150000000000004e-20 5.956000000000001e-20 6.268e-20 0.0 120.64 0.0
S018524 22.2832 120.3424 1.501e-19 1.589e-19 1.251e-19 0.0 118.16 0.0
S018526 22.2591 120.3258 1.37e-22 2.561e-22 6.579e-22 0.0 121.28 0.0
S018527 22.2723 120.3632 2.6629999999999997e-22 4.647e-22 1.07e-21 0.0 122.96 0.0
S018528 22.2455 120.33 1.411e-18 2.524e-18 5.94e-18 0.0 122.98 0.0
S018530 22.2589 120.3316 2.417e-18 2.043e-18 1.084e-18 0.0 121.96 0.0
S018531 22.2556 120.3415 1.041e-18 1.5e-18 2.294e-18 0.0 119.84 0.0
S018532 22.2543 120.3548 2.364e-19 2.189e-19 1.401e-19 0.001 121.9 0.0
S018533 22.2803 120.3408 5.3740000000000004e-20 6.29e-20 6.169000000000001e-20 0.0 120.71 0.0
S018534 22.2507 120.3307 1.527e-18 1.311e-18 7.006e-19 0.0 120.92 0.0
S018536 22.2549 120.3352 1.1330000000000001e-20 1.481e-20 1.859e-20 0.0 119.95 0.0
S018537 22.2602 120.3124 5.259e-18 4.142e-18 1.789e-18 0.0 123.21 0.0
S018538 22.2642 120.3372 2.34e-22 4.808e-22 1.583e-21 0.0 121.71 0.0
S018539 22.2895 120.3328 7.024e-20 7.460000000000001e-20 5.996000000000001e-20 0.0 122.79 0.0
S018541 22.2652 120.3437 1.587e-21 2.356e-21 3.978e-21 0.0 119.19 1.0
S018542 22.2835 120.3577 1.365e-19 1.46e-19 1.181e-19 0.0 120.19 0.0
S018543 22.2507 120.3209 1.38e-19 1.432e-19 1.105e-19 0.0 118.12 0.0
S018544 22.2552 120.3465 5.246000000000001e-20 5.790000000000001e-20 5.1530000000000004e-20 0.0 119.66 0.0
S018545 22.2491 120.3247 3.311e-19 3.279e-19 2.234e-19 0.0 123.01 0.0
S018546 22.284 120.3284 6.9759999999999995e-22 1.167e-21 2.3630000000000002e-21 0.0 122.38 0.0
S018548 22.2652 120.3312 4.712e-18 3.853e-18 1.934e-18 0.0 119.26 0.0
S018549 22.2647 120.3144 2.974e-20 3.705e-20 4.195e-20 0.0 122.23 0.0
