Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S378309 132.8983 60.8926 1.1140000000000001e-20 1.473e-20 1.853e-20 0.0 80.16 0.0
S378310 132.886 60.8938 1.949e-21 3.013e-21 5.417e-21 0.0 77.08 0.0
S378311 132.8775 60.9247 1.2950000000000001e-20 1.6820000000000002e-20 2.0230000000000003e-20 0.0 79.99 0.0
S378312 132.8948 60.9339 2.696e-14 2.29e-14 1.177e-14 0.0 76.98 1.0
S378313 132.9208 60.9168 5.583e-19 5.22e-19 3.3e-19 0.0 78.63 0.0
S378314 132.8995 60.9168 5.705e-20 6.677000000000001e-20 6.625000000000001e-20 0.0 76.89 0.0
S378315 132.8585 60.913 1.256e-17 9.224e-18 3.66e-18 0.0 80.8 0.0
S378318 132.9174 60.8839 9.482e-20 1.142e-19 1.211e-19 0.0 79.3 0.0
S378319 132.8764 60.8741 1.487e-19 1.69e-19 1.528e-19 0.0 78.98 0.0
S378320 132.8784 60.8917 7.677000000000001e-20 8.544e-20 7.801000000000001e-20 0.0 77.27 0.0
S378322 132.9026 60.9332 1.345e-18 1.176e-18 6.613e-19 0.0 76.45 0.0
S378323 132.901 60.885 4.768e-14 4.388e-14 2.654e-14 0.0 75.96 1.0
S378326 132.9174 60.9256 8.805e-19 1.41e-18 2.611e-18 0.0 78.53 0.0
S378327 132.873 60.9301 7.137e-19 6.926e-19 4.761e-19 0.0 80.09 0.0
S378328 132.9179 60.9123 8.679e-19 7.83e-19 4.576e-19 0.0 80.82 0.0
S378329 132.8938 60.8934 2.944e-18 2.538e-18 1.327e-18 0.0 76.96 0.0
S378330 132.8872 60.9112 2.233e-20 2.8060000000000003e-20 3.194e-20 0.0 81.54 0.0
S378331 132.8779 60.9111 5.229e-19 9.638e-19 2.477e-18 0.0 77.2 0.0
S378332 132.9423 60.9292 4.082e-18 9.847e-18 4.382e-17 0.0 76.6 1.0
S378333 132.8821 60.9373 1.281e-18 1.133e-18 6.31e-19 0.0 76.5 0.0
S378334 132.9484 60.9189 3.905e-18 3.187e-18 1.541e-18 0.0 80.01 0.0
S378337 132.9152 60.8994 5.261999999999999e-22 9.213e-22 2.1250000000000002e-21 0.0 80.37 0.0
S378338 132.9084 60.9414 2.1440000000000003e-20 2.584e-20 2.8270000000000003e-20 0.0 75.91 0.0
S378339 132.8973 60.9002 3.854e-18 3.07e-18 1.392e-18 0.0 80.42 0.0
S378340 132.8989 60.9246 1.447e-18 1.294e-18 7.514e-19 0.0 80.86 0.0
S378341 132.8998 60.9069 1.436e-18 1.995e-18 2.833e-18 0.0 81.23 0.0
S378342 132.8812 60.9291 3.8610000000000005e-20 4.4420000000000004e-20 4.174e-20 0.0 80.85 0.0
