Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S070931 321.2531 117.8641 8.796e-19 8.73e-19 6.423e-19 0.0 32.8 0.0
S070933 321.2151 117.8836 1.212e-19 1.319e-19 1.139e-19 0.0 31.1 0.0
S070934 321.3073 117.7464 2.08e-19 2.212e-19 1.754e-19 0.0 33.21 0.0
S070936 321.225 117.847 6.331e-18 5.226e-18 2.52e-18 0.0 34.99 0.0
S070937 321.2664 117.7788 9.949e-19 9.572e-19 6.642e-19 0.0 33.99 0.0
S070938 321.2654 117.7684 2.787e-13 2.079e-13 8.27e-14 0.0 32.45 0.0
S070939 321.31 117.807 8.514e-14 5.951e-14 2.038e-14 0.0 35.58 0.0
S070940 321.2677 117.796 4.1870000000000003e-20 5.376e-20 6.267000000000001e-20 0.0 34.38 0.0
S070941 321.2323 117.8134 2.024e-18 4.325e-18 1.458e-17 0.0 34.4 0.0
S070942 321.2317 117.6837 3.324e-19 3.392e-19 2.501e-19 0.0 35.18 0.0
S070943 321.2295 117.8439 1.414e-22 2.8099999999999996e-22 8.571999999999999e-22 0.0 32.32 0.0
S070944 321.2355 117.8074 1.634e-17 1.255e-17 5.309e-18 0.0 32.96 0.0
S070947 321.2481 117.7678 3.325e-19 3.596e-19 3.023e-19 0.0 32.3 0.0
S070948 321.2643 117.7313 1.7419999999999998e-22 3.2719999999999997e-22 8.421999999999999e-22 0.0 30.93 0.0
S070951 321.2556 117.802 9.584000000000001e-20 1.166e-19 1.227e-19 0.0 33.61 0.0
S070952 321.2937 117.7722 5.719e-19 6.056e-19 4.868e-19 0.0 31.4 0.0
S070953 321.2681 117.825 1.5119999999999998e-22 3.4839999999999995e-22 1.436e-21 0.0 33.59 0.0
S070954 321.1852 117.8338 7.606e-20 9.162e-20 9.612000000000001e-20 0.0 31.31 0.0
S070955 321.1875 117.7508 5.06e-18 4.494e-18 2.475e-18 0.0 30.52 0.0
S070956 321.2364 117.8201 1.716e-18 2.864e-18 5.918e-18 0.0 33.57 0.0
S070957 321.2156 117.8017 4.7460000000000004e-20 6.168e-20 7.473e-20 0.0 35.45 0.0
S070958 321.2173 117.8176 7.117e-21 1.0740000000000001e-20 1.783e-20 0.0 34.24 0.0
S070959 321.2472 117.7001 5.479e-18 9.403e-18 2.078e-17 0.0 33.22 0.0
S070960 321.2256 117.7939 4.6800000000000007e-20 6.174000000000001e-20 7.959e-20 0.0 34.51 0.0
S070962 321.2364 117.8774 1.215e-18 1.111e-18 6.938e-19 0.0 34.63 0.0
S070964 321.2775 117.8113 3.94e-21 6.1170000000000005e-21 1.0880000000000001e-20 0.0 32.54 0.0
S070966 321.2323 117.8136 5.671e-18 9.035e-18 1.667e-17 0.0 32.76 0.0
S070967 321.3659 117.8266 4.216e-19 4.474e-19 3.697e-19 0.0 34.56 0.0
S070968 321.2096 117.8315 1.175e-20 1.7790000000000002e-20 3.159e-20 0.0 33.06 0.0
S070970 321.329 117.8065 5.19e-18 9.376e-18 2.264e-17 0.0 32.18 0.0
S070971 321.276 117.7131 8.39e-19 8.233e-19 5.719e-19 0.0 36.61 0.0
S070974 321.2921 117.7696 1.68e-17 1.375e-17 6.454e-18 0.0 33.82 0.0
S070975 321.2037 117.8216 4.3160000000000005e-20 5.595e-20 6.791000000000001e-20 0.0 30.48 0.0
S070976 321.2708 117.8216 3.64e-21 5.612e-21 1.006e-20 0.0 32.0 0.0
S070977 321.202 117.798 7.468e-20 8.539e-20 8.242e-20 0.0 32.03 0.0
S070978 321.2575 117.8118 3.281e-18 2.962e-18 1.725e-18 0.0 33.11 0.0
S070979 321.34 117.7995 1.689e-18 1.562e-18 9.971e-19 0.0 29.94 0.0
S070980 321.3486 117.7782 1.505e-18 1.483e-18 1.042e-18 0.0 36.57 0.0
S070981 321.2736 117.8517 3.017e-20 3.9930000000000004e-20 5.2920000000000003e-20 0.0 35.05 0.0
S070982 321.3559 117.7786 1.748e-17 1.433e-17 6.952e-18 0.0 34.83 0.0
S070984 321.3117 117.7666 4.431999999999999e-22 3.0689999999999996e-22 1.0529999999999999e-22 0.0 36.17 0.0
