Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S157412 55.5004 20.7469 1.256e-19 1.335e-19 1.057e-19 0.0 121.84 0.0
S157417 55.4421 20.7529 1.101e-20 1.374e-20 1.535e-20 0.0 121.83 0.0
S157418 55.5537 20.704 2.495e-18 4.145e-18 8.391e-18 0.0 122.18 0.0
S157419 55.2961 20.8204 3.463e-20 4.2820000000000005e-20 4.507e-20 0.0 118.55 0.0
S157422 55.2725 20.7796 2.49e-19 2.578e-19 1.979e-19 0.0 119.48 0.0
S157423 55.4482 20.7501 8.765e-21 1.2330000000000001e-20 1.8170000000000002e-20 0.0 121.74 0.0
S157424 55.4041 20.7699 5.259e-21 7.295e-21 1.0600000000000001e-20 0.0 119.44 0.0
S157425 55.364 20.8055 2.274e-20 2.6790000000000003e-20 2.7150000000000005e-20 0.0 118.29 0.0
S157427 55.5353 20.7353 2.098e-20 2.574e-20 2.8180000000000005e-20 0.0 121.89 0.0
S157428 55.6538 20.6885 6.285e-20 7.195e-20 6.761000000000001e-20 0.0 122.1 0.0
S157429 55.4074 20.8477 3.796e-19 7.974e-19 2.619e-18 0.0 118.57 0.0
S157430 55.4592 20.7601 1.844e-21 2.8500000000000002e-21 5.075e-21 0.0 121.75 0.0
S157431 55.382 20.8342 9.982e-19 8.777e-19 4.816e-19 0.0 118.13 0.0
S157436 55.485 20.7457 1.044e-20 1.374e-20 1.7300000000000003e-20 0.0 122.01 0.0
S157439 55.3309 20.8464 3.9300000000000005e-20 4.4940000000000007e-20 4.1980000000000006e-20 0.0 118.04 0.0
S157440 55.45 20.773 5.922e-22 1.034e-21 2.391e-21 0.0 119.9 0.0
S157444 55.3884 20.789 3.7979999999999996e-22 6.6489999999999995e-22 1.525e-21 0.0 118.43 0.0
S157446 55.3864 20.7754 1.604e-21 2.512e-21 4.484e-21 0.001 118.83 0.0
S157450 55.4375 20.7658 1.131e-14 7.822e-15 2.676e-15 0.0 120.97 0.0
S157451 55.4061 20.7841 4.640999999999999e-22 8.204999999999999e-22 1.919e-21 0.0 118.47 0.0
S157456 55.4257 20.7733 6.013e-20 6.528e-20 5.696e-20 0.0 118.56 0.0
S157466 55.383 20.7272 6.52e-22 1.074e-21 2.247e-21 0.0 120.82 0.0
S157467 55.4287 20.7652 9.603000000000001e-20 1.016e-19 8.082000000000001e-20 0.0 120.27 0.0
S157468 55.3834 20.7888 1.536e-22 2.8699999999999997e-22 7.729999999999999e-22 0.0 118.53 0.0
S157469 55.4379 20.7582 1.213e-20 1.594e-20 2.029e-20 0.0 120.82 0.0
S157470 55.4478 20.8001 1.772e-21 2.714e-21 4.949e-21 0.0 119.18 0.0
S157474 55.437 20.7538 1.294e-18 1.166e-18 6.877e-19 0.0 121.23 0.0
S157475 55.4337 20.7723 5.953e-22 9.867999999999998e-22 1.995e-21 0.0 118.8 0.0
S157478 55.3342 20.8104 7.664000000000001e-20 8.441e-20 7.358e-20 0.0 118.4 0.0
S157479 55.4536 20.77 3.805e-19 3.768e-19 2.598e-19 0.0 120.31 0.0
S157480 55.3809 20.773 1.1550000000000001e-20 1.4640000000000003e-20 1.7310000000000002e-20 0.0 119.52 0.0
S157481 55.4508 20.7558 3.462e-21 4.688e-21 6.368e-21 0.0 121.6 0.0
S157483 55.4593 20.7556 5.9850000000000004e-21 7.998e-21 1.0450000000000001e-20 0.0 121.41 0.0
S157484 55.4117 20.7743 1.41e-19 1.524e-19 1.324e-19 0.0 118.67 0.0
S157486 55.4661 20.7385 7.934e-19 1.396e-18 3.238e-18 0.0 121.66 0.0
S157487 55.4309 20.7722 4.738e-22 7.701999999999999e-22 1.5440000000000001e-21 0.0 118.85 0.0
S157489 55.4801 20.7788 2.984e-22 5.4149999999999995e-22 1.397e-21 0.0 120.11 0.0
S157490 55.4278 20.7666 1.138e-18 1.024e-18 5.757e-19 0.0 119.76 0.0
S157492 55.5655 20.7536 7.430999999999999e-22 1.278e-21 2.723e-21 0.0 120.93 0.0
