Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S117151 162.918 34.7199 6.281e-21 9.274e-21 1.5370000000000002e-20 0.0 100.97 0.0
S117153 163.1904 34.8325 4.685999999999999e-22 9.211e-22 2.612e-21 0.0 100.34 0.0
S117157 162.9822 34.7542 3.409e-21 4.895e-21 7.661e-21 0.0 99.42 0.0
S117158 163.0981 34.7316 1.0450000000000001e-20 1.4510000000000002e-20 2.1140000000000002e-20 0.0 99.14 0.0
S117161 162.8927 34.7521 1.9760000000000002e-20 2.6520000000000002e-20 3.5290000000000005e-20 0.0 101.88 0.0
S117163 163.0022 34.7603 1.34e-18 2.253e-18 4.705e-18 0.0 99.76 0.0
S117164 162.9569 34.7539 1.0219999999999999e-22 2.144e-22 6.973999999999999e-22 0.0 101.54 0.0
S117165 163.1217 34.7973 3.9290000000000004e-21 5.9380000000000004e-21 9.969e-21 0.0 99.88 0.0
S117166 162.7774 34.8165 2.4340000000000002e-21 3.8930000000000004e-21 7.444e-21 0.0 102.37 0.0
S117167 162.8391 34.8395 4.348e-19 4.627e-19 3.716e-19 0.0 101.97 0.0
S117171 162.8557 34.7324 1.052e-18 9.81e-19 6.102e-19 0.0 101.52 0.0
S117173 162.9459 34.784 2.829e-19 2.905e-19 2.223e-19 0.0 101.83 0.0
S117174 162.9684 34.7544 1.081e-18 2.037e-18 5.466e-18 0.0 100.79 0.0
S117176 162.998 34.7577 5.161e-21 7.478000000000001e-21 1.1310000000000001e-20 0.0 99.75 0.0
S117178 162.9716 34.7468 4.355e-18 1.025e-17 4.372e-17 0.0 100.03 1.0
S117180 162.909 34.7683 3.104e-20 3.6480000000000004e-20 3.596e-20 0.0 102.04 0.0
S117181 162.9568 34.7556 8.789e-19 8.438e-19 5.394e-19 0.0 101.12 0.0
S117182 162.9944 34.726 2.2140000000000002e-21 3.4420000000000004e-21 6.192e-21 0.0 99.56 0.0
S117184 162.9415 34.7451 5.29e-18 4.355e-18 2.167e-18 0.0 101.19 0.0
S117185 163.025 34.7419 1.061e-19 1.188e-19 1.054e-19 0.0 99.13 0.0
S117188 163.0255 34.7591 3.183e-18 2.703e-18 1.362e-18 0.0 99.66 0.0
S117190 163.077 34.7319 1.5229999999999998e-22 2.985e-22 8.770999999999998e-22 0.0 99.15 0.0
S117191 162.9271 34.7222 2.2730000000000002e-20 3.0270000000000003e-20 3.8750000000000004e-20 0.0 100.6 0.0
S117192 162.9991 34.7657 9.858e-19 9.109e-19 5.603e-19 0.0 100.36 0.0
S117193 162.9818 34.7473 1.24e-22 2.5e-22 7.469e-22 0.0 99.49 0.0
S117194 163.0424 34.7125 4.422e-18 1.02e-17 4.142e-17 0.0 99.06 1.0
S117195 163.0781 34.7611 4.553e-18 7.175e-18 1.324e-17 0.0 99.57 0.0
S117196 163.0857 34.746 1.333e-19 1.416e-19 1.154e-19 0.0 99.48 0.0
S117197 162.9659 34.7552 7.582000000000001e-20 8.9e-20 9.163000000000001e-20 0.0 101.71 0.0
S117198 162.9863 34.7598 2.153e-19 2.279e-19 1.878e-19 0.0 99.9 0.0
S117200 162.9694 34.7562 2.706e-21 4.2500000000000004e-21 7.644000000000001e-21 0.0 101.96 0.0
S117201 162.992 34.7695 7.63e-20 9.093000000000001e-20 9.531e-20 0.0 100.55 0.0
S117202 162.9247 34.8455 3.38e-18 5.17e-18 8.981e-18 0.0 101.65 0.0
S117203 162.7186 34.9407 2.7840000000000005e-20 3.624e-20 4.429e-20 0.0 102.18 0.0
S117204 162.9094 34.7388 5.487e-20 6.38e-20 6.413e-20 0.0 101.37 0.0
S117207 162.952 34.751 6.036999999999999e-22 1.077e-21 2.617e-21 0.0 101.05 0.0
S117208 163.0048 34.7514 4.326e-18 6.244e-18 9.222e-18 0.0 99.41 0.0
S117209 162.9768 34.7721 1.355e-18 2.32e-18 5.163e-18 0.0 101.11 0.0
S117210 162.917 34.7344 5.871e-19 5.808e-19 4.191e-19 0.0 101.02 0.0
S117212 162.9175 34.7686 1.264e-14 8.525e-15 2.84e-15 0.0 102.15 0.0
S117214 162.9791 34.7537 3.309e-14 2.327e-14 8.375e-15 0.0 99.74 0.0
S117215 162.9875 34.7785 3.895e-21 5.844e-21 9.742e-21 0.0 100.72 0.0
S117217 163.0097 34.7478 3.139e-21 4.914e-21 9.093e-21 0.0 99.4 0.0
S117218 162.9631 34.7598 1.928e-20 2.471e-20 3.029e-20 0.0 101.4 0.0
S117219 162.928 34.7594 2.4829999999999996e-22 4.674e-22 1.254e-21 0.0 101.75 0.0
S117220 162.9587 34.7214 1.098e-17 1.642e-17 2.682e-17 0.001 100.2 0.0
S117221 162.947 34.742 9.033e-20 9.821e-20 8.642e-20 0.0 100.84 0.0
S117222 162.9764 34.7705 2.681e-20 3.409e-20 4.1040000000000003e-20 0.0 100.97 0.0
S117224 163.013 34.7125 3.363e-22 6.283999999999999e-22 1.706e-21 0.0 99.39 0.0
S117225 163.0417 34.7053 3.629e-19 3.929e-19 3.333e-19 0.0 99.22 0.0
S117228 163.0017 34.7391 2.888e-21 4.676e-21 9.028e-21 0.0 99.36 0.0
S117229 163.073 34.8208 3.297e-22 6.415e-22 1.815e-21 0.0 100.32 0.0
S117231 162.8938 34.7262 1.569e-21 2.427e-21 4.372e-21 0.001 101.15 0.0
