Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S067962 322.6977 41.757 1.87e-19 2.061e-19 1.762e-19 0.0 118.94 0.0
S067963 322.43 41.7105 1.111e-20 1.6400000000000003e-20 2.605e-20 0.0 120.23 0.0
S067965 322.8101 41.8432 1.021e-13 7.1e-14 2.588e-14 0.0 118.33 0.0
S067966 322.6548 41.8164 2.044e-21 3.2190000000000002e-21 5.854e-21 0.0 119.24 0.0
S067969 322.6749 41.7717 6.105e-14 6.327e-14 4.859e-14 0.0 119.27 1.0
S067970 322.801 41.763 1.083e-22 2.3569999999999997e-22 8.485e-22 0.0 118.75 0.0
S067971 322.6259 41.7478 1.597e-19 1.775e-19 1.614e-19 0.0 120.18 0.0
S067972 322.7124 41.5815 2.29e-21 3.709e-21 7.045e-21 0.0 119.5 0.0
S067974 322.6309 41.7749 2.304e-19 2.583e-19 2.238e-19 0.0 119.84 0.0
S067975 322.5683 41.6711 1.49e-20 1.9230000000000003e-20 2.253e-20 0.0 120.27 0.0
S067976 322.6703 41.772 3.7590000000000003e-20 4.7050000000000003e-20 5.609e-20 0.0 119.35 0.0
S067977 322.5695 41.9196 1.0069999999999999e-22 2.214e-22 8.555e-22 0.0 119.42 0.0
S067979 322.6388 41.8743 7.384e-19 7.246e-19 5.129e-19 0.0 119.27 0.0
S067980 322.5426 41.8554 2.36e-18 4.024e-18 8.526e-18 0.0 119.69 0.0
S067982 322.6383 41.5384 1.7980000000000002e-21 2.998e-21 6.288e-21 0.0 119.98 0.0
S067983 322.5764 41.6873 1.3050000000000001e-20 1.9160000000000003e-20 2.969e-20 0.0 120.23 0.0
S067984 322.7316 41.6957 2.8309999999999996e-22 5.532999999999999e-22 1.611e-21 0.0 119.34 0.0
S067986 322.631 41.7821 1.008e-17 2.36e-17 1.033e-16 0.0 119.75 1.0
S067987 322.6185 41.7673 3.504e-14 2.34e-14 7.737e-15 0.0 120.08 0.0
S067989 322.6894 41.7665 9.449e-18 1.502e-17 2.807e-17 0.0 118.84 0.0
S067991 322.6676 41.764 1.8230000000000003e-20 2.533e-20 3.5700000000000006e-20 0.0 119.75 0.0
S067996 322.8159 41.7825 1.7139999999999999e-22 3.638e-22 1.262e-21 0.0 118.77 0.0
S067997 322.6552 41.7684 3.617e-18 5.948e-18 1.177e-17 0.0 119.78 0.0
S067998 322.6733 41.7622 1.1500000000000001e-20 1.6620000000000002e-20 2.6420000000000002e-20 0.0 120.28 0.0
S067999 322.6986 41.7789 1.308e-18 1.279e-18 8.65e-19 0.0 118.91 0.0
S068002 322.609 41.7235 8.307e-14 5.938e-14 2.251e-14 0.0 120.24 0.0
S068003 322.6299 41.7549 3.4839999999999995e-22 6.966e-22 2.11e-21 0.0 120.13 1.0
S068005 322.6339 41.7557 5.058e-20 6.381e-20 7.609e-20 0.0 120.13 0.0
S068006 322.6821 41.8227 1.078e-18 1.884e-18 4.255e-18 0.0 119.1 0.0
S068007 322.6784 41.8067 4.9750000000000004e-21 7.543e-21 1.2900000000000001e-20 0.0 119.26 0.0
S068009 322.7111 41.7557 2.37e-18 4.462e-18 1.198e-17 0.0 119.01 0.0
S068010 322.5112 41.6706 4.7019999999999995e-22 8.762e-22 2.376e-21 0.0 120.31 0.0
S068013 322.6867 41.7577 2.3240000000000002e-20 3.305e-20 4.9370000000000006e-20 0.0 119.17 0.0
S068014 322.7059 41.7123 8.751e-19 8.629e-19 5.831e-19 0.0 119.37 0.0
S068015 322.8241 41.6949 2.6510000000000003e-20 3.4940000000000006e-20 4.4250000000000006e-20 0.0 118.92 0.0
S068016 322.6896 41.7577 1.618e-22 3.2939999999999997e-22 1.071e-21 0.0 119.11 0.0
S068017 322.5028 41.7123 5.537e-21 8.434e-21 1.4680000000000002e-20 0.0 120.45 0.0
S068018 322.6805 41.7697 1.394e-20 1.8410000000000002e-20 2.4410000000000003e-20 0.0 119.01 0.0
