Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S147397 46.9914 18.744 9.108e-20 9.933000000000001e-20 8.388000000000001e-20 0.0 123.83 0.0
S147400 46.8518 18.773 1.073e-18 9.534e-19 5.361e-19 0.0 126.51 0.0
S147402 47.0438 18.7251 4.968e-18 1.405e-17 8.392e-17 0.0 122.71 1.0
S147408 46.9599 18.753 4.307e-19 8.748e-19 2.711e-18 0.0 125.91 0.0
S147411 47.0251 18.7285 1.714e-20 2.2800000000000002e-20 2.9640000000000004e-20 0.0 123.01 0.0
S147412 46.9795 18.7464 5.7360000000000004e-21 7.727000000000001e-21 1.0240000000000001e-20 0.0 124.06 0.0
S147413 47.1372 18.7101 1.311e-19 1.36e-19 1.065e-19 0.0 123.35 0.0
S147417 46.9744 18.7419 5.364999999999999e-22 9.215999999999998e-22 1.963e-21 0.0 124.24 0.0
S147418 47.0663 18.7235 1.766e-20 2.2110000000000002e-20 2.5510000000000003e-20 0.0 123.14 0.0
S147421 46.9782 18.7378 1.841e-21 2.775e-21 4.819e-21 0.0 124.26 0.0
S147428 46.8458 18.7765 5.142999999999999e-22 9.163999999999999e-22 2.173e-21 0.0 126.81 0.0
S147429 46.7228 18.8133 1.0120000000000001e-20 1.3280000000000001e-20 1.6710000000000003e-20 0.0 127.11 0.0
S147430 46.9995 18.7444 5.579e-21 7.909e-21 1.1840000000000002e-20 0.0 123.42 0.0
S147432 46.9875 18.7403 1.8370000000000003e-20 2.2420000000000002e-20 2.4250000000000002e-20 0.0 123.49 0.0
S147434 46.9763 18.7466 8.098999999999999e-22 1.354e-21 2.959e-21 0.0 124.89 0.0
S147435 46.9627 18.7468 1.1260000000000001e-20 1.363e-20 1.457e-20 0.0 124.87 0.0
S147439 47.1649 18.7095 1.525e-21 2.271e-21 3.825e-21 0.0 122.54 0.0
S147440 46.9643 18.7464 1.204e-19 1.228e-19 9.202000000000001e-20 0.0 125.6 0.0
S147447 47.1601 18.6976 1.704e-21 2.572e-21 4.358e-21 0.0 122.24 0.0
S147450 46.9702 18.7416 3.654e-19 7.523e-19 2.417e-18 0.0 123.94 0.0
S147451 46.9584 18.7496 1.4250000000000001e-21 2.117e-21 3.544e-21 0.0 125.76 0.0
S147454 46.9889 18.7356 2.792e-22 4.871e-22 1.101e-21 0.0 123.21 0.0
S147460 47.0106 18.7344 9.205e-21 1.2690000000000001e-20 1.7930000000000002e-20 0.0 124.16 0.0
S147465 46.9414 18.7459 9.95e-22 1.61e-21 3.151e-21 0.0 124.99 0.0
S147467 47.1155 18.7047 7.864e-19 1.507e-18 4.037e-18 0.0 122.29 0.0
S147468 46.9775 18.7501 8.418e-21 1.2410000000000002e-20 1.928e-20 0.0 124.88 0.0
S147469 46.9734 18.7479 7.857999999999999e-22 1.3420000000000001e-21 2.8920000000000002e-21 0.0 124.8 0.0
S147474 46.926 18.7631 1.1229999999999998e-22 2.199e-22 6.551999999999999e-22 0.0 126.19 0.0
S147475 46.973 18.7381 1.214e-19 1.279e-19 1.046e-19 0.0 124.11 0.0
S147476 46.9804 18.7448 1.785e-18 3.574e-18 1.066e-17 0.0 124.04 0.0
S147480 46.9815 18.745 2.682e-19 2.661e-19 1.969e-19 0.0 123.61 0.0
S147481 46.9346 18.753 2.943e-21 4.379e-21 7.233e-21 0.0 126.19 0.0
S147482 46.9532 18.7585 7.177e-19 1.237e-18 2.641e-18 0.0 125.39 0.0
S147483 46.9829 18.7417 3.992e-21 5.86e-21 8.946e-21 0.0 124.31 1.0
