Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S347476 359.9492 62.8565 1.9050000000000002e-21 1.371e-21 5.352999999999999e-22 0.0 63.28 0.0
S347488 359.9473 63.0256 1.341e-19 1.882e-19 2.782e-19 0.0 55.95 0.0
S347490 359.9683 64.0859 2.5230000000000002e-21 4.4170000000000004e-21 1.0290000000000001e-20 0.0 61.47 0.0
S347494 359.8298 63.5428 1.808e-19 2.334e-19 2.809e-19 0.001 60.75 0.0
S347539 359.845 63.9354 7.999e-19 9.303e-19 9.062e-19 0.0 56.98 0.0
S347540 359.899 63.9988 1.634e-17 3.102e-17 8.423e-17 0.0 57.71 0.0
S347560 359.7707 63.3817 9.896e-20 1.399e-19 2.005e-19 0.0 63.47 0.0
S347612 359.6729 63.3709 4.679e-20 6.53e-20 9.689000000000001e-20 0.0 60.79 0.0
S347614 359.9853 62.9754 5.958999999999999e-22 1.396e-21 6.047e-21 0.0 60.81 0.0
S347652 359.8181 63.4276 1.075e-18 1.24e-18 1.167e-18 0.0 60.19 0.0
S347654 359.828 63.4046 3.853e-21 6.684e-21 1.473e-20 0.0 58.93 0.0
S347663 359.8993 64.4765 1.882e-19 2.672e-19 3.915e-19 0.0 59.16 0.0
S347691 359.883 63.8359 3.225e-19 4.213e-19 5.029e-19 0.0 59.65 0.0
S347695 359.828 62.8277 4.57e-18 4.562e-18 3.422e-18 0.0 60.5 0.0
S347791 359.9517 63.1925 3.6839999999999995e-22 8.152e-22 3.145e-21 0.0 60.91 0.0
S347801 359.9475 63.2096 3.3580000000000004e-20 5.2160000000000003e-20 9.391e-20 0.0 59.0 0.0
S347821 359.788 63.452 1.5160000000000003e-20 2.6300000000000003e-20 5.828e-20 0.0 57.43 0.0
S347942 359.668 63.5354 3.876e-22 9.184999999999998e-22 3.875e-21 0.0 61.21 0.0
S347984 359.7501 63.3054 1.181e-22 2.7439999999999997e-22 1.172e-21 0.0 59.45 0.0
S347985 359.754 63.7438 3.128e-19 3.997e-19 4.787e-19 0.001 59.39 0.0
S348009 359.3914 63.41 3.556e-22 8.524e-22 3.728e-21 0.0 55.55 0.0
S348021 359.5676 63.9639 1.625e-21 1.2110000000000001e-21 4.8209999999999995e-22 0.0 63.44 0.0
S348049 359.998 63.1914 8.782e-22 1.837e-21 5.865e-21 0.0 63.57 0.0
S348061 359.9228 63.5835 4.696e-19 5.691e-19 6.048e-19 0.0 56.88 0.0
S348115 359.95 63.286 3.148e-19 3.994e-19 4.842e-19 0.0 60.14 0.0
S348151 359.8523 63.4413 6.737000000000001e-20 9.522e-20 1.415e-19 0.0 59.32 0.0
S348156 359.9436 63.5667 2.5620000000000003e-20 4.0680000000000005e-20 7.760000000000001e-20 0.0 60.23 0.0
S348159 359.9688 63.756 6.8859999999999995e-22 1.563e-21 6.285e-21 0.0 60.12 0.0
S348202 359.5074 63.611 4.321e-22 1.002e-21 4.22e-21 0.0 56.5 0.0
S348218 359.9771 63.5109 5.2669999999999995e-22 4.633e-22 2.4759999999999997e-22 0.0 63.16 0.0
S348302 359.9015 64.3918 1.066e-21 2.124e-21 6.326e-21 0.0 59.36 0.0
S348349 359.9529 63.475 2.257e-17 4.388e-17 1.241e-16 0.0 61.18 0.0
S348360 359.7433 63.1491 1.239e-21 2.651e-21 9.525e-21 0.0 61.46 0.0
S348366 359.2706 64.0511 2.5870000000000002e-20 4.2740000000000006e-20 8.453e-20 0.0 57.21 0.0
S348394 359.9958 64.0899 5.275999999999999e-22 1.144e-21 4.144e-21 0.0 55.89 0.0
S348399 359.3014 63.6792 1.1460000000000002e-20 1.9200000000000002e-20 3.939e-20 0.0 59.35 0.0
S348467 359.9887 63.5134 1.994e-17 1.803e-17 1.058e-17 0.0 60.91 0.0
S348477 359.2532 63.4028 8.583000000000001e-21 1.48e-20 3.19e-20 0.0 62.2 0.0
S348489 359.277 63.7145 3.3729999999999995e-22 8.272999999999999e-22 3.768e-21 0.0 57.29 0.0
S348499 359.7454 64.5928 4.643e-19 5.852e-19 6.792e-19 0.0 59.34 0.0
S353699 351.3481 59.8496 5.5690000000000004e-21 1.021e-20 2.6130000000000003e-20 0.0 54.81 0.0
S353700 351.4821 59.7338 2.703e-22 6.303999999999999e-22 2.6360000000000002e-21 0.0 53.64 0.0
S353702 351.3121 59.9213 2.219e-17 4.304e-17 1.23e-16 0.0 56.3 0.0
S353703 351.4005 59.9172 1.3e-21 2.82e-21 1.0530000000000001e-20 0.0 55.83 0.0
S353704 351.282 60.1232 3.084e-17 5.82e-17 1.504e-16 0.0 57.56 0.0
S353705 351.3375 60.0729 3.7769999999999997e-22 8.067999999999999e-22 2.905e-21 0.001 56.89 0.0
S353706 351.386 59.8994 4.864999999999999e-22 1.189e-21 5.3910000000000004e-21 0.001 55.55 0.0
S353707 351.3813 59.9082 1.093e-12 8.163e-13 3.385e-13 0.0 56.03 1.0
