Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S403344 202.8978 50.4937 1.41e-22 2.9939999999999995e-22 1.001e-21 0.0 45.1 0.0
S403348 202.875 50.491 1.236e-18 1.281e-18 1.003e-18 0.0 44.61 0.0
S403349 202.9714 50.4515 9.754e-21 1.384e-20 2.098e-20 0.0 46.29 0.0
S403350 202.8476 50.4941 4.074e-18 7.349e-18 1.81e-17 0.0 44.16 0.0
S403351 202.9305 50.5174 1.099e-21 1.948e-21 4.736e-21 0.0 45.44 0.0
S403352 202.8097 50.7307 1.078e-17 9.065e-18 4.751e-18 0.0 44.06 0.0
S403353 202.8184 50.5423 2.863e-18 4.556e-18 8.384e-18 0.001 44.13 0.0
S403356 202.8974 50.467 1.688e-18 1.634e-18 1.074e-18 0.001 45.9 0.0
S403357 202.817 50.4806 3.0580000000000002e-21 4.798e-21 8.543e-21 0.0 44.44 0.0
S403358 202.9517 50.4587 3.14e-21 5.081e-21 1.032e-20 0.0 46.27 0.0
S403361 202.7971 50.2898 3.287e-18 2.984e-18 1.802e-18 0.0 45.44 0.0
S403362 202.8492 50.5899 1.441e-13 1.053e-13 4.103e-14 0.0 44.52 0.0
S403365 202.8654 50.4715 1.295e-22 2.7369999999999997e-22 9.580999999999999e-22 0.001 44.91 0.0
S403367 202.8664 50.4899 1.671e-22 3.57e-22 1.268e-21 0.0 44.39 0.0
S403368 203.0181 50.5156 4.8550000000000005e-20 6.400000000000001e-20 8.002e-20 0.0 45.71 0.0
S403369 202.8477 50.4966 1.5469999999999999e-22 3.2919999999999996e-22 1.148e-21 0.0 44.28 0.0
S403370 202.8848 50.4822 1.195e-22 2.5119999999999996e-22 8.559e-22 0.0 44.62 0.0
S403371 203.0349 50.3608 2.156e-21 3.619e-21 7.675e-21 0.0 46.5 0.0
S403373 202.9124 50.4505 1.8999999999999999e-22 4.2129999999999996e-22 1.516e-21 0.0 46.14 0.0
S403376 202.8579 50.4466 1.9789999999999997e-22 3.979e-22 1.276e-21 0.0 45.29 0.0
S403377 202.9103 50.493 1.6160000000000003e-20 2.1690000000000002e-20 2.996e-20 0.0 45.41 0.0
S403378 202.8907 50.4788 5.872e-21 8.783e-21 1.495e-20 0.0 45.65 0.0
