Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S336612 85.1803 125.1235 1.575e-19 1.681e-19 1.402e-19 0.0 111.79 0.0
S336615 85.2165 125.1413 3.29e-18 2.827e-18 1.463e-18 0.0 110.66 0.0
S336618 85.2067 125.1207 1.043e-21 1.879e-21 4.602e-21 0.0 112.34 0.0
S336619 85.1467 125.1811 5.962e-18 4.814e-18 2.326e-18 0.001 110.48 0.0
S336620 85.1826 125.0823 1.3339999999999998e-22 2.68e-22 8.219999999999999e-22 0.0 112.64 0.0
S336621 85.2082 125.1373 6.8e-21 9.868e-21 1.5410000000000002e-20 0.0 110.51 0.0
S336622 85.2093 125.1426 9.93e-14 8.605e-14 4.664e-14 0.0 110.42 1.0
S336623 85.2374 125.0941 4.0789999999999996e-22 6.951e-22 1.464e-21 0.001 112.53 0.0
S336627 85.1971 125.1291 1.8739999999999999e-22 3.503e-22 9.084e-22 0.0 111.69 0.0
S336629 85.1998 125.1323 5.841e-21 8.251000000000001e-21 1.1900000000000001e-20 0.0 111.73 0.0
S336630 85.2101 125.136 3.1850000000000004e-20 4.236e-20 5.3780000000000006e-20 0.0 112.98 0.0
S336631 85.2768 125.0308 1.739e-21 2.7490000000000002e-21 4.922e-21 0.0 112.8 0.0
S336633 85.1588 125.0724 1.149e-19 1.341e-19 1.307e-19 0.0 112.36 0.0
S336634 85.2264 125.2004 1.477e-18 2.37e-18 4.503e-18 0.0 109.84 0.0
S336637 85.193 125.1631 1.077e-21 1.831e-21 4.093e-21 0.0 110.05 0.0
S336640 85.212 125.1418 8.421e-19 8.201e-19 5.694e-19 0.0 110.47 0.0
S336641 85.2233 125.0388 1.645e-18 1.434e-18 7.729e-19 0.0 112.9 0.0
S336643 85.1583 125.1328 3.7e-21 5.674e-21 9.716e-21 0.0 111.24 0.0
S336645 85.2536 125.1769 1.247e-21 2.1250000000000002e-21 4.487e-21 0.0 110.34 0.0
S336646 85.2193 125.1368 3.0389999999999996e-22 5.4599999999999995e-22 1.299e-21 0.0 111.21 0.0
S336649 85.1717 125.1621 1.3119999999999998e-22 2.777e-22 9.21e-22 0.0 110.45 0.0
S336650 85.2381 125.0602 3.5809999999999995e-22 6.579e-22 1.6450000000000001e-21 0.0 112.73 1.0
S336651 85.2802 125.0586 4.305e-20 5.093e-20 5.273e-20 0.0 112.56 0.0
S336653 85.1925 125.1359 1.262e-22 2.6609999999999996e-22 9.220999999999999e-22 0.0 111.23 0.0
S336655 85.1874 125.1577 8.188e-19 7.371e-19 4.434e-19 0.0 110.23 0.0
S336660 85.2099 125.1284 3.089e-19 3.225e-19 2.483e-19 0.0 112.31 0.0
S336661 85.2103 125.1399 1.3079999999999998e-22 2.768e-22 9.379e-22 0.0 110.6 0.0
S336662 85.2145 125.1388 5.0810000000000006e-20 5.831e-20 5.499e-20 0.0 110.9 0.0
S336663 85.2239 125.1365 5.008e-21 7.21e-21 1.1400000000000001e-20 0.0 111.32 0.0
S336664 85.2133 125.1165 1.055e-18 1.574e-18 2.588e-18 0.0 112.4 0.0
S336666 85.2045 125.1744 2.812e-18 5.414e-18 1.554e-17 0.0 109.86 0.0
S336668 85.2012 125.1052 1.343e-18 1.231e-18 7.216e-19 0.0 112.57 0.0
S336671 85.1346 125.0514 1.2199999999999999e-22 2.5369999999999998e-22 8.27e-22 0.001 112.52 0.0
S336672 85.2235 125.1167 6.44e-19 1.077e-18 2.235e-18 0.0 112.26 0.0
S336674 85.3047 125.3094 5.1650000000000004e-21 7.529e-21 1.1430000000000001e-20 0.0 109.87 0.0
S336675 85.2336 125.1784 2.5789999999999996e-22 5.067999999999999e-22 1.413e-21 0.0 110.17 0.0
S336677 85.2316 125.1409 5.302e-21 7.802e-21 1.2650000000000002e-20 0.0 111.07 0.0
S336682 85.2094 125.0326 3.6970000000000003e-20 4.395e-20 4.513e-20 0.0 112.92 0.0
S336685 85.2183 125.1454 7.478e-19 7.381e-19 5.078e-19 0.0 110.15 0.0
S336688 85.1998 125.1218 7.4959999999999995e-22 1.3480000000000001e-21 3.215e-21 0.0 112.23 0.0
S336690 85.2204 125.1496 4.967e-19 4.589e-19 2.82e-19 0.0 110.35 0.0
S336694 85.1696 125.1923 3.413e-21 5.408e-21 9.832000000000001e-21 0.0 110.11 0.0
S336695 85.2178 125.1259 3.666e-19 3.672e-19 2.647e-19 0.0 112.15 0.0
S336698 85.2026 125.1753 1.115e-19 1.233e-19 1.078e-19 0.0 109.81 0.0
S336700 85.2051 125.1516 2.337e-21 3.79e-21 7.607e-21 0.0 110.18 0.0
S336704 85.3001 125.191 5.48e-18 4.57e-18 2.342e-18 0.0 110.51 0.0
S336706 85.191 125.2689 2.323e-22 4.802999999999999e-22 1.5470000000000001e-21 0.0 109.62 0.0
S336708 85.2284 125.1422 4.737e-22 8.636e-22 2.165e-21 0.0 110.97 0.0
S336709 85.1885 125.0888 5.265e-21 7.765e-21 1.2790000000000001e-20 0.0 112.62 0.0
S336714 85.2241 125.076 3.6680000000000004e-21 5.58e-21 9.268e-21 0.0 112.75 0.0
S336717 85.185 125.1521 1.8699999999999999e-22 3.771e-22 1.162e-21 0.0 110.59 0.0
S336718 85.2091 125.1398 3.241e-19 3.226e-19 2.377e-19 0.0 110.64 0.0
S336719 85.2208 125.1155 1.762e-19 1.907e-19 1.578e-19 0.0 112.43 0.0
S336720 85.1734 125.0265 7.350000000000001e-20 8.263e-20 7.509000000000001e-20 0.0 112.97 0.0
S336721 85.2356 125.1814 4.368e-21 6.383e-21 9.972e-21 0.0 109.98 0.0
