Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S182920 25.9716 67.1745 3.18e-21 4.881e-21 8.566e-21 0.0 128.65 0.0
S182921 25.9475 67.1796 1.437e-22 2.939e-22 9.644e-22 0.0 129.05 0.0
S182923 25.9652 67.1772 1.2200000000000001e-21 1.988e-21 3.807e-21 0.0 128.62 0.0
S182925 25.9619 67.1706 2.6769999999999997e-22 4.814999999999999e-22 1.129e-21 0.0 128.84 0.0
S182927 26.0016 67.193 3.108e-19 2.905e-19 1.798e-19 0.0 128.45 0.0
S182928 25.9985 67.1291 2.11e-18 4.117e-18 1.242e-17 0.0 128.85 0.0
S182929 25.9651 67.1393 2.642e-22 4.950999999999999e-22 1.335e-21 0.0 128.96 0.0
S182930 25.9847 67.1526 1.574e-22 3.11e-22 9.192999999999999e-22 0.0 128.72 0.0
S182931 26.1258 67.1725 4.197e-19 4.036e-19 2.648e-19 0.0 128.54 0.0
S182934 26.1119 67.1448 2.347e-19 2.466e-19 2.017e-19 0.0 128.49 0.0
S182938 25.7704 67.2825 1.6620000000000002e-20 2.102e-20 2.5040000000000002e-20 0.0 129.1 0.0
S182939 25.8936 67.1787 1.505e-17 1.143e-17 4.754e-18 0.001 129.26 1.0
S182941 25.9618 67.1621 5.943999999999999e-22 1.051e-21 2.492e-21 0.0 129.22 0.0
S182944 25.9627 67.1126 6.018999999999999e-22 1.075e-21 2.662e-21 0.0 129.08 0.0
S182946 25.9179 67.1672 3.897e-21 5.682e-21 9.307e-21 0.0 129.49 0.0
S182947 25.962 67.1934 5.256e-22 8.643e-22 1.743e-21 0.0 128.77 0.0
S182948 26.0894 67.3088 9.725e-20 1.033e-19 8.392e-20 0.0 128.56 0.0
S182950 26.0022 67.232 2.611e-14 1.789e-14 5.865e-15 0.0 128.46 0.0
S182952 26.13 67.2115 1.752e-20 2.2070000000000002e-20 2.5410000000000003e-20 0.0 128.38 0.0
S182954 26.0694 67.407 1.4e-20 1.791e-20 2.225e-20 0.0 128.63 0.0
S182955 25.9641 67.1726 1.5649999999999998e-22 3.037e-22 8.748999999999999e-22 0.0 128.23 0.0
S182956 26.0116 67.273 2.0550000000000002e-20 2.5610000000000003e-20 2.9020000000000004e-20 0.0 128.49 0.0
S182957 25.9682 67.1695 9.715e-22 1.618e-21 3.348e-21 0.0 128.57 0.0
S182958 26.0278 67.1626 4.462e-21 6.566e-21 1.068e-20 0.0 128.54 0.0
S182960 25.9538 67.1598 1.888e-21 3.022e-21 5.776e-21 0.0 129.25 0.0
S182961 25.9187 67.1486 4.183e-19 4.189e-19 2.981e-19 0.0 129.37 0.0
S182962 25.9593 67.1637 2.7490000000000002e-21 4.311e-21 8.209e-21 0.0 129.34 0.0
S182963 26.0229 67.2393 1.7160000000000003e-20 2.16e-20 2.419e-20 0.0 128.48 0.0
S182964 25.9917 67.158 4.639999999999999e-22 8.52e-22 2.111e-21 0.0 128.69 0.0
S182966 25.9285 67.1574 2.132e-19 2.054e-19 1.398e-19 0.0 129.44 0.0
S182967 25.96 67.1756 8.635e-20 9.587e-20 8.513000000000001e-20 0.0 128.77 0.0
S182970 25.9757 67.159 2.1109999999999998e-22 4.0659999999999997e-22 1.108e-21 0.0 128.94 0.0
S182971 25.9542 67.2293 1.165e-21 1.969e-21 4.125e-21 0.0 128.7 0.0
S182972 25.8972 67.1588 2.802e-21 4.279e-21 7.471e-21 0.0 129.33 0.0
S182976 25.9643 67.1687 1.593e-14 1.065e-14 3.593e-15 0.0 128.55 0.0
S182977 25.9638 67.1397 5.37e-21 8.105e-21 1.3310000000000001e-20 0.0 128.99 0.0
S182978 25.9644 67.1743 1.986e-19 1.937e-19 1.387e-19 0.0 128.48 0.0
S182981 25.9929 67.2436 1.322e-19 1.313e-19 9.636000000000001e-20 0.0 128.56 0.0
S182982 25.9657 67.1706 5.399e-18 4.546e-18 2.292e-18 0.0 128.43 0.0
S182983 25.9817 67.1922 1.006e-13 8.864e-14 4.913e-14 0.0 128.52 1.0
S182984 25.9955 67.2081 3.805e-18 3.103e-18 1.505e-18 0.0 128.44 0.0
S182985 25.8638 67.0531 2.908e-18 2.484e-18 1.327e-18 0.0 129.45 0.0
S182986 25.9234 67.179 6.432e-18 1.611e-17 7.853e-17 0.0 129.34 1.0
S182988 25.9433 67.2117 2.1470000000000003e-20 2.64e-20 2.9860000000000003e-20 0.0 128.84 0.0
S182989 25.9465 67.1471 8.313e-20 9.127000000000001e-20 8.169000000000001e-20 0.0 129.29 0.0
S182991 25.9908 67.2117 3.716e-21 5.521e-21 9.43e-21 0.0 128.45 0.0
S182993 25.9853 67.1903 4.742e-18 8.148e-18 1.782e-17 0.0 128.4 0.0
S182994 25.9623 67.1725 2.531e-19 2.476e-19 1.723e-19 0.0 128.79 0.0
S182995 26.0083 67.1728 1.122e-19 1.246e-19 1.134e-19 0.0 128.52 0.0
S182996 26.0308 67.0901 4.168e-21 5.9850000000000004e-21 9.186e-21 0.0 128.78 0.0
S182997 25.934 67.1002 7.542e-19 1.325e-18 2.946e-18 0.0 129.29 0.0
S182999 25.965 67.2266 6.199000000000001e-20 7.151000000000001e-20 7.226000000000001e-20 0.0 128.73 0.0
S183000 25.8389 67.2236 1.72e-18 3.222e-18 8.429e-18 0.0 129.13 0.0
S183003 25.9157 67.1235 3.495e-19 3.483e-19 2.452e-19 0.0 129.41 0.0
S183004 26.0391 67.1738 1.512e-20 2.0160000000000003e-20 2.6200000000000003e-20 0.0 128.56 0.0
S183006 26.032 67.1323 4.221e-19 4.258e-19 3.135e-19 0.0 128.66 0.0
S183008 25.9334 67.1702 3.179e-21 4.866e-21 8.518e-21 0.0 129.3 0.0
S183009 26.0946 67.313 4.6050000000000006e-20 5.571e-20 5.99e-20 0.0 128.42 0.0
S183010 26.0307 67.1069 1.676e-19 1.796e-19 1.479e-19 0.0 128.75 0.0
S183011 25.984 67.155 2.197e-22 4.396e-22 1.3480000000000001e-21 0.0 128.81 0.0
S183013 25.9769 67.1834 3.312e-20 4.031e-20 4.251e-20 0.0 128.54 0.0
S183015 25.984 67.1714 1.191e-19 1.292e-19 1.092e-19 0.0 128.64 0.0
S183021 25.993 67.1329 7.977000000000001e-20 9.172000000000001e-20 8.920000000000001e-20 0.0 128.81 0.0
