Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S116099 163.376 37.0057 1.828e-19 2.022e-19 1.769e-19 0.0 104.58 0.0
S116100 163.2181 36.8705 1.539e-20 2.1030000000000002e-20 2.877e-20 0.0 105.43 0.0
S116104 163.2727 37.0446 7.191000000000001e-20 8.864000000000001e-20 9.357000000000001e-20 0.0 105.82 0.0
S116107 163.367 37.0093 9.809e-14 8.045e-14 3.889e-14 0.0 104.3 1.0
S116108 163.3212 37.0104 2.058e-18 1.817e-18 1.037e-18 0.0 105.81 0.0
S116110 163.35 37.018 7.346000000000001e-20 8.494000000000001e-20 8.294e-20 0.0 104.71 0.0
S116112 163.4025 37.0309 7.5249999999999995e-22 1.331e-21 3.154e-21 0.0 104.36 0.0
S116114 163.3504 37.0225 3.579e-19 3.75e-19 3.053e-19 0.0 104.78 0.0
S116115 163.4249 37.0028 2.2769999999999998e-22 5.12e-22 2.0420000000000002e-21 0.0 104.35 0.0
S116117 163.2202 37.0462 3.569e-21 5.72e-21 1.0670000000000001e-20 0.0 105.77 0.0
S116118 163.4109 37.0658 1.013e-20 1.467e-20 2.253e-20 0.0 104.8 0.0
S116120 163.3493 37.0217 1.8909999999999998e-22 4.0739999999999997e-22 1.439e-21 0.0 105.18 0.0
S116122 163.2855 36.9906 1.045e-13 7.427e-14 2.785e-14 0.0 105.63 0.0
S116124 163.4574 37.0315 1.158e-21 1.968e-21 4.285e-21 0.0 104.35 0.0
S116125 163.2854 37.0874 4.829e-21 7.26e-21 1.2430000000000001e-20 0.0 105.4 0.0
S116126 163.5427 36.9954 4.151e-21 6.364e-21 1.0550000000000001e-20 0.0 104.22 0.0
S116129 163.358 37.0117 1.106e-20 1.5230000000000002e-20 2.088e-20 0.0 104.43 0.0
S116131 163.377 37.0595 6.102e-21 9.149e-21 1.5890000000000002e-20 0.0 104.81 0.0
S116132 163.3719 36.985 3.002e-21 4.698e-21 8.661e-21 0.0 104.94 0.0
S116135 163.2878 37.0509 8.971e-21 1.2390000000000002e-20 1.781e-20 0.0 105.69 0.0
S116136 163.372 37.0234 1.105e-19 1.255e-19 1.125e-19 0.0 104.41 0.0
S116137 163.3985 37.0298 3.356e-18 5.957e-18 1.42e-17 0.0 104.38 0.0
S116143 163.3792 37.0333 1.641e-21 2.8740000000000002e-21 6.788000000000001e-21 0.0 104.61 0.0
S116146 163.3504 37.0154 5.567e-21 8.018e-21 1.2390000000000002e-20 0.0 104.98 0.0
S116147 163.2808 37.0176 2.316e-22 4.288e-22 1.145e-21 0.0 105.95 0.0
S116148 163.241 37.045 2.337e-21 3.71e-21 6.816e-21 0.0 105.78 0.0
S116149 163.3395 36.9648 7.452e-22 1.343e-21 3.116e-21 0.0 105.2 0.0
S116151 163.358 37.0177 2.123e-18 3.461e-18 6.533e-18 0.0 104.45 0.0
S116153 163.3341 37.0131 1.0549999999999999e-22 2.162e-22 7.17e-22 0.001 105.88 0.0
S116154 163.29 37.013 2.054e-21 3.403e-21 6.872e-21 0.0 105.99 0.0
S116156 163.3665 37.0733 1.272e-21 2.199e-21 4.899e-21 0.0 105.05 0.0
S116158 163.3645 37.0376 1.344e-20 1.7270000000000002e-20 2.032e-20 0.0 104.9 0.0
S116159 163.2316 37.0521 1.668e-18 1.514e-18 8.869e-19 0.0 105.89 0.0
S116160 163.367 37.0165 2.1709999999999996e-22 4.445999999999999e-22 1.388e-21 0.0 104.34 1.0
S116161 163.4063 36.8878 2.689e-22 5.418e-22 1.696e-21 0.0 104.99 0.0
S116162 163.2365 36.9885 1.7379999999999997e-22 3.5089999999999997e-22 1.1100000000000001e-21 0.0 105.81 0.0
S116164 163.5228 37.0048 4.756e-19 4.875e-19 3.817e-19 0.0 104.25 0.0
S116168 163.2371 37.0099 1.031e-13 7.291e-14 2.673e-14 0.0 106.03 0.0
S116170 163.4825 36.9856 1.26e-21 2.132e-21 4.589e-21 0.0 104.34 0.0
S116171 163.3204 36.9722 1.224e-22 2.493e-22 7.672999999999999e-22 0.0 105.49 1.0
S116176 163.3355 37.0177 9.766e-21 1.3550000000000001e-20 1.96e-20 0.0 105.8 0.0
S116177 163.3135 36.9958 5.122e-19 8.131e-19 1.55e-18 0.0 105.63 0.0
S116181 163.4247 36.9462 5.497e-22 9.844999999999999e-22 2.4280000000000002e-21 0.0 104.78 0.0
S116182 163.3395 37.0227 1.9050000000000002e-21 3.137e-21 6.4020000000000004e-21 0.0 105.6 0.0
S116184 163.3982 37.0428 1.299e-13 9.968e-14 4.255e-14 0.0 104.48 1.0
S116189 163.3704 37.0388 6.595e-22 1.163e-21 2.691e-21 0.0 104.84 0.0
S116190 163.4673 36.9812 1.549e-20 2.18e-20 3.107e-20 0.0 104.36 0.0
S116191 163.306 37.0197 5.686e-19 5.865e-19 4.593e-19 0.0 105.88 0.0
