Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S381669 139.9027 62.2996 2.0660000000000002e-20 2.6380000000000002e-20 3.1980000000000005e-20 0.0 89.16 0.0
S381672 139.9147 62.3042 1.426e-21 2.402e-21 5.091e-21 0.0 88.04 0.0
S381673 139.9264 62.2938 5.795e-19 5.519e-19 3.69e-19 0.0 87.96 0.0
S381676 139.9359 62.2837 1.447e-19 1.534e-19 1.266e-19 0.001 87.71 0.0
S381679 140.0524 62.2248 7.782e-21 1.0570000000000001e-20 1.4720000000000002e-20 0.0 86.59 0.0
S381681 139.7928 62.4087 2.583e-18 6.461e-18 3.126e-17 0.0 91.06 1.0
S381682 139.9197 62.3062 1.841e-21 2.929e-21 5.675e-21 0.0 87.72 0.0
S381683 139.8967 62.294 4.996999999999999e-22 8.828e-22 2.013e-21 0.0 89.14 0.0
S381684 139.9013 62.3235 1.334e-21 2.146e-21 4.161e-21 0.0 90.91 0.0
S381687 139.9267 62.3079 6.347e-19 5.924e-19 3.648e-19 0.0 87.36 0.0
S381688 139.8138 62.3779 4.974e-22 8.652999999999998e-22 2.055e-21 0.0 91.25 0.0
S381689 139.9183 62.3015 4.87e-22 8.782e-22 2.174e-21 0.0 87.51 0.0
S381690 139.9025 62.2987 2.1240000000000002e-20 2.6780000000000004e-20 3.1020000000000004e-20 0.0 90.13 0.0
S381691 139.91 62.3147 4.492e-14 3.262e-14 1.219e-14 0.0 90.55 0.0
S381692 139.8922 62.3135 1.0080000000000002e-20 1.366e-20 1.895e-20 0.0 90.16 0.0
S381695 139.962 62.2591 1.656e-18 1.497e-18 8.847e-19 0.0 87.53 0.0
S381696 139.9712 62.2771 5.965000000000001e-20 6.999000000000001e-20 6.857000000000001e-20 0.0 86.8 0.0
S381700 139.8316 62.3601 2.5370000000000003e-20 2.961e-20 2.8880000000000004e-20 0.0 91.35 0.0
S381701 139.8842 62.327 2.429e-21 4.008e-21 7.865e-21 0.0 90.96 0.0
S381703 139.9184 62.3417 2.2979999999999997e-22 4.506999999999999e-22 1.298e-21 0.0 89.22 0.0
S381705 139.9134 62.3153 3.741e-14 2.568e-14 8.572e-15 0.0 89.65 0.0
S381707 139.9262 62.2786 2.695e-22 5.049e-22 1.337e-21 0.0 88.29 0.0
S381711 139.914 62.3122 7.159e-21 1.037e-20 1.642e-20 0.0 89.33 0.0
S381712 139.8016 62.3658 1.6400000000000003e-20 2.053e-20 2.2900000000000002e-20 0.0 90.98 0.0
S381715 139.8044 62.4096 7.32e-21 9.94e-21 1.2950000000000001e-20 0.0 90.77 0.0
S381716 139.9183 62.3112 1.067e-21 1.886e-21 4.455e-21 0.0 88.15 0.0
S381718 139.8901 62.32 3.667e-19 3.718e-19 2.713e-19 0.0 91.02 0.0
S381720 139.7925 62.3426 2.841e-19 2.82e-19 1.993e-19 0.0 90.35 0.0
S381722 139.9345 62.2943 1.0410000000000001e-20 1.4060000000000002e-20 1.8620000000000002e-20 0.0 87.14 0.0
S381724 140.0275 62.2134 8.186e-21 1.156e-20 1.7020000000000003e-20 0.0 87.06 0.0
S381725 139.9076 62.3169 8.24e-22 1.379e-21 2.834e-21 0.0 90.21 0.0
S381730 139.9103 62.3103 3.3159999999999997e-22 6.428e-22 1.823e-21 0.0 89.79 0.0
S381732 139.9188 62.3056 1.155e-18 1.018e-18 5.876e-19 0.0 88.38 0.0
S381734 139.9172 62.3061 5.623e-21 8.081e-21 1.1930000000000001e-20 0.0 87.35 0.0
S381735 139.9227 62.3017 2.136e-20 2.6420000000000002e-20 2.959e-20 0.0 87.43 0.0
S381736 139.9391 62.2974 2.508e-18 2.137e-18 1.166e-18 0.0 87.43 0.0
S381737 139.9244 62.3061 6.277e-19 5.916e-19 3.84e-19 0.0 87.47 0.0
S381738 139.8524 62.3462 3.222e-14 3.552e-14 3.22e-14 0.0 91.17 0.0
S381739 139.9152 62.314 8.722e-20 9.586000000000001e-20 8.143000000000001e-20 0.0 90.61 0.0
S381744 139.9669 62.2833 1.0889999999999998e-22 2.2599999999999996e-22 7.578999999999999e-22 0.0 87.02 0.0
S381746 139.9254 62.331 5.749e-14 4.504e-14 2.031e-14 0.0 89.11 1.0
S381747 139.921 62.3124 7.227e-19 6.754e-19 4.114e-19 0.0 88.86 0.0
S381749 139.9522 62.2799 2.344e-17 7.303e-17 5.481e-16 0.0 87.29 1.0
S381752 139.9547 62.2743 3.987e-21 5.876e-21 9.546000000000001e-21 0.0 87.25 0.0
S381753 139.8844 62.3503 1.077e-19 1.137e-19 8.914e-20 0.0 89.87 0.0
S381754 139.927 62.3063 8.152e-19 1.215e-18 2.096e-18 0.0 87.74 0.0
S381755 139.9192 62.3092 1.049e-20 1.4680000000000002e-20 2.102e-20 0.0 88.79 0.0
S381756 139.9496 62.2766 2.191e-21 3.688e-21 7.907e-21 0.0 87.66 0.0
S381757 139.9166 62.3079 2.533e-21 3.855e-21 6.695e-21 0.0 86.93 0.0
S381763 139.9328 62.2994 1.1650000000000002e-20 1.5020000000000003e-20 1.828e-20 0.0 87.19 0.0
S381767 139.9609 62.2819 4.8570000000000003e-20 5.3810000000000004e-20 4.9370000000000006e-20 0.0 86.78 0.0
S381769 139.8923 62.3592 2.202e-21 3.3670000000000002e-21 5.622e-21 0.0 89.65 0.0
S381772 139.8538 62.3563 6.665000000000001e-20 7.634e-20 7.555e-20 0.0 91.06 0.0
S381773 139.9067 62.3162 7.003e-21 9.423e-21 1.244e-20 0.0 89.91 0.0
S381775 139.9209 62.3056 1.0899999999999999e-22 2.1649999999999997e-22 6.474e-22 0.0 88.47 0.0
S381777 139.916 62.3096 9.023000000000001e-20 9.88e-20 8.729e-20 0.0 87.01 0.0
S381779 139.8931 62.3118 7.999e-21 1.0740000000000001e-20 1.408e-20 0.0 89.69 0.0
S381783 139.9243 62.2689 9.116e-22 1.51e-21 3.028e-21 0.0 88.54 0.0
S381784 139.936 62.2961 1.474e-20 1.8960000000000002e-20 2.2400000000000003e-20 0.0 87.73 0.0
S381787 139.9018 62.3158 1.6379999999999998e-22 3.2489999999999997e-22 9.379e-22 0.0 90.29 0.0
S381790 139.9466 62.2661 1.051e-18 1.55e-18 2.526e-18 0.0 87.71 0.0
S381791 139.9194 62.2997 2.478e-19 2.581e-19 1.996e-19 0.0 87.5 0.0
S381795 139.922 62.3025 8.345999999999999e-22 1.416e-21 2.946e-21 0.0 87.33 0.0
S381798 139.8976 62.3126 8.058e-21 1.1810000000000001e-20 1.773e-20 0.0 90.51 0.0
S381799 139.9495 62.3047 1.063e-19 1.145e-19 9.965000000000001e-20 0.0 87.25 0.0
S381800 139.7534 62.4026 2.9379999999999997e-22 5.384999999999999e-22 1.3180000000000001e-21 0.0 91.37 0.0
S381801 139.9767 62.2778 1.314e-18 2.121e-18 4.24e-18 0.0 86.89 0.0
S381803 139.9129 62.3059 1.0220000000000001e-20 1.377e-20 1.788e-20 0.0 89.04 0.0
S381804 139.9003 62.3111 9.11e-16 3.351e-15 3.749e-14 0.0 89.64 0.0
S381805 139.9343 62.2956 2.51e-22 4.728999999999999e-22 1.303e-21 0.0 87.05 0.0
S381806 139.9136 62.3041 1.203e-18 1.082e-18 6.168e-19 0.0 87.56 0.0
S381807 139.9178 62.2998 1.755e-19 1.876e-19 1.513e-19 0.0 88.13 0.0
S381808 139.8479 62.3419 3.8349999999999996e-22 7.0799999999999995e-22 1.8040000000000002e-21 0.0 90.98 0.0
S381809 139.9057 62.3152 9.379e-19 8.86e-19 5.823e-19 0.0 90.61 0.0
S381810 139.9015 62.3194 7.322e-22 1.272e-21 2.941e-21 0.0 90.77 0.0
S381811 139.8925 62.3144 2.728e-18 5.3e-18 1.479e-17 0.0 90.86 0.0
S381812 139.9149 62.3099 6.711e-22 1.166e-21 2.5710000000000002e-21 0.0 89.08 0.0
S381813 139.9198 62.3064 8.167e-22 1.354e-21 2.7550000000000002e-21 0.0 88.5 0.0
S381814 139.8824 62.3328 1.956e-21 3.03e-21 5.49e-21 0.0 91.14 0.0
S381817 139.92 62.3013 3.5679999999999997e-22 6.475e-22 1.621e-21 0.001 87.77 0.0
S381818 139.8911 62.3177 5.728e-22 1.06e-21 2.772e-21 0.0 91.0 0.0
S381819 139.9224 62.2994 2.51e-19 2.551e-19 1.926e-19 0.0 87.52 0.0
S381820 139.9186 62.3023 9.340999999999999e-22 1.6e-21 3.601e-21 0.0 87.43 0.0
S381821 139.922 62.2939 9.785000000000001e-20 1.104e-19 1.056e-19 0.0 88.0 0.0
S381824 139.9346 62.2945 1.218e-20 1.7160000000000003e-20 2.5060000000000003e-20 0.0 87.04 0.0
S381826 140.169 62.1711 1.036e-18 2.334e-18 8.983e-18 0.0 86.67 0.0
S381827 139.9118 62.2998 1.316e-21 2.199e-21 4.622e-21 0.0 88.29 0.0
S381829 139.9052 62.3249 7.52e-21 1.04e-20 1.484e-20 0.0 90.86 0.0
S381831 140.0222 62.2599 5.1980000000000007e-20 5.969e-20 5.543e-20 0.0 87.19 0.0
S381833 139.916 62.3053 8.189999999999999e-22 1.405e-21 3.136e-21 0.0 88.75 0.0
S381834 139.913 62.3052 6.864999999999999e-22 1.192e-21 2.652e-21 0.0 88.93 0.0
S381836 139.9146 62.3014 1.113e-22 2.3419999999999996e-22 7.856e-22 0.0 88.53 0.0
S381837 139.8797 62.3121 1.309e-19 1.432e-19 1.218e-19 0.0 90.32 0.0
S381838 139.9277 62.297 1.181e-18 1.844e-18 3.365e-18 0.0 87.36 0.0
S381839 139.9128 62.3147 8.509e-20 1.005e-19 1.023e-19 0.0 89.64 0.0
S381840 139.9167 62.3195 8.662e-19 8.373e-19 5.619e-19 0.0 89.28 0.0
S381842 139.9065 62.3046 1.342e-19 1.416e-19 1.176e-19 0.0 89.25 0.0
S381844 139.9476 62.2934 8.817000000000001e-20 1.012e-19 9.433e-20 0.0 87.19 0.0
S381845 139.8939 62.3318 2.9290000000000005e-20 3.5380000000000003e-20 3.8810000000000005e-20 0.0 90.15 0.0
S381847 139.9241 62.3016 1.4649999999999999e-22 2.9899999999999997e-22 9.605999999999999e-22 0.0 87.93 0.0
S381852 139.9015 62.3174 1.983e-18 3.301e-18 6.661e-18 0.0 90.62 0.0
S381853 139.9241 62.2881 3.976e-14 4.162e-14 3.381e-14 0.0 88.19 1.0
S381855 139.9141 62.3044 2.241e-19 2.436e-19 2.078e-19 0.0 87.89 0.0
S381856 139.9083 62.3109 2.607e-22 4.488999999999999e-22 1.004e-21 0.0 90.19 0.0
S381859 139.9226 62.3105 9.826e-22 1.7030000000000002e-21 3.8100000000000004e-21 0.0 88.46 0.0
S381860 139.8767 62.3345 5.373e-18 4.275e-18 1.965e-18 0.0 90.82 0.0
S381861 139.9091 62.3155 1.0499999999999999e-22 2.154e-22 6.799e-22 0.0 89.44 0.0
S381865 139.9521 62.2937 2.4480000000000003e-20 2.918e-20 2.99e-20 0.0 86.93 0.0
S381868 139.8799 62.3211 6.214e-21 8.317e-21 1.113e-20 0.001 90.22 0.0
S381870 139.8353 62.365 3.453e-22 6.1729999999999995e-22 1.439e-21 0.0 91.17 0.0
S381872 139.947 62.2961 2.0839999999999998e-22 4.0259999999999995e-22 1.115e-21 0.0 87.36 0.0
S381873 139.9935 62.2389 2.753e-21 4.056e-21 6.551e-21 0.0 87.29 0.0
S381874 139.8809 62.3033 7.457e-21 1.0480000000000001e-20 1.48e-20 0.0 89.4 0.0
S381876 139.9673 62.2675 4.043e-20 4.8190000000000006e-20 4.935e-20 0.0 86.69 0.0
S381877 139.9526 62.2838 4.339e-22 7.589e-22 1.77e-21 0.0 86.89 0.0
S381878 140.0378 62.2397 8.59e-22 1.415e-21 2.817e-21 0.0 86.71 0.0
S381879 139.9769 62.2899 1.962e-21 3.077e-21 5.72e-21 0.0 87.65 0.0
S381880 139.9236 62.3167 3.6250000000000006e-20 4.63e-20 5.612000000000001e-20 0.0 88.9 0.0
S381881 139.96 62.2865 2.2589999999999996e-22 4.400999999999999e-22 1.2350000000000001e-21 0.0 86.95 0.0
S381882 139.9187 62.3089 1.385e-18 1.226e-18 7.043e-19 0.0 88.78 0.0
S381883 139.8938 62.3197 6.813e-21 9.789e-21 1.459e-20 0.0 90.82 0.0
S381884 139.81 62.3667 1.42e-18 2.117e-18 3.484e-18 0.0 91.29 0.0
S381886 139.9659 62.2457 3.709e-21 5.448e-21 8.863e-21 0.0 87.9 0.0
S381887 139.9268 62.2828 1.5579999999999999e-22 3.124e-22 9.225999999999999e-22 0.0 88.42 0.0
S381888 139.8497 62.3405 1.294e-21 2.099e-21 4.158e-21 0.0 91.34 0.0
S381889 139.9131 62.301 1.8659999999999998e-22 3.8049999999999996e-22 1.187e-21 0.0 88.36 0.0
S381892 139.8815 62.3247 4.327999999999999e-22 7.865999999999999e-22 1.907e-21 0.0 91.12 0.0
S381893 139.8774 62.321 9.248e-20 1.025e-19 9.379e-20 0.0 91.02 0.0
S381894 139.9157 62.3049 5.470999999999999e-22 9.303999999999998e-22 2.017e-21 0.0 88.26 0.0
S381895 139.9122 62.2773 3.924e-18 3.089e-18 1.342e-18 0.0 88.68 0.0
S381898 139.9628 62.2342 1.659e-20 2.2110000000000002e-20 2.7300000000000004e-20 0.0 88.17 0.0
S381899 139.9675 62.2797 3.2070000000000002e-21 5.083e-21 9.419e-21 0.0 86.84 0.0
S381901 139.9409 62.301 2.712e-19 2.64e-19 1.816e-19 0.0 87.83 0.0
S381902 139.88 62.2981 7.545999999999999e-22 1.274e-21 2.73e-21 0.0 89.37 0.0
S381904 139.8878 62.3196 1.292e-21 2.039e-21 3.6680000000000004e-21 0.0 90.72 0.0
S381906 139.8893 62.3229 1.028e-18 8.966e-19 4.871e-19 0.0 91.0 0.0
S381907 139.9125 62.3078 1.338e-18 2.075e-18 3.725e-18 0.0 89.11 0.0
S381908 139.9103 62.3133 2.527e-19 2.66e-19 2.079e-19 0.0 90.4 0.0
S381910 139.8779 62.315 4.197e-18 3.222e-18 1.412e-18 0.0 90.41 0.0
S381911 140.0254 62.2713 6.013e-19 9.132e-19 1.573e-18 0.0 87.5 0.0
S381913 139.8929 62.3198 4.694e-22 8.427999999999999e-22 2.1130000000000002e-21 0.0 90.84 0.0
S381914 139.8877 62.3218 1.939e-18 2.866e-18 4.624e-18 0.0 91.07 0.0
S381915 139.9845 62.2694 2.187e-20 2.711e-20 3.0660000000000006e-20 0.0 86.63 0.0
S381917 139.9089 62.3112 1.125e-19 1.258e-19 1.088e-19 0.0 89.73 0.0
S381918 139.8915 62.3214 1.063e-18 9.773e-19 6.019e-19 0.0 90.64 0.0
S381919 139.8397 62.324 8.669e-19 1.447e-18 2.896e-18 0.0 90.19 0.0
S381922 139.9221 62.2982 1.599e-21 2.519e-21 4.554e-21 0.0 87.57 0.0
S381924 139.9126 62.3038 5.127999999999999e-22 8.631999999999999e-22 1.888e-21 0.0 88.27 0.0
S381929 139.9129 62.3074 6.089e-18 4.659e-18 2.003e-18 0.0 90.91 0.0
S381930 139.9455 62.2816 4.321e-14 2.976e-14 1.034e-14 0.0 87.35 0.0
S381931 139.9065 62.3042 8.327e-19 1.319e-18 2.381e-18 0.0 90.57 0.0
S381932 139.9058 62.315 2.163e-20 2.773e-20 3.3290000000000005e-20 0.0 89.6 0.0
S381933 139.9353 62.3047 1.173e-18 1e-18 5.206e-19 0.0 87.74 0.0
S381934 139.9224 62.306 1.4159999999999998e-22 2.785e-22 7.977999999999999e-22 0.0 87.44 0.0
S381935 139.9518 62.3085 8.665e-22 1.435e-21 2.883e-21 0.0 88.39 0.0
S381938 139.9058 62.3118 2.948e-22 5.614e-22 1.513e-21 0.0 90.33 0.0
S381941 140.0041 62.2713 2.249e-22 3.9359999999999994e-22 8.67e-22 0.0 86.89 0.0
S381947 139.9078 62.2992 4.774999999999999e-22 8.694e-22 2.133e-21 0.0 89.0 0.0
S381948 139.8683 62.336 1.145e-18 1.619e-18 2.416e-18 0.0 90.83 0.0
S381949 139.8449 62.3404 8.227000000000001e-21 1.1410000000000001e-20 1.618e-20 0.0 90.98 0.0
S381950 139.9195 62.3 1.5e-22 3.0259999999999997e-22 9.041999999999999e-22 0.0 88.03 0.0
S381951 139.8874 62.3083 2.139e-19 2.129e-19 1.566e-19 0.001 89.83 0.0
S381952 139.8379 62.349 4.359e-21 6.132e-21 8.968e-21 0.0 91.39 0.0
S381954 139.9515 62.2843 3.667e-22 6.809999999999999e-22 1.69e-21 0.0 86.88 0.0
S381961 139.9108 62.3045 1.513e-18 1.298e-18 7.189e-19 0.0 89.08 0.0
S381963 139.9059 62.3045 2.0760000000000002e-20 2.7770000000000005e-20 3.6950000000000005e-20 0.0 90.15 0.0
S381964 139.9152 62.296 4.3159999999999995e-22 7.7629999999999995e-22 1.901e-21 0.0 88.64 0.0
S381968 139.9003 62.3205 2.601e-21 3.874e-21 6.36e-21 0.0 90.43 0.0
S381969 139.9453 62.279 3.1889999999999996e-22 5.927999999999999e-22 1.549e-21 0.0 86.98 0.0
S381970 139.9256 62.3044 2.6249999999999997e-22 4.884e-22 1.285e-21 0.0 88.03 0.0
S381971 139.9141 62.3119 9.43e-19 1.67e-18 4.088e-18 0.0 90.09 0.0
S381973 139.9127 62.3137 6.359e-20 7.196000000000001e-20 6.757e-20 0.0 89.52 0.0
S381975 139.9764 62.2656 4.576e-21 6.698e-21 1.0530000000000001e-20 0.0 86.94 0.0
S381977 139.7427 62.3813 9.645e-19 1.591e-18 3.269e-18 0.0 90.8 0.0
S381979 139.9015 62.3259 2.538e-22 4.465e-22 1.0120000000000001e-21 0.0 89.91 0.0
S381982 139.9525 62.2936 7.952e-21 1.1620000000000001e-20 1.7780000000000003e-20 0.0 87.13 0.0
S381990 139.8981 62.3232 2.731e-14 1.874e-14 6.34e-15 0.0 90.98 0.0
S381993 139.8537 62.3304 8.102e-19 1.387e-18 3.109e-18 0.0 90.72 0.0
S381995 139.894 62.3105 4.949000000000001e-20 5.623e-20 5.41e-20 0.0 89.59 0.0
S381997 139.8847 62.3348 8.053e-20 9.291000000000001e-20 8.859000000000001e-20 0.0 90.71 0.0
S381998 139.9414 62.2913 2.393e-21 4.027e-21 8.615e-21 0.0 86.91 0.0
S382001 139.8827 62.3319 6.754e-21 9.169e-21 1.2910000000000002e-20 0.0 91.02 0.0
S382004 139.9832 62.2955 4.477999999999999e-22 7.731999999999999e-22 1.693e-21 0.0 87.94 0.0
S382006 139.9634 62.2806 8.86e-20 1.008e-19 9.217000000000001e-20 0.0 86.86 0.0
S382009 139.9008 62.3215 1.794e-21 2.792e-21 5.207e-21 0.0 90.07 0.0
S382010 139.9358 62.2887 1.5170000000000002e-20 1.991e-20 2.571e-20 0.0 87.79 0.0
S382011 139.909 62.3102 6.558e-21 9.205e-21 1.3090000000000001e-20 0.0 89.87 0.0
S382012 139.9364 62.3058 2.857e-22 5.464e-22 1.504e-21 0.0 87.17 0.0
S382017 139.9274 62.2957 9.423999999999998e-22 1.73e-21 4.579e-21 0.0 87.23 0.0
S382019 139.8517 62.3355 2.031e-21 3.1530000000000002e-21 5.61e-21 0.0 91.18 0.0
S382022 139.9231 62.2668 5.349999999999999e-22 9.202e-22 2.079e-21 0.0 88.62 0.0
S382024 139.9159 62.3129 3.3289999999999996e-22 6.230999999999999e-22 1.6540000000000001e-21 0.0 89.24 0.0
S382026 139.9526 62.2966 5.3920000000000006e-20 6.539000000000001e-20 6.968e-20 0.0 87.77 0.0
S382028 139.9244 62.3048 4.498e-22 8.126999999999999e-22 2.0060000000000002e-21 0.0 87.41 0.0
S382029 139.9252 62.2986 6.894e-21 9.778e-21 1.5090000000000003e-20 0.0 87.67 0.0
S382032 139.9033 62.3205 1.066e-20 1.387e-20 1.66e-20 0.0 89.92 0.0
S382035 139.9088 62.3097 1.306e-22 2.6099999999999997e-22 7.898e-22 0.0 89.6 0.0
S382038 139.8812 62.3208 2.481e-19 2.696e-19 2.272e-19 0.0 90.3 0.0
S382040 139.9401 62.2917 9.324e-22 1.5260000000000001e-21 3.134e-21 0.0 86.96 0.0
S382042 139.9109 62.3111 3.18e-20 3.9920000000000005e-20 4.728e-20 0.0 90.64 0.0
S382049 139.9716 62.2783 5.439e-14 4.274e-14 1.941e-14 0.0 87.55 1.0
S382051 139.9194 62.2981 2.911e-20 3.5720000000000004e-20 3.8880000000000005e-20 0.0 88.2 1.0
S382052 139.9238 62.3016 2.095e-18 3.753e-18 9.084e-18 0.0 87.38 0.0
S382053 139.9652 62.283 2.533e-22 4.854e-22 1.356e-21 0.0 86.84 0.0
S382054 139.8837 62.3298 2.599e-22 5.143999999999999e-22 1.576e-21 0.0 91.15 0.0
S382057 139.9978 62.2536 1.3580000000000002e-20 1.8750000000000003e-20 2.6210000000000002e-20 0.0 86.65 0.0
S382058 139.9068 62.3214 6.153e-14 4.376e-14 1.639e-14 0.0 90.26 0.0
S382061 139.9159 62.3063 5.702e-20 6.256e-20 5.321e-20 0.0 88.69 0.0
