Time NormalisedFlux
0.0 1.0887674857607836
1.0 0.9877152209153767
2.0 0.827053092330795
3.0 1.038194583273583
4.0 1.0878864626146982
5.0 0.8751668096552528
6.0 1.0476167151162288
7.0 1.0808991033724422
8.0 0.8737519296925075
9.0 1.0119146659107754
10.0 1.0715282517829778
11.0 0.9012748606997814
12.0 0.9770560504396529
13.0 1.1167619469950976
14.0 0.9322372217590614
15.0 0.9765579200568701
16.0 1.1427779317248519
17.0 0.904500311435503
18.0 0.9702640761134047
19.0 1.1425315632377446
20.0 0.9635797105702244
21.0 0.9236948781274505
22.0 1.163793203896513
23.0 0.9749347018342329
24.0 0.9396383291036646
25.0 1.0884090820121544
26.0 0.949681100381508
27.0 0.9223265105634523
28.0 1.0994848996682176
29.0 0.9689523248360623
30.0 0.9040546867193141
31.0 1.099486976122113
32.0 1.0461963852092073
33.0 0.8451056409573081
34.0 1.026387532786373
35.0 0.9889988657712281
36.0 0.8813857896731271
37.0 1.0474092324401234
38.0 1.0524275420894347
39.0 0.8393949669831587
40.0 0.9951487305149893
41.0 1.0618737277225005
42.0 0.9019389650257348
43.0 0.9840018625345562
44.0 1.0449578651990847
45.0 0.9195761153013785
46.0 0.931803719260202
47.0 1.1154759582468976
48.0 0.91545553244845
49.0 0.9275404074812463
50.0 1.1381766722512578
51.0 0.9186817097398282
52.0 0.9385921679475904
53.0 1.1682500765528399
54.0 0.9423486201419558
55.0 0.9241977121067344
56.0 1.1240669018897962
57.0 0.9827847894218974
58.0 0.9332407940255778
59.0 1.1282173311594799
60.0 1.0163149978928205
61.0 0.8849666767199146
62.0 1.1166603287141998
63.0 1.0414308152794693
64.0 0.8548753489036
65.0 1.0899872845887901
66.0 1.0624948272347254
67.0 0.8399466961463727
68.0 1.0609324587731708
69.0 1.0248887152291528
70.0 0.8906254292355615
71.0 1.0576044380130196
72.0 1.0401869310566219
73.0 0.8694793740407373
74.0 1.0171798434846933
75.0 1.0756227614068399
76.0 0.8983509232707653
77.0 0.999632764143542
78.0 1.1127772963709606
79.0 0.8927906916826573
80.0 0.9675934360212504
81.0 1.1167207862008273
82.0 0.9487112543655132
83.0 0.9627565108723267
84.0 1.106171551196075
85.0 0.9187086218290349
86.0 0.9378041159823604
87.0 1.1500191894294884
88.0 0.939337356632614
89.0 0.9268940488832791
90.0 1.121089839012045
91.0 0.9524946533025054
92.0 0.9552345321694767
93.0 1.0994441258299035
94.0 1.0172878794099263
95.0 0.9117218126886161
96.0 1.0788219309606335
97.0 0.9752792970180394
98.0 0.8595221952061978
99.0 1.0371152677590232
100.0 1.0409143812858557
101.0 0.8703876113060393
102.0 1.0458338347029954
103.0 1.0845783475948203
104.0 0.8501457010420662
105.0 1.0477519844625984
106.0 1.0783456179557371
107.0 0.9024523479340334
108.0 1.019247757203368
109.0 1.103817761331218
110.0 0.9006202513963374
111.0 1.0039568203272469
112.0 1.1816624375464013
113.0 0.9502275636092298
114.0 0.9520484206353365
115.0 1.0916052360021704
116.0 0.9433954668389611
117.0 0.9096967143943917
118.0 1.1151376312366232
119.0 0.9249547019815257
120.0 0.8810913795104126
