Time NormalisedFlux
0.0 1.0291939970044175
1.0 0.9998949830827717
2.0 0.9941738798142161
3.0 1.0250804549594794
4.0 1.0493800438403085
5.0 1.044600587497186
6.0 1.0504884897148474
7.0 1.0726554692715102
8.0 1.0912699508013466
9.0 1.083935118499343
10.0 0.9845736149818849
11.0 0.9379510387037576
12.0 0.8705136281447727
13.0 0.9193353880554684
14.0 0.9694589449388791
15.0 0.9518707763934793
16.0 0.97074263927264
17.0 0.9769949809201128
18.0 0.978518136956869
19.0 1.009870090562143
20.0 1.0136699197306454
21.0 0.9947826422827831
22.0 1.0028578410358342
23.0 1.0661198763998045
24.0 1.0345986645087553
25.0 1.043219189745105
26.0 1.0446162125185594
27.0 1.0976015938547041
28.0 1.1062727909243426
29.0 1.0397748364299955
30.0 0.9439583014317792
31.0 0.9273070107636623
32.0 0.9404136972577373
33.0 0.9643392553586427
34.0 0.9462867601067287
35.0 0.9588857137151959
36.0 0.9645492608186546
37.0 0.9774066983977691
38.0 0.9980290979952446
39.0 1.0098168977539825
40.0 0.989090371920849
41.0 0.997819960878025
42.0 1.0241950544256475
43.0 1.0272348681852215
44.0 1.0345921726327287
45.0 1.0933307441324183
46.0 1.0881649979238455
47.0 1.0755592405169618
48.0 1.0461449584879428
49.0 0.946103298719629
50.0 0.9166489146548301
51.0 0.9169999948932613
52.0 0.9434691610310355
53.0 0.9528875157581037
54.0 0.9511534976958929
55.0 0.9460592550581747
56.0 0.9951821209304148
57.0 0.9857984829851905
58.0 1.0128720534291002
59.0 0.9896458866805318
60.0 0.9992932621370744
61.0 1.042135692237417
62.0 1.0510056759326378
63.0 1.048051333646554
64.0 1.0464462910799344
65.0 1.101885100684558
66.0 1.113813909277349
67.0 1.0423744634260532
68.0 0.997078646362907
69.0 0.9491649491021921
70.0 0.8929600958974514
71.0 0.964293847178596
72.0 0.9203947316840118
73.0 0.9636010773153315
74.0 0.9133006024376339
75.0 0.9966335936621732
76.0 0.987187744229961
77.0 0.978976009054782
78.0 0.9944966215275417
79.0 1.0234609154446312
80.0 1.0291710757276367
81.0 1.0125290956911417
82.0 1.0573478474992062
83.0 1.0230170090494963
84.0 1.0507365271859368
85.0 1.0810813676519322
86.0 1.0817611367796947
87.0 1.0355934078685112
88.0 0.9360725369694719
89.0 0.918249886866256
90.0 0.9010488138733643
91.0 0.9487417497155043
92.0 0.985397197465012
93.0 0.9599662951469558
94.0 0.9870151126414286
95.0 0.9797291623803231
96.0 1.0061113104315282
97.0 1.0222227851070784
98.0 1.0102795939761524
99.0 1.016100020752561
100.0 1.0276856017613591
101.0 1.0863828879084778
102.0 1.0504724930958924
103.0 1.0368210433421021
104.0 1.0782149806350592
105.0 1.1086325669615666
106.0 1.0602826747705394
107.0 0.9819433769221745
108.0 0.9114362543128922
109.0 0.9355681462296931
110.0 0.9170296262473099
111.0 0.9651902121666406
112.0 0.9514491636230914
113.0 0.954501626694757
114.0 0.970092727670013
115.0 0.9847475051427996
116.0 1.0025718794389278
117.0 0.9839257944924935
118.0 1.017165926024644
119.0 1.026702539746719
120.0 1.0334967292156294
