Time NormalisedFlux
0.0 1.0281021761928835
1.0 0.9777555354927007
2.0 0.9279053403532836
3.0 0.9150501133771759
4.0 0.9317638156578467
5.0 0.8714540034039436
6.0 0.880246619018846
7.0 0.8473013521604272
8.0 0.8662366942985186
9.0 0.8840613737813504
10.0 0.9489794012121928
11.0 0.9882032147172303
12.0 0.9529859562883269
13.0 1.019727180809032
14.0 1.0757255123001366
15.0 1.1304971657138128
16.0 1.0995349925115578
17.0 1.1585285411906043
18.0 1.1637422989832977
19.0 1.1020592226413914
20.0 1.0635982544623948
21.0 1.0507021071156142
22.0 1.0199881041431413
23.0 1.0465460429628135
24.0 1.0195604266572211
25.0 0.9903951391755998
26.0 0.9433041697482566
27.0 0.9357501111964854
28.0 0.9083744412802669
29.0 0.887311318403795
30.0 0.8682675598329054
31.0 0.8897657383102732
32.0 0.9275387922443922
33.0 1.0035427336709104
34.0 0.9774959487545855
35.0 0.9819886346336717
36.0 0.9798081266937664
37.0 1.0613080609091505
38.0 0.9959110576215143
39.0 1.0648361681148844
40.0 1.155495532276187
41.0 1.1402504022119506
42.0 1.1449744820780563
43.0 1.10455913219335
44.0 1.0424835794790204
45.0 1.0499456434922958
46.0 1.045764915892557
47.0 0.9926903841961775
48.0 0.952360648101265
49.0 0.9530611140350964
50.0 0.9182436655742496
51.0 0.9228092663291086
52.0 0.8489348230887359
53.0 0.8336315417426661
54.0 0.8938186326877707
55.0 0.9105015825719321
56.0 0.9530579553653972
57.0 0.9428425674300225
58.0 1.0147364142929
59.0 1.0053721735125916
60.0 1.0299085544225008
61.0 1.0330503053389568
62.0 1.0506921316207392
63.0 1.12667351682433
64.0 1.1453785341723692
65.0 1.127005401094835
66.0 1.0757352410445666
67.0 1.0677042523278775
68.0 1.059648469377598
69.0 1.0165400680282157
70.0 1.0543403625644343
71.0 0.9684594941583771
72.0 0.9994162097199166
73.0 0.9265855377582053
74.0 0.8736733221597234
75.0 0.8470336669379528
76.0 0.8310538203951546
77.0 0.9337914499124121
78.0 0.8800225440760343
79.0 0.8926496289158875
80.0 0.9882442701984914
81.0 0.9871454242084688
82.0 1.005401569453189
83.0 1.0314622510086104
84.0 1.0362761203895632
85.0 1.124816405015387
86.0 1.1256418117316838
87.0 1.170656520379563
88.0 1.1350031919556065
89.0 1.1220368408565877
90.0 1.0987318850768968
91.0 1.0758626774049085
92.0 1.0307685209535646
93.0 1.0153828609508049
94.0 0.9606156413246324
95.0 0.9925901637832167
96.0 0.9441574590725499
97.0 0.8894481359740019
98.0 0.8676796857786906
99.0 0.8419533868644514
100.0 0.8824357360415526
101.0 0.9141627688532841
102.0 0.9665563554963116
103.0 0.9915102440224544
104.0 1.0042423024119675
105.0 1.0266080007534124
106.0 1.0119158272820612
107.0 1.0689790891580688
108.0 1.1076858306279516
109.0 1.1144315363682735
110.0 1.1206830480109093
111.0 1.1321636389309895
112.0 1.0770238054531334
113.0 1.0774471211686028
114.0 1.0942863731887709
115.0 1.0317542732943659
116.0 1.0287379741882567
117.0 1.0056388974821973
118.0 0.9409800139648626
119.0 0.9303423888445381
120.0 0.9100121050710639
