Time NormalisedFlux
0.0 1.178571910538855
1.0 1.0478901241735323
2.0 0.9994441929776517
3.0 1.0688812268484675
4.0 0.9136863822456466
5.0 1.0553680275546506
6.0 1.2401806616684723
7.0 1.1312681065012815
8.0 0.9848489682322539
9.0 0.7589352937473813
10.0 0.86290416925231
11.0 0.9415486037928654
12.0 0.9974880437623717
13.0 0.8071012320444542
14.0 0.9846506395458333
15.0 1.0473132301000054
16.0 0.8938908243448114
17.0 0.9610020837453922
18.0 0.8339866429972591
19.0 1.0994815059812453
20.0 1.1245637865779448
21.0 0.9066010986269972
22.0 1.1417935213066865
23.0 1.0656443795846813
24.0 1.0640588016859303
25.0 1.0220619482243158
26.0 1.0524758954316822
27.0 1.1844051609571196
28.0 1.1370202200277562
29.0 1.0673430506524315
30.0 1.0256516929799997
31.0 0.9505390060646463
32.0 0.9658901547647468
33.0 1.0590130475243922
34.0 0.943844192077825
35.0 1.0457807554133927
36.0 0.8273622559768481
37.0 1.0863010924577898
38.0 1.1542259924597211
39.0 0.9720447957157711
40.0 1.0313674394976982
41.0 1.0192289251834958
42.0 1.0218855076666518
43.0 0.9378678716677441
44.0 0.8035799315082446
45.0 1.1505923021758462
46.0 0.9438962966746022
47.0 1.068667749630468
48.0 1.242727099218488
49.0 1.0521823349576591
50.0 1.0422502703514793
51.0 0.9436287586632085
52.0 0.8909155446578498
53.0 0.7415235551753292
54.0 1.221814701805579
55.0 1.0321897155735633
56.0 0.8797687907079187
57.0 1.0617167275973338
58.0 0.9832864796215429
59.0 0.8846502041512021
60.0 1.0344693161754914
61.0 0.89986970027388
62.0 1.2111836649008525
63.0 1.0114899428801083
64.0 1.0373803476974408
65.0 1.0859301678825175
66.0 0.8384480208089782
67.0 1.0080653729038007
68.0 0.9504354331597096
69.0 0.907366122295606
70.0 0.939775192913608
71.0 1.0054945673988753
72.0 0.9210171038691333
73.0 1.1514895764092257
74.0 1.0767405590647448
75.0 0.8499358017944703
76.0 0.9845635991156862
77.0 1.049961856609691
78.0 1.0631541544331646
79.0 0.9918100858033385
80.0 1.1465852341872922
81.0 1.247555094547862
82.0 0.8556698294710043
83.0 0.9912562497545582
84.0 1.0495440234476663
85.0 0.8554631978842707
86.0 1.0155549657261478
87.0 1.0221586031599703
88.0 0.875553327434992
89.0 1.0655279995828189
90.0 1.0675354611565226
91.0 1.0439872224576174
92.0 1.0502367756812818
93.0 0.8661852938236113
94.0 0.9264603624639386
95.0 1.0548092235104243
96.0 0.876461517292833
97.0 1.010892480675383
98.0 0.962669257214592
99.0 1.0886050507811755
100.0 0.9976267679875884
101.0 1.0207576024898715
102.0 1.049696634534347
103.0 1.1017737875451141
104.0 0.9850704752767643
105.0 0.9152484420749586
106.0 0.8807197040149357
107.0 0.9847513652060973
108.0 0.9037354448846966
109.0 1.0752438402404094
110.0 1.0335050800872914
111.0 0.9459904315132993
112.0 1.0105877839854351
113.0 0.9427906412257907
114.0 0.8860784475312031
115.0 1.1495490783282314
116.0 0.9826302267955547
117.0 1.0794334102204033
118.0 1.1169060950060405
119.0 0.9038098479384615
120.0 0.9213669814228147
